startTime,nowTime,nanoTime,lx
1469514456861,1469515223748,835208787071,440.75787353515625
1469514456861,1469515223850,835310807335,431.15789794921875
1469514456861,1469515224051,835512406456,441.8526306152344
1469514456861,1469515224151,835611954796,437.5578918457031
1469514456861,1469515224352,835813370813,430.4842224121094
1469514456861,1469515224454,835915269006,441.178955078125
1469514456861,1469515224656,836116685022,428.37896728515625
1469514456861,1469515224755,836216141809,437.7263488769531
1469514456861,1469515224956,836417527306,436.4631652832031
1469514456861,1469515225059,836519669640,432.25262451171875
1469514456861,1469515225260,836720872033,435.9578857421875
1469514456861,1469515225359,836820450890,430.3157958984375
1469514456861,1469515225561,837021805870,443.1158142089844
1469514456861,1469515225663,837123887169,434.10528564453125
1469514456861,1469515225864,837325272667,441.0947570800781
1469514456861,1469515225964,837424729455,437.64208984375
1469514456861,1469515226165,837626145471,426.9473876953125
1469514456861,1469515226267,837727982630,438.1473693847656
1469514456861,1469515226468,837929368127,431.915771484375
1469514456861,1469515226568,838028916467,433.8526306152344
1469514456861,1469515226769,838230424036,437.8947448730469
1469514456861,1469515226871,838332230676,428.1263122558594
1469514456861,1469515227073,838533707726,446.821044921875
1469514456861,1469515227172,838633164513,425.6842346191406
slash
1469514456861,1469515227826,839287095177,428.0
1469514456861,1469515227879,839339921106,45.38948059082031
1469514456861,1469515228080,839540909875,433.2631530761719
1469514456861,1469515228180,839640641321,436.54736328125
1469514456861,1469515228381,839842087854,437.7263488769531
1469514456861,1469515228483,839943925011,434.0210266113281
1469514456861,1469515228684,840145371546,441.7684326171875
1469514456861,1469515228784,840244950402,433.34735107421875
1469514456861,1469515228985,840445878137,433.5157775878906
1469514456861,1469515229087,840548142542,320.6736755371094
1469514456861,1469515229288,840749283898,430.4000244140625
1469514456861,1469515229388,840848740686,444.631591796875
1469514456861,1469515229589,841050278771,431.15789794921875
1469514456861,1469515229691,841152207483,439.15789794921875
1469514456861,1469515229892,841353409876,436.1263122558594
1469514456861,1469515229992,841453141320,436.2105407714844
1469514456861,1469515230193,841654435266,436.0420837402344
1469514456861,1469515230295,841756363977,436.1263122558594
1469514456861,1469515230497,841958207238,427.45263671875
slash
1469514456861,1469515230596,842057145227,438.6526184082031
1469514456861,1469515230798,842258805382,424.84210205078125
1469514456861,1469515230900,842360734094,446.1473388671875
1469514456861,1469515231101,842562394249,428.6315612792969
1469514456861,1469515231303,842763779749,440.84210205078125
1469514456861,1469515231402,842863206018,433.7684326171875
1469514456861,1469515231604,843064652551,436.0420837402344
1469514456861,1469515231706,843166794885,278.9052734375
1469514456861,1469515231907,843368027794,382.2315979003906
1469514456861,1469515232006,843467454064,429.47369384765625
1469514456861,1469515232208,843668870078,445.4736633300781
1469514456861,1469515232310,843770829307,426.6105041503906
1469514456861,1469515232511,843972275843,444.0420837402344
1469514456861,1469515232611,844071854699,427.8736877441406
1469514456861,1469515232812,844273148644,442.1052551269531
1469514456861,1469515232914,844375107872,431.0736999511719
1469514456861,1469515233115,844576493370,437.5578918457031
1469514456861,1469515233215,844675919639,432.84210205078125
1469514456861,1469515233416,844877091515,436.37896728515625
slash
1469514456861,1469515233518,844978867638,429.5578918457031
1469514456861,1469515233720,845180619348,445.726318359375
1469514456861,1469515233819,845280076135,428.8841857910156
1469514456861,1469515234021,845481736292,446.1473388671875
1469514456861,1469515234123,845583634485,428.37896728515625
1469514456861,1469515234324,845785019982,440.5894775390625
1469514456861,1469515234423,845884476769,427.70526123046875
1469514456861,1469515234625,846085892784,434.1894836425781
1469514456861,1469515234727,846187790977,240.0
1469514456861,1469515235028,846488694298,435.8736877441406
1469514456861,1469515235229,846689774621,442.02105712890625
