startTime,nowTime,nanoTime,lx
1469514456861,1469516614834,4584518475542,1036.0
1469514456861,1469516615015,4584699088354,1034.0
1469514456861,1469516615194,4584878579760,1024.0
1469514456861,1469516615374,4585058519552,1024.0
1469514456861,1469516615553,4585237512052,1031.0
1469514456861,1469516615734,4585418382989,1033.0
1469514456861,1469516615914,4585597983406,1037.0
1469514456861,1469516616093,4585777811635,1036.0
1469514456861,1469516616273,4585957196427,1036.0
1469514456861,1469516616451,4586135205958,1036.0
1469514456861,1469516616631,4586315119031,1034.0
1469514456861,1469516616810,4586494004864,1036.0
1469514456861,1469516616990,4586674378822,1034.0
1469514456861,1469516617172,4586856144759,1036.0
1469514456861,1469516617348,4587032212520,1036.0
1469514456861,1469516617527,4587211745853,1036.0
1469514456861,1469516617709,4587393520280,1037.0
1469514456861,1469516617891,4587575029812,1028.0
1469514456861,1469516618068,4587752703405,1021.0
1469514456861,1469516618248,4587932305645,944.0
1469514456861,1469516618428,4588111836062,1022.0
1469514456861,1469516618607,4588291281374,1034.0
1469514456861,1469516618787,4588471825905,1037.0
1469514456861,1469516618965,4588649214447,1036.0
1469514456861,1469516619146,4588830525280,1036.0
1469514456861,1469516619326,4589009976842,1031.0
1469514456861,1469516619505,4589189513978,1034.0
1469514456861,1469516619684,4589368446374,1036.0
1469514456861,1469516619865,4589549335332,1034.0
1469514456861,1469516620042,4589726138561,1036.0
1469514456861,1469516620223,4589907277206,1034.0
1469514456861,1469516620403,4590087344602,1037.0
1469514456861,1469516620581,4590265125383,1033.0
1469514456861,1469516620760,4590444540384,1022.0
slash
1469514456861,1469516620939,4590623648717,1026.0
1469514456861,1469516621119,4590803351894,1026.0
1469514456861,1469516621299,4590983773977,1034.0
1469514456861,1469516621478,4591162584810,1036.0
1469514456861,1469516621660,4591344278196,1036.0
1469514456861,1469516621838,4591522780175,1037.0
1469514456861,1469516622030,4591714610175,1037.0
1469514456861,1469516622199,4591882935122,1036.0
1469514456861,1469516622378,4592062016633,1036.0
1469514456861,1469516622556,4592239845174,1036.0
1469514456861,1469516622736,4592420436268,1036.0
1469514456861,1469516622914,4592598288507,1037.0
slash
1469514456861,1469516623094,4592777869966,1036.0
1469514456861,1469516623273,4592957656893,1034.0
1469514456861,1469516623454,4593138479288,1026.0
1469514456861,1469516623635,4593319492309,1026.0
1469514456861,1469516623815,4593499348194,1028.0
1469514456861,1469516623997,4593680871111,1033.0
1469514456861,1469516624174,4593858076059,1037.0
1469514456861,1469516624353,4594037680434,1034.0
1469514456861,1469516624532,4594216027465,1036.0
1469514456861,1469516624713,4594397094236,1037.0
1469514456861,1469516624892,4594576322934,1036.0
slash
1469514456861,1469516625069,4594753760174,1036.0
1469514456861,1469516625249,4594933622360,1036.0
