Time,Lux
1469073952054,1.0
1469073952232,1.0
1469073952412,1.0
1469073952592,1.0
1469073952771,1.0
1469073952946,1.0
1469073953130,1.0
1469073953311,1.0
1469073953490,1.0
1469073953670,0.0
1469073953846,0.0
1469073954028,0.0
1469073954208,0.0
1469073954388,0.0
1469073954566,0.0
1469073954747,0.0
1469073954927,0.0
1469073955101,0.0
1469073955282,0.0
1469073955466,0.0
1469073955645,0.0
1469073955824,0.0
1469073956004,0.0
1469073956184,0.0
1469073956363,0.0
1469073956543,0.0
1469073956722,0.0
1469073956897,0.0
1469073957076,0.0
1469073957261,0.0
1469073957441,0.0
1469073957621,0.0
1469073957801,0.0
1469073957979,0.0
1469073958158,0.0
1469073958340,0.0
1469073958520,0.0
1469073958697,0.0
1469073958878,0.0
1469073959057,0.0
1469073959237,0.0
1469073959415,0.0
1469073959594,0.0
1469073959775,0.0
1469073959954,0.0
1469073960130,0.0
1469073960308,0.0
1469073960489,0.0
1469073960668,0.0
1469073960846,0.0
1469073961026,0.0
1469073961206,0.0
1469073961389,0.0
1469073961571,0.0
1469073961751,0.0
1469073961930,0.0
1469073962110,0.0
1469073962288,0.0
1469073962469,0.0
1469073962648,0.0
1469073962828,0.0
1469073963007,0.0
1469073963187,0.0
1469073963366,0.0
1469073963546,0.0
1469073963726,0.0
1469073963906,0.0
1469073964086,0.0
1469073964265,0.0
1469073964444,0.0
1469073964623,0.0
1469073964803,0.0
1469073964982,0.0
1469073965160,0.0
1469073965342,0.0
1469073965521,0.0
1469073965698,0.0
1469073965881,0.0
1469073966061,0.0
1469073966241,0.0
1469073966419,0.0
1469073966600,0.0
1469073966779,0.0
1469073966954,0.0
1469073967137,0.0
1469073967317,0.0
1469073967498,0.0
1469073967676,0.0
1469073967855,0.0
1469073968035,0.0
1469073968215,0.0
1469073968394,0.0
1469073968575,0.0
1469073968753,0.0
1469073968933,0.0
1469073969113,0.0
1469073969292,0.0
1469073969472,0.0
1469073969652,0.0
1469073969831,0.0
1469073970011,0.0
1469073970191,0.0
1469073970371,0.0
1469073970550,0.0
1469073970729,0.0
1469073970909,0.0
1469073971088,0.0
1469073971268,0.0
1469073971447,0.0
1469073971627,0.0
1469073971806,0.0
1469073971986,0.0
1469073972166,0.0
1469073972346,0.0
1469073972525,0.0
1469073972704,0.0
1469073972885,0.0
1469073973063,0.0
1469073973243,0.0
1469073973423,0.0
1469073973602,0.0
1469073973781,0.0
1469073973958,0.0
1469073974141,0.0
1469073974321,0.0
1469073974501,0.0
1469073974681,0.0
1469073974858,0.0
1469073975038,0.0
1469073975213,0.0
1469073975397,0.0
1469073975577,0.0
1469073975757,0.0
1469073975937,0.0
1469073976115,0.0
1469073976294,0.0
1469073976475,0.0
1469073976654,0.0
1469073976835,0.0
1469073977014,0.0
1469073977192,0.0
1469073977373,0.0
1469073977553,0.0
1469073977732,0.0
1469073977912,0.0
1469073978091,0.0
1469073978273,0.0
1469073978451,0.0
1469073978629,0.0
1469073978805,0.0
1469073978987,0.0
1469073979169,0.0
1469073979348,0.0
1469073979528,0.0
1469073979708,0.0
1469073979888,0.0
1469073980067,0.0
1469073980247,0.0
1469073980426,0.0
1469073980606,0.0
1469073980786,0.0
1469073980965,0.0
1469073981146,0.0
1469073981324,0.0
1469073981504,0.0
1469073981684,0.0
1469073981863,0.0
1469073982043,0.0
1469073982222,0.0
1469073982402,0.0
1469073982582,0.0
1469073982761,0.0
1469073982941,0.0
1469073983121,0.0
1469073983299,0.0
1469073983480,0.0
1469073983658,0.0
1469073983840,0.0
1469073984015,0.0
1469073984196,0.0
1469073984375,0.0
1469073984555,0.0
1469073984735,0.0
1469073984917,0.0
1469073985094,0.0
1469073985271,0.0
1469073985450,0.0
1469073985633,0.0
1469073985813,0.0
1469073985994,0.0
1469073986172,0.0
1469073986352,0.0
1469073986533,0.0
1469073986712,0.0
1469073986891,0.0
1469073987071,0.0
1469073987250,0.0
1469073987428,0.0
1469073987609,0.0
1469073987789,0.0
1469073987969,0.0
1469073988149,0.0
1469073988327,0.0
1469073988507,0.0
1469073988685,0.0
1469073988866,0.0
1469073989046,0.0
1469073989226,0.0
1469073989405,0.0
1469073989585,0.0
1469073989763,0.0
1469073989943,0.0
1469073990122,0.0
1469073990303,0.0
1469073990483,0.0
1469073990662,0.0
1469073990842,0.0
1469073991021,0.0
1469073991200,0.0
1469073991381,0.0
1469073991560,0.0
1469073991739,0.0
1469073991921,0.0
1469073992098,0.0
1469073992280,0.0
1469073992458,0.0
1469073992633,0.0
1469073992818,0.0
1469073992995,0.0
1469073993176,0.0
1469073993354,0.0
1469073993535,0.0
1469073993714,0.0
1469073993894,0.0
1469073994073,0.0
1469073994253,0.0
1469073994432,0.0
1469073994613,0.0
1469073994793,0.0
1469073994972,0.0
1469073995151,0.0
1469073995328,0.0
1469073995511,0.0
1469073995690,0.0
1469073995870,0.0
1469073996049,0.0
1469073996229,0.0
1469073996408,0.0
1469073996588,0.0
1469073996767,0.0
1469073996947,0.0
1469073997127,0.0
1469073997306,0.0
1469073997486,0.0
1469073997666,0.0
1469073997843,0.0
1469073998025,0.0
1469073998205,0.0
1469073998384,0.0
1469073998563,0.0
1469073998742,0.0
1469073998923,0.0
1469073999102,0.0
1469073999282,0.0
1469073999461,0.0
1469073999641,0.0
1469073999821,0.0
1469074000000,0.0
1469074000180,0.0
1469074000358,0.0
1469074000538,0.0
1469074000717,0.0
1469074000897,0.0
1469074001078,0.0
1469074001258,0.0
1469074001435,0.0
1469074001615,0.0
1469074001794,0.0
1469074001974,0.0
1469074002154,0.0
1469074002336,0.0
1469074002513,0.0
1469074002690,0.0
1469074002872,0.0
1469074003053,0.0
1469074003232,0.0
1469074003412,0.0
1469074003591,0.0
1469074003771,0.0
1469074003951,0.0
1469074004131,0.0
1469074004308,0.0
1469074004489,0.0
1469074004669,0.0
1469074004848,0.0
1469074005028,0.0
1469074005206,0.0
1469074005384,0.0
1469074005567,0.0
1469074007722,0.0
1469074007901,0.0
1469074008080,0.0
1469074008256,0.0
1469074008441,0.0
1469074008618,0.0
1469074008799,0.0
1469074008980,0.0
1469074009157,0.0
1469074009336,0.0
1469074009518,0.0
1469074009698,0.0
1469074009877,0.0
1469074010055,0.0
1469074010235,0.0
1469074010414,0.0
1469074010595,0.0
1469074010775,0.0
1469074010952,0.0
1469074011132,0.0
1469074011309,0.0
1469074011493,0.0
1469074011672,0.0
1469074011852,0.0
1469074012031,0.0
1469074012211,0.0
1469074012391,0.0
1469074012571,0.0
1469074012746,0.0
1469074012932,0.0
1469074013109,0.0
1469074013288,0.0
1469074013468,0.0
1469074013647,0.0
1469074013827,0.0
1469074014007,0.0
1469074014186,0.0
1469074014366,0.0
1469074014545,0.0
1469074014725,0.0
1469074014905,0.0
1469074015084,0.0
1469074015263,0.0
1469074015440,0.0
1469074015619,0.0
1469074015801,0.0
1469074015981,0.0
1469074016161,0.0
1469074016340,0.0
1469074016521,0.0
1469074016701,0.0
1469074016881,0.0
1469074017055,0.0
1469074017234,0.0
1469074017420,0.0
1469074017597,0.0
1469074017776,0.0
1469074017956,0.0
1469074018139,0.0
1469074018316,0.0
1469074018494,0.0
1469074018675,0.0
1469074018855,0.0
1469074019035,0.0
1469074019213,0.0
1469074019393,0.0
1469074019573,0.0
1469074019752,0.0
1469074019933,0.0
1469074020108,0.0
1469074020287,0.0
1469074020466,0.0
1469074020647,0.0
1469074020826,0.0
1469074021005,0.0
1469074021184,0.0
1469074021370,0.0
1469074021549,0.0
1469074021724,0.0
1469074021903,0.0
1469074022083,0.0
1469074022267,0.0
1469074022447,0.0
1469074022626,0.0
1469074022806,0.0
1469074022986,0.0
1469074023166,0.0
1469074023346,0.0
1469074023524,0.0
1469074023703,0.0
1469074023883,0.0
1469074024062,0.0
1469074024242,0.0
1469074024422,0.0
1469074024602,0.0
1469074024781,0.0
1469074024961,0.0
1469074025141,0.0
1469074025320,0.0
1469074025495,0.0
1469074025680,0.0
1469074025858,0.0
1469074026037,0.0
1469074026218,0.0
1469074026396,0.0
1469074026576,0.0
1469074026755,0.0
1469074026935,0.0
1469074027114,0.0
1469074027295,0.0
1469074027476,0.0
1469074027653,0.0
1469074027834,0.0
1469074028013,0.0
1469074028190,0.0
1469074028372,0.0
1469074028553,0.0
1469074028732,0.0
1469074028911,0.0
1469074029091,0.0
1469074029271,0.0
1469074029450,0.0
1469074029631,0.0
1469074029810,0.0
1469074029989,0.0
1469074030168,0.0
1469074030348,0.0
1469074030526,0.0
1469074030707,0.0
1469074030887,0.0
1469074031066,0.0
1469074031246,0.0
1469074031426,0.0
1469074031605,0.0
1469074031785,0.0
1469074031963,0.0
1469074032142,0.0
1469074032323,0.0
1469074032503,0.0
1469074032682,0.0
1469074032862,0.0
1469074033042,0.0
1469074033221,0.0
1469074033401,0.0
1469074033581,0.0
1469074033761,0.0
1469074033940,0.0
1469074034120,0.0
1469074034298,0.0
1469074034477,0.0
1469074034660,0.0
1469074034838,0.0
1469074035015,0.0
1469074035193,0.0
1469074035375,0.0
1469074035554,0.0
1469074035731,0.0
1469074035915,0.0
1469074036090,0.0
1469074036274,0.0
1469074036452,0.0
1469074036633,0.0
1469074036813,0.0
1469074036992,0.0
1469074037172,0.0
1469074037351,0.0
1469074037531,0.0
1469074037711,0.0
1469074037890,0.0
1469074038070,0.0
1469074038249,0.0
1469074038429,0.0
1469074038608,0.0
1469074038788,0.0
1469074038965,0.0
1469074039147,0.0
1469074039326,0.0
1469074039506,0.0
1469074039686,0.0
1469074039866,0.0
1469074040045,0.0
1469074040225,0.0
1469074040404,0.0
1469074040583,0.0
1469074040762,0.0
1469074040942,0.0
1469074041122,0.0
1469074041302,0.0
1469074041482,0.0
1469074041662,0.0
1469074041839,0.0
1469074042021,0.0
1469074042200,0.0
1469074042378,0.0
1469074042560,0.0
1469074042740,0.0
1469074042919,0.0
1469074043099,0.0
1469074043278,0.0
1469074043457,0.0
1469074043635,0.0
1469074043815,0.0
1469074043995,0.0
1469074044174,0.0
1469074044354,0.0
1469074044533,0.0
1469074044713,0.0
1469074044893,0.0
1469074045073,0.0
1469074045253,0.0
1469074045432,0.0
1469074045608,0.0
1469074045792,0.0
1469074045971,0.0
1469074046151,0.0
1469074046331,0.0
1469074046510,0.0
1469074046690,0.0
1469074046869,0.0
1469074047048,0.0
1469074047228,0.0
1469074047408,0.0
1469074047587,0.0
1469074047767,0.0
1469074047946,0.0
1469074048126,0.0
1469074048306,0.0
1469074048485,0.0
1469074048664,0.0
1469074048844,0.0
1469074049023,0.0
1469074049203,0.0
1469074049383,0.0
1469074049563,0.0
1469074049742,0.0
1469074049922,0.0
1469074050102,0.0
1469074050281,0.0
1469074050461,0.0
1469074050641,0.0
1469074050820,0.0
1469074050998,0.0
1469074051178,0.0
1469074051357,0.0
1469074051537,0.0
1469074051718,0.0
1469074051896,0.0
1469074052078,0.0
1469074052256,0.0
1469074052437,0.0
1469074052615,0.0
1469074052795,0.0
1469074052971,0.0
1469074053153,0.0
1469074053334,0.0
1469074053512,0.0
1469074053693,0.0
1469074053872,0.0
1469074054052,0.0
1469074054231,0.0
1469074054411,0.0
1469074054591,0.0
1469074054770,0.0
1469074054950,0.0
1469074055130,0.0
1469074055308,0.0
1469074055488,0.0
1469074055664,0.0
1469074055847,0.0
1469074056027,0.0

