Time,Lux
1469074127064,0.0
1469074127196,2.0
1469074127330,0.0
1469074128072,2.0
1469074143240,0.0
1469074145732,2.0
1469074159017,0.0
1469074159152,2.0
1469074182315,0.0
1469074189230,2.0
1469074189700,0.0
1469074190035,2.0
1469074190841,0.0
1469074192184,2.0

