Time,Lux
1469073975568,0.0
1469073975748,0.0
1469073975928,0.0
1469073976110,0.0
1469073976289,0.0
1469073976466,0.0
1469073976647,0.0
1469073976827,0.0
1469073977007,0.0
1469073977188,0.0
1469073977368,0.0
1469073977548,0.0
1469073977726,0.0
1469073977907,0.0
1469073978088,0.0
1469073978266,0.0
1469073978446,0.0
1469073978627,0.0
1469073978806,0.0
1469073978985,0.0
1469073979165,0.0
1469073979344,0.0
1469073979522,0.0
1469073979702,0.0
1469073979881,0.0
1469073980061,0.0
1469073980241,0.0
1469073980418,0.0
1469073980600,0.0
1469073980780,0.0
1469073980960,0.0
1469073981138,0.0
1469073981318,0.0
1469073981498,0.0
1469073981678,0.0
1469073981854,0.0
1469073982035,0.0
1469073982218,0.0
1469073982394,0.0
1469073982575,0.0
1469073982756,0.0
1469073982935,0.0
1469073983115,0.0
1469073983294,0.0
1469073983474,0.0
1469073983653,0.0
1469073983832,0.0
1469073984013,0.0
1469073984191,0.0
1469073984372,0.0
1469073984550,0.0
1469073984730,0.0
1469073984909,0.0
1469073985088,0.0
1469073985269,0.0
1469073985446,0.0
1469073985627,0.0
1469073985806,0.0
1469073985987,0.0
1469073986167,0.0
1469073986351,0.0
1469073986525,0.0
1469073986705,0.0
1469073986884,0.0
1469073987065,0.0
1469073987244,0.0
1469073987425,0.0
1469073987603,0.0
1469073987784,0.0
1469073987961,0.0
1469073988142,0.0
1469073988323,0.0
1469073988501,0.0
1469073988682,0.0
1469073988861,0.0
1469073989039,0.0
1469073989218,0.0
1469073989401,0.0
1469073989578,0.0
1469073989760,0.0
1469073989939,0.0
1469073990118,0.0
1469073990296,0.0
1469073990477,0.0
1469073990654,0.0
1469073990837,0.0
1469073991015,0.0
1469073991196,0.0
1469073991372,0.0
1469073991555,0.0
1469073991734,0.0
1469073991912,0.0
1469073992090,0.0
1469073992270,0.0
1469073992451,0.0
1469073992631,0.0
1469073992810,0.0
1469073992991,0.0
1469073993170,0.0
1469073993349,0.0
1469073993529,0.0
1469073993709,0.0
1469073993888,0.0
1469073994069,0.0
1469073994246,0.0
1469073994427,0.0
1469073994608,0.0
1469073994787,0.0
1469073994967,0.0
1469073995146,0.0
1469073995326,0.0
1469073995505,0.0
1469073995686,0.0
1469073995862,0.0
1469073996044,0.0
1469073996223,0.0
1469073996402,0.0
1469073996583,0.0
1469073996761,0.0
1469073996944,0.0
1469073997122,0.0
1469073997300,0.0
1469073997480,0.0
1469073997659,0.0
1469073997839,0.0
1469073998019,0.0
1469073998197,0.0
1469073998377,0.0
1469073998558,0.0
1469073998737,0.0
1469073998919,0.0
1469073999096,0.0
1469073999276,0.0
1469073999457,0.0
1469073999634,0.0
1469073999814,0.0
1469073999994,0.0
1469074000174,0.0
1469074000354,0.0
1469074000534,0.0
1469074000714,0.0
1469074000891,0.0
1469074001072,0.0
1469074001252,0.0
1469074001431,0.0
1469074001609,0.0
1469074001790,0.0
1469074001969,0.0
1469074002149,0.0
1469074002328,0.0
1469074002509,0.0
1469074002687,0.0
1469074002867,0.0
1469074003045,0.0
1469074003227,0.0
1469074003405,0.0
1469074003586,0.0
1469074003764,0.0
1469074003945,0.0
1469074004124,0.0
1469074004305,0.0
1469074004482,0.0
1469074004663,0.0
1469074004841,0.0
1469074005027,0.0
1469074005200,0.0
1469074005382,0.0
1469074005562,0.0
1469074005742,0.0
1469074005919,0.0
1469074006098,0.0
1469074006279,0.0

