startTime,nowTime,nanoTime,lx
1468242855530,1468243265925,44622747819263,318.821044921875
1468242855530,1468243266124,44622947221119,320.5052490234375
1468242855530,1468243266225,44623047959643,319.9158020019531
1468242855530,1468243266426,44623249436696,321.43157958984375
1468242855530,1468243266527,44623350236256,319.5789489746094
1468242855530,1468243266728,44623551530202,321.7684020996094
1468242855530,1468243266829,44623652299245,323.368408203125
1468242855530,1468243267030,44623853745777,321.3473815917969
1468242855530,1468243267131,44623954362233,319.66314697265625
1468242855530,1468243267332,44624155686696,320.75787353515625
1468242855530,1468243267433,44624256577809,320.5894775390625
1468242855530,1468243267635,44624457780200,320.1684265136719
slash
1468242855530,1468243267735,44624558488207,320.33685302734375
1468242855530,1468243267937,44624759934742,319.66314697265625
1468242855530,1468243268037,44624860612232,318.56842041015625
1468242855530,1468243268239,44625062241872,320.2526550292969
1468242855530,1468243268340,44625162888845,320.5894775390625
1468242855530,1468243268541,44625364213307,325.2210388183594
1468242855530,1468243268642,44625464982350,320.1684265136719
1468242855530,1468243268843,44625666398365,323.5368347167969
1468242855530,1468243268944,44625767106372,321.7684020996094
1468242855530,1468243269145,44625968461352,321.178955078125
1468242855530,1468243269246,44626069260912,320.5894775390625
1468242855530,1468243269449,44626271806079,320.2526550292969
1468242855530,1468243269548,44626371415455,280.4210510253906
1468242855530,1468243269750,44626572770435,173.64210510253906
1468242855530,1468243269850,44626673631032,318.4842224121094
1468242855530,1468243270052,44626874955495,320.5052490234375
1468242855530,1468243270152,44626975541432,318.4842224121094
1468242855530,1468243270354,44627177079518,320.0
1468242855530,1468243270455,44627277940113,315.7894592285156
1468242855530,1468243270656,44627479173023,320.75787353515625
1468242855530,1468243270757,44627579789478,320.2526550292969
1468242855530,1468243270958,44627781480152,320.92633056640625
1468242855530,1468243271059,44627882157642,319.24212646484375
1468242855530,1468243271260,44628083573657,319.4105224609375
1468242855530,1468243271361,44628184159595,321.2631530761719
1468242855530,1468243271562,44628385575611,262.9894714355469
1468242855530,1468243271663,44628486405690,186.77894592285156
1468242855530,1468243271965,44628788377126,319.8315734863281
1468242855530,1468243272168,44628990769704,318.56842041015625
1468242855530,1468243272267,44629090714772,317.2210693359375
1468242855530,1468243272469,44629291917164,324.88421630859375
1468242855530,1468243272569,44629392564137,315.536865234375
1468242855530,1468243272771,44629594041187,320.0
1468242855530,1468243272872,44629694810229,320.1684265136719
1468242855530,1468243273073,44629896165210,321.178955078125
1468242855530,1468243273174,44629996873218,321.9368591308594
1468242855530,1468243273375,44630198350270,317.97894287109375
1468242855530,1468243273476,44630298936207,214.1473846435547
1468242855530,1468243273677,44630500565846,238.4842071533203
1468242855530,1468243273778,44630601060232,318.3999938964844
1468242855530,1468243273979,44630802567799,317.0526123046875
1468242855530,1468243274080,44630903245290,321.2631530761719
1468242855530,1468243274281,44631104600269,318.9894714355469
1468242855530,1468243274382,44631205247242,319.4105224609375
1468242855530,1468243274584,44631406754812,319.24212646484375
1468242855530,1468243274684,44631507554371,320.0841979980469
1468242855530,1468243274886,44631708878834,323.70526123046875
1468242855530,1468243275390,44632213181813,322.0
1468242855530,1468243275450,44632273637136,33.09474182128906
1468242855530,1468243275743,44632566056569,321.7684020996094
1468242855530,1468243275945,44632768388111,317.2210693359375
1468242855530,1468243276045,44632868272145,315.70526123046875
1468242855530,1468243276245,44633068528491,316.0420837402344
1468242855530,1468243276347,44633170304615,320.33685302734375
1468242855530,1468243276550,44633373093922,316.7157897949219
1468242855530,1468243276650,44633473710377,324.631591796875
up
1468242855530,1468243276849,44633672654469,319.8315734863281
1468242855530,1468243276951,44633774613696,321.7684020996094
1468242855530,1468243277153,44633976029714,317.5578918457031
1468242855530,1468243277253,44634075791676,319.4947509765625
1468242855530,1468243277454,44634277116138,318.9052734375
1468242855530,1468243277556,44634379227956,316.7157897949219
1468242855530,1468243277757,44634580552417,317.3052673339844
1468242855530,1468243277857,44634679978686,313.6842041015625
1468242855530,1468243278058,44634881394704,287.24212646484375
1468242855530,1468243278160,44634983353932,45.81053161621094
1468242855530,1468243278361,44635184708912,56.50526428222656
1468242855530,1468243278563,44635386155445,113.68421936035156
1468242855530,1468243278663,44635485795337,114.61053466796875
1468242855530,1468243278764,44635587571460,113.178955078125
1468242855530,1468243278966,44635789170580,208.58946228027344
1468242855530,1468243279065,44635888688403,319.3263244628906
1468242855530,1468243279267,44636089951831,321.6000061035156
1468242855530,1468243279369,44636191819507,324.463134765625
1468242855530,1468243279570,44636393266041,318.7368469238281
1468242855530,1468243279670,44636492966969,318.2315979003906
1468242855530,1468243279871,44636694657643,324.0421142578125
1468242855530,1468243279973,44636796372731,314.273681640625
1468242855530,1468243280174,44636997361500,145.5157928466797
1468242855530,1468243280376,44637199723560,31.6

