startTime,nowTime,nanoTime,lx
1468389765863,1468389964093,90474747436325,756.0
1468389765863,1468389964272,90474926377106,756.0
1468389765863,1468389964452,90475106343772,756.0
1468389765863,1468389964634,90475287508198,756.0
1468389765863,1468389964812,90475466166898,756.0
1468389765863,1468389964992,90475646115856,757.0
1468389765863,1468389965172,90475825766794,757.0
1468389765863,1468389965352,90476005689866,757.0
1468389765863,1468389965530,90476184351428,758.0
1468389765863,1468389965711,90476364652417,758.0
1468389765863,1468389965890,90476544404448,758.0
1468389765863,1468389966069,90476722793823,758.0
1468389765863,1468389966249,90476903343408,758.0
1468389765863,1468389966428,90477081956116,758.0
1468389765863,1468389966609,90477262638772,758.0
1468389765863,1468389966791,90477444862366,757.0
1468389765863,1468389966967,90477621050125,757.0
1468389765863,1468389967147,90477800838981,757.0
1468389765863,1468389967325,90477978927417,757.0
1468389765863,1468389967505,90478159455334,757.0
1468389765863,1468389967686,90478339614917,758.0
1468389765863,1468389967864,90478517813406,758.0
1468389765863,1468389968045,90478698768042,758.0
1468389765863,1468389968224,90478878247938,758.0
1468389765863,1468389968404,90479058109135,758.0
1468389765863,1468389968584,90479237502989,758.0
1468389765863,1468389968763,90479416914917,757.0
1468389765863,1468389968943,90479597329344,757.0
1468389765863,1468389969122,90479776106479,758.0
1468389765863,1468389969302,90479956289656,757.0
1468389765863,1468389969480,90480134033301,758.0
1468389765863,1468389969661,90480314543093,758.0
1468389765863,1468389969840,90480494008979,758.0
1468389765863,1468389970020,90480673661583,758.0
1468389765863,1468389970199,90480852738979,758.0
1468389765863,1468389970380,90481034006478,758.0
1468389765863,1468389970559,90481212702312,757.0
1468389765863,1468389970738,90481392002103,757.0
1468389765863,1468389970918,90481571742415,757.0
1468389765863,1468389971098,90481751584342,758.0
1468389765863,1468389971276,90481929748301,758.0
1468389765863,1468389971457,90482111336427,758.0
1468389765863,1468389971636,90482289809342,758.0
1468389765863,1468389971818,90482471832885,758.0
1468389765863,1468389971995,90482648506582,758.0
1468389765863,1468389972175,90482828897415,758.0
1468389765863,1468389972357,90483011448301,757.0
1468389765863,1468389972533,90483187430019,756.0
1468389765863,1468389972713,90483367228873,756.0
1468389765863,1468389972894,90483547525279,756.0
1468389765863,1468389973073,90483726718717,756.0
1468389765863,1468389973252,90483905871790,756.0
1468389765863,1468389973431,90484085466686,756.0
1468389765863,1468389973610,90484264060957,756.0
1468389765863,1468389973791,90484445151894,756.0
1468389765863,1468389973971,90484624571893,756.0
1468389765863,1468389974149,90484803027467,756.0
1468389765863,1468389974340,90484994032571,756.0
1468389765863,1468389974509,90485162777727,756.0
1468389765863,1468389974688,90485342211217,756.0
1468389765863,1468389974867,90485521086998,756.0
1468389765863,1468389975049,90485703455435,756.0
1468389765863,1468389975229,90485883401112,756.0
1468389765863,1468389975406,90486060484602,756.0
1468389765863,1468389975586,90486239616424,756.0
1468389765863,1468389975767,90486420758561,756.0
1468389765863,1468389975946,90486599695435,756.0
1468389765863,1468389976125,90486779199289,756.0
1468389765863,1468389976305,90486958788664,756.0
1468389765863,1468389976483,90487137388769,756.0
1468389765863,1468389976663,90487316939446,756.0
1468389765863,1468389976844,90487497538560,756.0
1468389765863,1468389977022,90487676232883,756.0
1468389765863,1468389977201,90487855063507,756.0
slash
1468389765863,1468389977381,90488035325070,755.0
1468389765863,1468389977560,90488214167414,755.0
1468389765863,1468389977742,90488395721892,756.0
1468389765863,1468389977920,90488574250538,756.0
1468389765863,1468389978101,90488755179028,756.0
1468389765863,1468389978281,90488934690278,756.0
1468389765863,1468389978460,90489114022778,756.0
1468389765863,1468389978639,90489293100069,756.0
1468389765863,1468389978819,90489472861684,756.0
1468389765863,1468389978999,90489652865641,756.0
1468389765863,1468389979178,90489831837360,756.0
1468389765863,1468389979358,90490012128402,756.0
1468389765863,1468389979537,90490191016006,756.0
1468389765863,1468389979717,90490371250538,756.0
1468389765863,1468389979898,90490552010590,756.0
1468389765863,1468389980075,90490728617568,756.0
1468389765863,1468389980255,90490909313401,755.0
1468389765863,1468389980433,90491087313194,58.0
1468389765863,1468389980614,90491267805641,755.0
1468389765863,1468389980794,90491447628402,756.0
1468389765863,1468389980972,90491626252829,756.0
1468389765863,1468389981153,90491807360381,756.0
1468389765863,1468389981332,90491985885172,756.0
1468389765863,1468389981513,90492166759964,756.0
1468389765863,1468389981692,90492346248713,756.0
1468389765863,1468389981871,90492524569494,756.0
1468389765863,1468389982051,90492705491942,756.0
1468389765863,1468389982230,90492884221630,756.0
1468389765863,1468389982412,90493065630276,756.0
1468389765863,1468389982589,90493243416838,756.0
1468389765863,1468389982769,90493422852463,756.0
slash
1468389765863,1468389982948,90493601526006,756.0
1468389765863,1468389983127,90493780819808,756.0
1468389765863,1468389983307,90493960783295,756.0
1468389765863,1468389983487,90494140906110,756.0
1468389765863,1468389983667,90494321295693,756.0
1468389765863,1468389983847,90494500957932,756.0
