startTime,nowTime,nanoTime,lx
1468303121059,1468303184166,104540989274342,297.1789245605469
1468303121059,1468303184267,104541089921315,295.5789489746094
1468303121059,1468303184468,104541291550953,301.2210388183594
1468303121059,1468303184569,104541392442067,294.2315673828125
1468303121059,1468303184770,104541593705494,296.7579040527344
1468303121059,1468303184871,104541694657643,297.6000061035156
1468303121059,1468303185073,104541896073659,301.89471435546875
1468303121059,1468303185173,104541996598560,298.8631591796875
1468303121059,1468303185375,104542198045094,296.84210205078125
1468303121059,1468303185476,104542298844655,298.9473571777344
1468303121059,1468303185677,104542500199636,295.74737548828125
1468303121059,1468303185778,104542600785574,299.7894592285156
1468303121059,1468303185979,104542802293141,301.3052673339844
slash
1468303121059,1468303186079,104542902634938,300.1263122558594
1468303121059,1468303186281,104543104264576,298.61053466796875
1468303121059,1468303186382,104543205003101,297.93682861328125
1468303121059,1468303186583,104543406510671,299.45263671875
1468303121059,1468303186684,104543507401783,296.5052490234375
1468303121059,1468303186886,104543708756764,298.8631591796875
1468303121059,1468303186986,104543809373220,298.9473571777344
1468303121059,1468303187188,104544010972340,299.3684387207031
1468303121059,1468303187288,104544111405691,298.7789611816406
1468303121059,1468303187490,104544313035328,297.8526306152344
1468303121059,1468303187591,104544413773854,298.273681640625
1468303121059,1468303187792,104544615220386,297.7684326171875
1468303121059,1468303187893,104544715897876,299.11578369140625
1468303121059,1468303188094,104544917283376,300.21051025390625
1468303121059,1468303188195,104545017930347,258.4421081542969
1468303121059,1468303188396,104545219254811,173.8947296142578
1468303121059,1468303188698,104545521500904,297.6000061035156
1468303121059,1468303188799,104545622300466,297.7684326171875
1468303121059,1468303189000,104545823502856,299.3684387207031
1468303121059,1468303189102,104545925553638,298.9473571777344
1468303121059,1468303189302,104546125382741,298.7789611816406
1468303121059,1468303189404,104546227036793,299.8736877441406
1468303121059,1468303189604,104546427476247,299.11578369140625
1468303121059,1468303189806,104546629044848,302.3157958984375
1468303121059,1468303189906,104546729722339,297.8526306152344
1468303121059,1468303190109,104546931992849,298.61053466796875
