startTime,nowTime,nanoTime,lx
1468304096969,1468304173069,105529892625172,302.7368469238281
1468304096969,1468304173169,105529992356616,300.1263122558594
1468304096969,1468304173371,105530193833667,296.92633056640625
1468304096969,1468304173572,105530395463307,302.821044921875
1468304096969,1468304173674,105530497208912,300.1263122558594
1468304096969,1468304173875,105530698655445,304.084228515625
1468304096969,1468304173975,105530798325855,302.06317138671875
1468304096969,1468304174176,105530999619800,302.9052429199219
1468304096969,1468304174278,105531101456959,300.21051025390625
1468304096969,1468304174480,105531302934009,302.4000244140625
1468304096969,1468304174579,105531402543383,299.70526123046875
1468304096969,1468304174781,105531603867847,302.3157958984375
1468304096969,1468304174883,105531705766041,301.97894287109375
1468304096969,1468304175084,105531906968434,303.2420959472656
1468304096969,1468304175184,105532006852468,299.70526123046875
1468304096969,1468304175385,105532208115895,299.1999816894531
1468304096969,1468304175487,105532309983570,296.5894775390625
1468304096969,1468304175688,105532511430104,292.3789367675781
1468304096969,1468304175787,105532610642750,299.8736877441406
slash
1468304096969,1468304175989,105532811997730,297.5157775878906
1468304096969,1468304176091,105532913926441,304.5894775390625
1468304096969,1468304176292,105533115617114,298.02105712890625
1468304096969,1468304176392,105533215318042,297.7684326171875
1468304096969,1468304176593,105533416703540,299.11578369140625
1468304096969,1468304176695,105533518510181,300.0421142578125
1468304096969,1468304176897,105533719956715,296.5894775390625
1468304096969,1468304176996,105533819627126,302.9052429199219
1468304096969,1468304177198,105534021287282,299.45263671875
1468304096969,1468304177299,105534122758229,299.7894592285156
1468304096969,1468304177501,105534324174244,299.6210632324219
1468304096969,1468304177600,105534423569996,302.3157958984375
1468304096969,1468304177802,105534625077564,299.2842102050781
1468304096969,1468304177904,105534726945239,300.21051025390625
1468304096969,1468304178105,105534928422290,299.70526123046875
1468304096969,1468304178205,105535027970629,300.1263122558594
1468304096969,1468304178406,105535229234058,302.1473693847656
1468304096969,1468304178508,105535331315357,305.5999755859375
1468304096969,1468304178709,105535532639820,304.25262451171875
1468304096969,1468304178809,105535632279714,230.14735412597656
1468304096969,1468304179015,105535838609058,182.9894561767578
1468304096969,1468304179112,105535935166675,300.4631652832031
1468304096969,1468304179313,105536136582692,298.9473571777344
1468304096969,1468304179413,105536236222584,298.7789611816406
1468304096969,1468304179615,105536438737233,297.8526306152344
1468304096969,1468304179716,105536539475757,296.84210205078125
1468304096969,1468304179919,105536741837819,296.6737060546875
1468304096969,1468304180017,105536840501150,298.189453125
1468304096969,1468304180219,105537042374927,295.5789489746094
1468304096969,1468304180320,105537143662770,302.9894714355469
1468304096969,1468304180523,105537346604665,299.2842102050781
1468304096969,1468304180621,105537444596607,299.9578857421875
1468304096969,1468304180823,105537646439868,300.29473876953125
1468304096969,1468304180926,105537748978931,300.21051025390625
1468304096969,1468304181126,105537949235279,302.4842224121094
1468304096969,1468304181226,105538049577077,304.084228515625
1468304096969,1468304181428,105538251694996,303.8315734863281
1468304096969,1468304181530,105538353623708,296.4210510253906
1468304096969,1468304181730,105538553544362,298.35791015625
1468304096969,1468304181831,105538653764088,302.9052429199219
1468304096969,1468304182032,105538855515797,302.2315673828125
1468304096969,1468304182138,105538961076099,298.52630615234375
1468304096969,1468304182335,105539157883961,298.7789611816406
1468304096969,1468304182435,105539258561451,296.84210205078125
1468304096969,1468304182636,105539459550220,234.86314392089844
1468304096969,1468304182837,105539660325367,208.84210205078125
1468304096969,1468304183149,105539971909840,300.37896728515625
1468304096969,1468304183241,105540064286549,298.9473571777344
1468304096969,1468304183441,105540264573412,300.37896728515625
1468304096969,1468304183543,105540366380054,301.8105163574219
1468304096969,1468304183745,105540568711598,299.8736877441406
1468304096969,1468304183845,105540668534595,303.2420959472656
1468304096969,1468304184046,105540868821460,299.3684387207031
1468304096969,1468304184147,105540970719654,305.5157775878906
1468304096969,1468304184350,105541173356375,305.0105285644531
1468304096969,1468304184450,105541273484547,299.3684387207031
1468304096969,1468304184651,105541474290211,298.8631591796875
1468304096969,1468304184752,105541574845630,302.4842224121094
1468304096969,1468304184954,105541777207691,296.7579040527344
1468304096969,1468304185054,105541877091724,303.2420959472656
1468304096969,1468304185254,105542077287036,300.21051025390625
1468304096969,1468304185558,105542381516775,302.4000244140625
1468304096969,1468304185666,105542489701588,298.8631591796875
1468304096969,1468304185858,105542681474049,299.5368347167969
1468304096969,1468304185961,105542784165699,283.6210632324219
1468304096969,1468304186168,105542991563160,130.6105194091797
1468304096969,1468304186263,105543085862476,298.8631591796875
1468304096969,1468304186462,105543285691578,300.0421142578125
1468304096969,1468304186565,105543388383228,301.89471435546875
1468304096969,1468304186767,105543590104419,297.8526306152344
1468304096969,1468304186866,105543689744312,302.7368469238281
1468304096969,1468304187067,105543890000660,302.1473693847656
1468304096969,1468304187169,105543992234548,302.4000244140625
1468304096969,1468304187371,105544194627125,300.21051025390625
1468304096969,1468304187471,105544293900806,302.821044921875
1468304096969,1468304187671,105544494126636,300.0421142578125
1468304096969,1468304187773,105544596085864,303.915771484375
1468304096969,1468304187982,105544805161792,305.2631530761719
1468304096969,1468304188076,105544899094897,299.3684387207031
1468304096969,1468304188275,105545098557789,302.3157958984375
1468304096969,1468304188380,105545203568775,303.74737548828125
1468304096969,1468304188580,105545403428395,300.0421142578125
1468304096969,1468304188681,105545504563650,302.6526184082031
1468304096969,1468304188879,105545702744802,302.4000244140625
1468304096969,1468304188981,105545804581959,296.25262451171875
1468304096969,1468304189185,105546008744556,148.8000030517578
1468304096969,1468304189283,105546106675464,299.7894592285156
1468304096969,1468304189484,105546307053884,303.74737548828125
1468304096969,1468304189586,105546408860523,301.89471435546875
1468304096969,1468304189788,105546611192067,298.4421081542969
1468304096969,1468304189888,105546711045582,303.8315734863281
1468304096969,1468304190088,105546911301931,305.0105285644531
1468304096969,1468304190190,105547012955982,303.0736999511719
1468304096969,1468304190392,105547215562183,302.7368469238281
1468304096969,1468304190492,105547315232594,299.3684387207031
1468304096969,1468304190692,105547515549977,303.915771484375
1468304096969,1468304190794,105547617326099,307.9578857421875
1468304096969,1468304190996,105547819688161,303.15789794921875
1468304096969,1468304191096,105547919541676,302.9894714355469
1468304096969,1468304191299,105548122544606,302.56842041015625
1468304096969,1468304191398,105548221574148,299.2842102050781
1468304096969,1468304191601,105548423936207,303.15789794921875
1468304096969,1468304191701,105548523789723,300.21051025390625
1468304096969,1468304191902,105548725205738,302.4000244140625
1468304096969,1468304192003,105548825944263,301.8105163574219
1468304096969,1468304192205,105549027848561,145.3473663330078
1468304096969,1468304192506,105549329209645,302.7368469238281
1468304096969,1468304192706,105549529588061,299.2842102050781
1468304096969,1468304192809,105549631913502,299.3684387207031
1468304096969,1468304193011,105549833848316,300.29473876953125
1468304096969,1468304193111,105549934068043,299.8736877441406
1468304096969,1468304193311,105550133958181,297.93682861328125
1468304096969,1468304193413,105550236710865,303.915771484375
1468304096969,1468304193615,105550438126880,300.37896728515625
1468304096969,1468304193714,105550537644702,299.3684387207031
1468304096969,1468304193915,105550738206226,299.0315856933594
1468304096969,1468304194017,105550839890797,302.9894714355469
1468304096969,1468304194223,105551046098072,300.21051025390625
1468304096969,1468304194319,105551142533619,302.56842041015625
1468304096969,1468304194519,105551342423756,300.1263122558594
1468304096969,1468304194621,105551444566089,306.9473571777344
1468304096969,1468304194823,105551646592456,302.2315673828125
1468304096969,1468304194923,105551746445971,299.2842102050781
1468304096969,1468304195123,105551946671802,221.89474487304688
1468304096969,1468304195226,105552048875171,211.9578857421875
1468304096969,1468304195429,105552251969655,300.0421142578125
1468304096969,1468304195528,105552351670583,300.37896728515625
1468304096969,1468304195728,105552550950368,300.29473876953125
1468304096969,1468304195829,105552652726491,299.2842102050781
1468304096969,1468304196032,105552855149587,302.6526184082031
1468304096969,1468304196132,105552955033619,299.3684387207031
1468304096969,1468304196332,105553155198414,304.6736755371094
