startTime,nowTime,nanoTime,lx
1469517472225,1469518987613,5426835735747,1033.0
1469517472225,1469518987792,5427015458768,1030.0
1469517472225,1469518987975,5427197981267,1028.0
1469517472225,1469518988154,5427376874445,1028.0
1469517472225,1469518988334,5427557487830,1031.0
1469517472225,1469518988514,5427736900486,1033.0
1469517472225,1469518988692,5427914891059,1033.0
1469517472225,1469518988872,5428095105695,1034.0
1469517472225,1469518989052,5428274991996,1031.0
1469517472225,1469518989234,5428457579912,1033.0
1469517472225,1469518989409,5428632108610,1033.0
1469517472225,1469518989591,5428814021319,1028.0
1469517472225,1469518989770,5428993609444,153.0
1469517472225,1469518989952,5429175247412,1028.0
1469517472225,1469518990130,5429353622256,1033.0
1469517472225,1469518990308,5429531518090,1034.0
1469517472225,1469518990489,5429712379392,324.0
1469517472225,1469518990670,5429893276319,1028.0
1469517472225,1469518990853,5430075713141,1030.0
1469517472225,1469518991029,5430252462256,1030.0
1469517472225,1469518991209,5430431735798,1033.0
1469517472225,1469518991384,5430607241370,1033.0
1469517472225,1469518991568,5430791455798,1033.0
1469517472225,1469518991744,5430967598089,1034.0
1469517472225,1469518991924,5431147441631,1033.0
slash
1469517472225,1469518992102,5431325420381,1033.0
1469517472225,1469518992282,5431504707048,1028.0
1469517472225,1469518992461,5431684093089,1026.0
1469517472225,1469518992644,5431867349911,1026.0
1469517472225,1469518992822,5432044981786,1031.0
1469517472225,1469518993002,5432224922984,276.0
1469517472225,1469518993182,5432405090485,1031.0
1469517472225,1469518993361,5432584165798,1026.0
1469517472225,1469518993540,5432763501474,1028.0
1469517472225,1469518993721,5432944353505,1030.0
1469517472225,1469518993900,5433122932724,1030.0
1469517472225,1469518994081,5433303697568,1033.0
1469517472225,1469518994259,5433482030484,1033.0
slash
1469517472225,1469518994437,5433659679442,1033.0
1469517472225,1469518994617,5433839765744,1034.0
1469517472225,1469518994799,5434022114806,1031.0
1469517472225,1469518994979,5434201791525,1026.0
1469517472225,1469518995159,5434381824494,26.0
1469517472225,1469518995338,5434560837671,1033.0
1469517472225,1469518995515,5434738447723,1030.0
1469517472225,1469518995696,5434919635379,1031.0
1469517472225,1469518995879,5435101912098,1031.0
1469517472225,1469518996054,5435277046629,1028.0
1469517472225,1469518996237,5435459733191,1026.0
1469517472225,1469518996418,5435640818348,1028.0
slash
1469517472225,1469518996591,5435814095171,1026.0
