startTime,nowTime,nanoTime,lx
1468399655985,20160713175041,Xperia-Z5-tyamamoto,kmatsui
1468399655985,1468399664614,1380461278735218,377.0
1468399655985,1468399664723,1380461388081364,371.0
1468399655985,1468399665053,1380461718017145,377.0
1468399655985,1468399665163,1380461828072666,384.0
1468399655985,1468399667498,1380464162962978,377.0
1468399655985,1468399667610,1380464274946207,371.0
1468399655985,1468399667990,1380464654477248,377.0
1468399655985,1468399668101,1380464765616780,384.0
1468399655985,1468399668428,1380465092763082,377.0
1468399655985,1468399668919,1380465583370842,384.0
1468399655985,1468399669515,1380466179926050,377.0
1468399655985,1468399669901,1380466565150216,384.0
1468399655985,1468399670336,1380467000962091,377.0
1468399655985,1468399670718,1380467382648393,371.0
1468399655985,1468399670988,1380467652360685,377.0
1468399655985,1468399671209,1380467873930112,384.0
1468399655985,1468399671752,1380468416510476,377.0
1468399655985,1468399672242,1380468906371049,384.0
1468399655985,1468399672460,1380469125006934,377.0
1468399655985,1468399672789,1380469453989017,384.0
1468399655985,1468399673114,1380469778469226,377.0
1468399655985,1468399673224,1380469888557819,371.0
1468399655985,1468399673605,1380470269741152,377.0
1468399655985,1468399673715,1380470379441569,384.0
1468399655985,1468399674367,1380471031762506,377.0
1468399655985,1468399674751,1380471415659642,384.0
slash
1468399655985,1468399680020,1380476685069535,377.0
1468399655985,1468399680073,1380476737458650,371.0
1468399655985,1468399680128,1380476792923181,212.0
1468399655985,1468399680184,1380476848563546,72.0
1468399655985,1468399680241,1380476905405317,185.0
1468399655985,1468399680296,1380476960394171,364.0
1468399655985,1468399680351,1380477016116671,377.0
1468399655985,1468399680407,1380477071768389,384.0
slash
1468399655985,1468399682039,1380478703783389,377.0
1468399655985,1468399682096,1380478760539535,371.0
1468399655985,1468399682149,1380478813199483,364.0
1468399655985,1468399682205,1380478869705941,371.0
1468399655985,1468399682261,1380478925750889,377.0
1468399655985,1468399682316,1380478980908128,384.0
1468399655985,1468399683351,1380480015671826,377.0
1468399655985,1468399683405,1380480069702920,178.0
1468399655985,1468399683464,1380480128531878,72.0
1468399655985,1468399683517,1380480181174742,172.0
1468399655985,1468399683573,1380480237966930,371.0
1468399655985,1468399683629,1380480293647399,377.0
1468399655985,1468399683684,1380480348748388,384.0
slash
1468399655985,1468399688521,1380485185556459,377.0
1468399655985,1468399688631,1380485295843543,152.0
1468399655985,1468399688684,1380485348661980,72.0
1468399655985,1468399688740,1380485404959011,205.0
1468399655985,1468399688796,1380485460586511,371.0
1468399655985,1468399688852,1380485516484272,377.0
1468399655985,1468399688907,1380485571478803,384.0
slash
1468399655985,1468399691896,1380488560878073,377.0
1468399655985,1468399692005,1380488669170677,291.0
1468399655985,1468399692060,1380488724157291,79.0
1468399655985,1468399692117,1380488781558489,92.0
1468399655985,1468399692171,1380488836054583,265.0
1468399655985,1468399692227,1380488891796093,371.0
1468399655985,1468399692284,1380488948222239,377.0
1468399655985,1468399692339,1380489003420677,384.0
1468399655985,1468399693916,1380490581134738,377.0
1468399655985,1468399693978,1380490642906405,384.0
slash
1468399655985,1468399695493,1380492157920311,377.0
1468399655985,1468399695601,1380492266064321,304.0
1468399655985,1468399695659,1380492324130623,79.0
1468399655985,1468399695768,1380492432751509,238.0
1468399655985,1468399695823,1380492487748436,371.0
1468399655985,1468399695879,1380492543612654,377.0
1468399655985,1468399695935,1380492599852446,384.0
slash
1468399655985,1468399699359,1380496023287861,377.0
1468399655985,1468399699416,1380496080178747,371.0
1468399655985,1468399699468,1380496132955778,172.0
1468399655985,1468399699524,1380496189063695,66.0
1468399655985,1468399699579,1380496243930518,139.0
1468399655985,1468399699635,1380496299809111,338.0
1468399655985,1468399699692,1380496356966559,377.0
1468399655985,1468399699802,1380496466185622,384.0
1468399655985,1468399700618,1380497282695569,377.0
1468399655985,1468399700727,1380497391558069,384.0
slash
1468399655985,1468399701760,1380498424192183,377.0
1468399655985,1468399701979,1380498643284683,384.0
1468399655985,1468399703176,1380499840435412,377.0
1468399655985,1468399703230,1380499894471766,371.0
1468399655985,1468399703286,1380499950894214,225.0
1468399655985,1468399703341,1380500005904370,66.0
1468399655985,1468399703398,1380500062590256,99.0
1468399655985,1468399703453,1380500117601922,265.0
1468399655985,1468399703509,1380500173508589,364.0
1468399655985,1468399703566,1380500230415412,377.0
1468399655985,1468399703731,1380500395203849,384.0
slash
1468399655985,1468399705847,1380502511920932,377.0
1468399655985,1468399705906,1380502570589317,384.0
1468399655985,1468399707101,1380503765436556,377.0
1468399655985,1468399707267,1380503931632025,192.0
1468399655985,1468399707320,1380503984972390,59.0
1468399655985,1468399707376,1380504040814838,86.0
1468399655985,1468399707434,1380504098711556,231.0
1468399655985,1468399707488,1380504152552337,377.0
1468399655985,1468399707710,1380504375023014,384.0
1468399655985,1468399708416,1380505080707025,377.0
1468399655985,1468399708635,1380505299456972,384.0
1468399655985,1468399708690,1380505354763275,377.0
1468399655985,1468399708746,1380505410463483,384.0
slash
1468399655985,1468399709509,1380506174114108,377.0
1468399655985,1468399709781,1380506445279732,384.0
1468399655985,1468399710762,1380507426621607,377.0
1468399655985,1468399710877,1380507541768378,364.0
1468399655985,1468399710926,1380507590315201,159.0
1468399655985,1468399710982,1380507646821972,59.0
1468399655985,1468399711038,1380507702530201,79.0
1468399655985,1468399711094,1380507758807232,231.0
1468399655985,1468399711150,1380507814768378,377.0
1468399655985,1468399711317,1380507981254315,384.0
1468399655985,1468399712079,1380508744125982,377.0
1468399655985,1468399712187,1380508851241450,384.0
slash
1468399655985,1468399713057,1380509721876033,377.0
1468399655985,1468399713221,1380509885408169,384.0
1468399655985,1468399714203,1380510867823689,377.0
1468399655985,1468399714311,1380510975671814,357.0
1468399655985,1468399714367,1380511031301762,145.0
1468399655985,1468399714423,1380511087407804,59.0
1468399655985,1468399714478,1380511142710929,106.0
1468399655985,1468399714534,1380511198595147,324.0
1468399655985,1468399714590,1380511254447022,371.0
1468399655985,1468399714646,1380511310327595,377.0
1468399655985,1468399714757,1380511421595564,384.0
1468399655985,1468399715571,1380512235373011,377.0
1468399655985,1468399715736,1380512400777855,384.0
up
1468399655985,1468399717799,1380514463783531,377.0
1468399655985,1468399718018,1380514682901344,384.0
1468399655985,1468399718074,1380514738424833,377.0
1468399655985,1468399718131,1380514795363271,384.0
1468399655985,1468399719706,1380516371029937,377.0
1468399655985,1468399719979,1380516643281968,384.0
1468399655985,1468399720090,1380516754863374,377.0
1468399655985,1468399720147,1380516811201031,384.0
1468399655985,1468399720201,1380516865424520,377.0
1468399655985,1468399720312,1380516976196395,357.0
1468399655985,1468399720367,1380517031263374,351.0
1468399655985,1468399720422,1380517086636760,178.0
1468399655985,1468399720479,1380517143160718,72.0
1468399655985,1468399720533,1380517197555145,66.0
1468399655985,1468399720589,1380517253497332,79.0
1468399655985,1468399720645,1380517309584572,132.0
1468399655985,1468399720700,1380517364773478,192.0
1468399655985,1468399720757,1380517421371603,231.0
1468399655985,1468399720812,1380517476970145,258.0
1468399655985,1468399720867,1380517531593843,265.0
1468399655985,1468399720924,1380517588548114,284.0
1468399655985,1468399721037,1380517701204572,291.0
1468399655985,1468399721092,1380517756540405,284.0
1468399655985,1468399721258,1380517922730457,311.0
1468399655985,1468399721314,1380517978697228,357.0
1468399655985,1468399721368,1380518032703999,371.0
1468399655985,1468399721479,1380518143558790,377.0
1468399655985,1468399721533,1380518198086603,371.0
1468399655985,1468399721590,1380518254420561,364.0
1468399655985,1468399721759,1380518423779103,377.0
1468399655985,1468399721812,1380518476266915,384.0
up
1468399655985,1468399723768,1380520432986029,377.0
1468399655985,1468399723987,1380520651339415,364.0
1468399655985,1468399724042,1380520706896289,351.0
1468399655985,1468399724097,1380520761880456,165.0
1468399655985,1468399724154,1380520818346133,72.0
1468399655985,1468399724212,1380520876175664,79.0
1468399655985,1468399724265,1380520929514154,132.0
1468399655985,1468399724321,1380520985187487,192.0
1468399655985,1468399724377,1380521041194779,225.0
1468399655985,1468399724434,1380521099134935,245.0
1468399655985,1468399724491,1380521155750404,258.0
1468399655985,1468399724546,1380521210363477,278.0
1468399655985,1468399724602,1380521266487591,291.0
1468399655985,1468399724658,1380521322700664,284.0
1468399655985,1468399724769,1380521433681289,291.0
1468399655985,1468399724824,1380521488346706,351.0
1468399655985,1468399724879,1380521544128268,371.0
1468399655985,1468399724991,1380521655789518,377.0
1468399655985,1468399725101,1380521765452018,371.0
1468399655985,1468399725156,1380521820289987,364.0
1468399655985,1468399725212,1380521876456654,371.0
1468399655985,1468399725324,1380521988212643,384.0
up
1468399655985,1468399726681,1380523346068320,377.0
1468399655985,1468399727445,1380524109842799,364.0
1468399655985,1468399727499,1380524163373111,351.0
1468399655985,1468399727555,1380524219325090,265.0
