startTime,nowTime,nanoTime,lx
1468334192482,1468334241304,8742422189255,1180.0
1468334192482,1468334241375,8742492586255,1182.0
1468334192482,1468334241445,8742562992255,1176.0
1468334192482,1468334241585,8742703243254,1164.0
1468334192482,1468334241727,8742844982254,1176.0
1468334192482,1468334241797,8742915042254,1184.0
1468334192482,1468334241937,8743055242255,1186.0
1468334192482,1468334242008,8743125543255,1174.0
1468334192482,1468334242078,8743195924255,1162.0
1468334192482,1468334242148,8743265922255,1154.0
1468334192482,1468334242219,8743336497255,1152.0
1468334192482,1468334242289,8743406589255,1158.0
1468334192482,1468334242359,8743476656255,1162.0
1468334192482,1468334242435,8743552459255,1172.0
1468334192482,1468334242500,8743617409255,1170.0
1468334192482,1468334242569,8743687198255,1172.0
1468334192482,1468334242640,8743757454255,1180.0
1468334192482,1468334242710,8743827710255,1186.0
1468334192482,1468334242780,8743897982255,1188.0
1468334192482,1468334242920,8744038297255,1186.0
1468334192482,1468334242991,8744108818255,1188.0
1468334192482,1468334243061,8744178996255,1182.0
1468334192482,1468334243131,8744249269255,1178.0
1468334192482,1468334243202,8744320155255,1180.0
1468334192482,1468334243274,8744391528255,1184.0
1468334192482,1468334243343,8744461165255,1188.0
1468334192482,1468334243483,8744601319255,1192.0
1468334192482,1468334243554,8744671980255,1190.0
1468334192482,1468334243624,8744742250255,1188.0
1468334192482,1468334243694,8744811805255,1184.0
1468334192482,1468334243764,8744881731255,1186.0
1468334192482,1468334243904,8745022119255,1182.0
1468334192482,1468334244045,8745162946255,1180.0
1468334192482,1468334244115,8745232826255,1182.0
1468334192482,1468334244256,8745373411255,1184.0
1468334192482,1468334244326,8745443519255,1180.0
1468334192482,1468334244396,8745513679255,1182.0
1468334192482,1468334244466,8745583829255,1174.0
1468334192482,1468334244536,8745654069255,1180.0
1468334192482,1468334244607,8745724367255,1178.0
1468334192482,1468334244677,8745794641255,1182.0
1468334192482,1468334244747,8745864895255,1178.0
1468334192482,1468334244817,8745935073255,1176.0
1468334192482,1468334244887,8746005322255,1178.0
1468334192482,1468334244959,8746076402255,1180.0
1468334192482,1468334245029,8746146852255,1178.0
1468334192482,1468334245169,8746286874255,1180.0
1468334192482,1468334245239,8746357230255,1182.0
1468334192482,1468334245380,8746497660255,1180.0
1468334192482,1468334245450,8746567774255,1184.0
1468334192482,1468334245520,8746637635255,1182.0
slash
1468334192482,1468334245731,8746848605255,1180.0
1468334192482,1468334245871,8746988890255,1186.0
1468334192482,1468334245941,8747059183255,1184.0
1468334192482,1468334246012,8747129613255,1186.0
1468334192482,1468334246082,8747199755255,1180.0
1468334192482,1468334246152,8747269926255,1178.0
1468334192482,1468334246294,8747411469255,1184.0
1468334192482,1468334246364,8747482280255,1182.0
1468334192482,1468334246435,8747552396255,1184.0
1468334192482,1468334246505,8747623158255,1192.0
1468334192482,1468334246575,8747692806255,1188.0
1468334192482,1468334246645,8747763336255,1182.0
1468334192482,1468334246856,8747973450255,1184.0
1468334192482,1468334247067,8748184463255,1180.0
1468334192482,1468334247137,8748254985255,1182.0
1468334192482,1468334247277,8748394537255,1188.0
1468334192482,1468334247347,8748465025255,1186.0
1468334192482,1468334247487,8748605314255,1182.0
1468334192482,1468334247558,8748675906255,1062.0
1468334192482,1468334247628,8748746339255,806.0
1468334192482,1468334247699,8748816982255,542.0
1468334192482,1468334247769,8748887213255,358.0
1468334192482,1468334247840,8748957606255,610.0
1468334192482,1468334247910,8749027814255,1100.0
1468334192482,1468334247980,8749097813255,1176.0
1468334192482,1468334248050,8749167831255,1184.0
1468334192482,1468334248120,8749237967255,1188.0
1468334192482,1468334248330,8749447999255,1184.0
1468334192482,1468334248401,8749518930255,1186.0
1468334192482,1468334248541,8749658876255,1180.0
1468334192482,1468334248612,8749729828255,1184.0
1468334192482,1468334248963,8750081082255,1188.0
1468334192482,1468334249033,8750151096255,1186.0
1468334192482,1468334249103,8750221095255,1190.0
1468334192482,1468334249173,8750291254255,1186.0
1468334192482,1468334249244,8750361560255,1182.0
1468334192482,1468334249384,8750501813255,1184.0
1468334192482,1468334249455,8750572509255,1194.0
1468334192482,1468334249525,8750642598255,1190.0
1468334192482,1468334249595,8750713319255,1186.0
1468334192482,1468334249876,8750993847255,1184.0
1468334192482,1468334249946,8751063877255,1186.0
up
1468334192482,1468334250016,8751134094255,1182.0
1468334192482,1468334250086,8751204177255,1186.0
1468334192482,1468334250157,8751274539255,1184.0
1468334192482,1468334250227,8751344856255,1182.0
1468334192482,1468334250367,8751485225255,1184.0
1468334192482,1468334250438,8751555387255,1186.0
1468334192482,1468334250518,8751635567255,1180.0
1468334192482,1468334250579,8751697059255,1184.0
1468334192482,1468334250649,8751766510255,1188.0
1468334192482,1468334250789,8751906691255,1184.0
1468334192482,1468334250859,8751977099255,1190.0
1468334192482,1468334250930,8752047422255,1192.0
1468334192482,1468334251000,8752117670255,1194.0
1468334192482,1468334251070,8752187903255,1190.0
1468334192482,1468334251211,8752329146255,1192.0
1468334192482,1468334251282,8752400115255,1198.0
1468334192482,1468334251352,8752470186255,1196.0
1468334192482,1468334251422,8752540156255,1192.0
1468334192482,1468334251632,8752750341255,1190.0
1468334192482,1468334251773,8752890848255,1184.0
1468334192482,1468334252054,8753172138255,1190.0
1468334192482,1468334252194,8753312280255,1188.0
1468334192482,1468334252335,8753452769255,1184.0
1468334192482,1468334252405,8753523269255,1190.0
1468334192482,1468334252546,8753663625255,1188.0
1468334192482,1468334252617,8753734363255,1184.0
1468334192482,1468334252687,8753805037255,1192.0
1468334192482,1468334252827,8753945028255,1194.0
1468334192482,1468334252898,8754015667255,1190.0
1468334192482,1468334252968,8754085421255,1194.0
1468334192482,1468334253038,8754156023255,1196.0
1468334192482,1468334253108,8754225966255,1192.0
1468334192482,1468334253178,8754296131255,1190.0
1468334192482,1468334253255,8754372752255,1192.0
1468334192482,1468334253319,8754436432255,1194.0
1468334192482,1468334253389,8754506998255,1192.0
1468334192482,1468334253459,8754576989255,1188.0
1468334192482,1468334253599,8754717318255,1192.0
1468334192482,1468334253740,8754857750255,1186.0
1468334192482,1468334253881,8754998838255,1190.0
1468334192482,1468334253952,8755069460255,1186.0
1468334192482,1468334254092,8755209995255,1188.0
1468334192482,1468334254162,8755279593255,1192.0
1468334192482,1468334254232,8755349798255,1180.0
1468334192482,1468334254302,8755420316255,1140.0
1468334192482,1468334254373,8755490665255,686.0
1468334192482,1468334254443,8755560517255,466.0
1468334192482,1468334254513,8755630879255,346.0
1468334192482,1468334254583,8755701156255,574.0
1468334192482,1468334254654,8755772078255,714.0
1468334192482,1468334254725,8755843316255,864.0
1468334192482,1468334254795,8755912541255,904.0
1468334192482,1468334254865,8755982610255,946.0
1468334192482,1468334254935,8756052413255,940.0
1468334192482,1468334255005,8756122959255,980.0
1468334192482,1468334255075,8756192678255,1018.0
1468334192482,1468334255145,8756263073255,1102.0
1468334192482,1468334255215,8756333343255,1118.0
1468334192482,1468334255356,8756473481255,1134.0
1468334192482,1468334255426,8756544341255,1146.0
1468334192482,1468334255497,8756614939255,1186.0
1468334192482,1468334255567,8756684783255,1188.0
1468334192482,1468334255637,8756754821255,1198.0
1468334192482,1468334255707,8756825299255,1196.0
1468334192482,1468334255777,8756895317255,1202.0
1468334192482,1468334255988,8757105741255,1198.0
1468334192482,1468334256129,8757247036255,1190.0
1468334192482,1468334256269,8757386885255,1188.0
1468334192482,1468334256339,8757457220255,1184.0
1468334192482,1468334256410,8757527528255,1190.0
1468334192482,1468334256481,8757598382255,1188.0
1468334192482,1468334256551,8757668679255,1190.0
1468334192482,1468334256690,8757807973255,1196.0
1468334192482,1468334256760,8757878313255,1200.0
down
1468334192482,1468334256901,8758018711255,1196.0
1468334192482,1468334257041,8758159189255,1192.0
1468334192482,1468334257182,8758299673255,1186.0
1468334192482,1468334257252,8758369782255,1188.0
1468334192482,1468334257323,8758440858255,1190.0
1468334192482,1468334257394,8758511390255,1194.0
1468334192482,1468334257534,8758652098255,1196.0
1468334192482,1468334257675,8758792462255,1198.0
1468334192482,1468334257745,8758862910255,1196.0
1468334192482,1468334257815,8758932860255,1194.0
1468334192482,1468334257955,8759072738255,1192.0
1468334192482,1468334258026,8759143497255,1194.0
1468334192482,1468334258096,8759213702255,1196.0
1468334192482,1468334258235,8759353211255,1198.0
1468334192482,1468334258306,8759423469255,1196.0
1468334192482,1468334258376,8759493736255,1202.0
1468334192482,1468334258516,8759634078255,1194.0
1468334192482,1468334258587,8759704420255,1154.0
1468334192482,1468334258657,8759774716255,1138.0
1468334192482,1468334258728,8759845714255,1130.0
1468334192482,1468334258799,8759916531255,1136.0
1468334192482,1468334258869,8759986670255,1140.0
1468334192482,1468334258939,8760056918255,1138.0
1468334192482,1468334259009,8760127074255,1128.0
1468334192482,1468334259149,8760266719255,1132.0
1468334192482,1468334259219,8760337227255,1146.0
1468334192482,1468334259360,8760477375255,1138.0
1468334192482,1468334259430,8760547954255,1130.0
1468334192482,1468334259500,8760618058255,1034.0
1468334192482,1468334259571,8760689079255,956.0
1468334192482,1468334259641,8760759099255,826.0
1468334192482,1468334259711,8760828890255,806.0
1468334192482,1468334259781,8760899056255,728.0
1468334192482,1468334259851,8760969313255,648.0
1468334192482,1468334259922,8761039809255,558.0
1468334192482,1468334259992,8761109829255,566.0
1468334192482,1468334260063,8761180837255,704.0
1468334192482,1468334260133,8761250649255,1070.0
1468334192482,1468334260203,8761320985255,1120.0
1468334192482,1468334260273,8761390974255,1190.0
1468334192482,1468334260343,8761460954255,1198.0
1468334192482,1468334260483,8761601172255,1200.0
1468334192482,1468334260554,8761671684255,1196.0
1468334192482,1468334260625,8761742554255,1194.0
1468334192482,1468334260695,8761813006255,1190.0
1468334192482,1468334260835,8761952361255,1194.0
1468334192482,1468334260905,8762022856255,1198.0
1468334192482,1468334260975,8762093061255,1200.0
1468334192482,1468334261046,8762163368255,1204.0
1468334192482,1468334261116,8762233517255,1202.0
1468334192482,1468334261186,8762304137255,1192.0
1468334192482,1468334261257,8762374362255,1188.0
1468334192482,1468334261327,8762444661255,1190.0
1468334192482,1468334261397,8762514766255,1188.0
1468334192482,1468334261467,8762584681255,1192.0
1468334192482,1468334261537,8762655251255,1194.0
1468334192482,1468334261608,8762725608255,1196.0
1468334192482,1468334261747,8762865274255,1198.0
1468334192482,1468334261818,8762935702255,1194.0
1468334192482,1468334261889,8763006432255,1196.0
1468334192482,1468334261960,8763077493255,1186.0
1468334192482,1468334262029,8763146733255,1188.0
1468334192482,1468334262099,8763216666255,1184.0
1468334192482,1468334262169,8763286853255,1194.0
1468334192482,1468334262309,8763426993255,1192.0
1468334192482,1468334262380,8763497539255,1188.0
1468334192482,1468334262450,8763567802255,1180.0
1468334192482,1468334262520,8763638038255,1182.0
1468334192482,1468334262593,8763710515255,1184.0
1468334192482,1468334262661,8763778360255,1190.0
roll
1468334192482,1468334262801,8763918487255,1194.0
1468334192482,1468334262941,8764059076255,1190.0
1468334192482,1468334263011,8764129064255,1192.0
1468334192482,1468334263082,8764199399255,1190.0
1468334192482,1468334263152,8764269434255,1194.0
1468334192482,1468334263222,8764339544255,1196.0
1468334192482,1468334263292,8764409875255,1194.0
1468334192482,1468334263363,8764480928255,1190.0
1468334192482,1468334263434,8764551533255,1188.0
1468334192482,1468334263504,8764621373255,1194.0
1468334192482,1468334263575,8764692915255,1196.0
1468334192482,1468334263644,8764762252255,1198.0
1468334192482,1468334263784,8764902247255,1194.0
1468334192482,1468334263855,8764973345255,1192.0
1468334192482,1468334264065,8765182998255,1194.0
1468334192482,1468334264136,8765253848255,1196.0
1468334192482,1468334264206,8765323984255,1198.0
1468334192482,1468334264276,8765393701255,1192.0
1468334192482,1468334264346,8765463904255,1194.0
1468334192482,1468334264416,8765534231255,1190.0
1468334192482,1468334264487,8765604724255,768.0
1468334192482,1468334264557,8765674872255,578.0
1468334192482,1468334264628,8765745368255,720.0
1468334192482,1468334264698,8765815717255,990.0
1468334192482,1468334264768,8765885676255,1192.0
1468334192482,1468334264908,8766025866255,1110.0
1468334192482,1468334264979,8766096355255,912.0
1468334192482,1468334265049,8766166495255,602.0
1468334192482,1468334265119,8766237016255,672.0
1468334192482,1468334265189,8766307153255,860.0
1468334192482,1468334265259,8766377166255,1164.0
1468334192482,1468334265330,8766447471255,1172.0
1468334192482,1468334265400,8766517551255,1186.0
1468334192482,1468334265471,8766588354255,1188.0
1468334192482,1468334265540,8766658140255,1120.0
1468334192482,1468334265611,8766728601255,858.0
1468334192482,1468334265681,8766799202255,596.0
1468334192482,1468334265751,8766869089255,664.0
1468334192482,1468334265822,8766939743255,1166.0
1468334192482,1468334265892,8767009849255,1188.0
1468334192482,1468334265962,8767079724255,1182.0
1468334192482,1468334266173,8767290671255,1192.0
1468334192482,1468334266243,8767361111255,1198.0
1468334192482,1468334266313,8767430654255,1196.0
1468334192482,1468334266383,8767500929255,1194.0
1468334192482,1468334266453,8767571199255,1196.0
1468334192482,1468334266524,8767641655255,1194.0
1468334192482,1468334266664,8767781754255,1192.0
1468334192482,1468334266734,8767852136255,1194.0
1468334192482,1468334266806,8767923782255,1198.0
1468334192482,1468334266875,8767992908255,1200.0
1468334192482,1468334266945,8768062765255,1194.0
1468334192482,1468334267015,8768132665255,1188.0
1468334192482,1468334267155,8768272876255,1190.0
1468334192482,1468334267225,8768343108255,1194.0
1468334192482,1468334267296,8768413371255,1202.0
1468334192482,1468334267366,8768483691255,1198.0
1468334192482,1468334267436,8768553907255,1196.0
1468334192482,1468334267507,8768625006255,1190.0
1468334192482,1468334267647,8768765063255,1194.0
1468334192482,1468334267718,8768835345255,1196.0
1468334192482,1468334267858,8768975668255,1192.0
1468334192482,1468334267928,8769046066255,1190.0
1468334192482,1468334267998,8769116316255,1186.0
1468334192482,1468334268069,8769186847255,1190.0
1468334192482,1468334268139,8769256801255,1192.0
1468334192482,1468334268213,8769331107255,1194.0
hide
1468334192482,1468334268560,8769677691255,1190.0
1468334192482,1468334268630,8769748201255,1192.0
1468334192482,1468334268700,8769818206255,1190.0
1468334192482,1468334268841,8769959250255,1188.0
1468334192482,1468334268912,8770029815255,1186.0
1468334192482,1468334268982,8770099945255,1188.0
1468334192482,1468334269052,8770170193255,1184.0
1468334192482,1468334269123,8770240475255,1188.0
1468334192482,1468334269193,8770310719255,1184.0
1468334192482,1468334269263,8770380943255,1134.0
1468334192482,1468334269333,8770451180255,1080.0
1468334192482,1468334269403,8770521290255,744.0
1468334192482,1468334269474,8770591771255,556.0
1468334192482,1468334269544,8770661859255,268.0
1468334192482,1468334269614,8770732005255,222.0
1468334192482,1468334269685,8770802393255,114.0
1468334192482,1468334269755,8770873194255,78.0
1468334192482,1468334269825,8770942977255,50.0
1468334192482,1468334269965,8771083027255,72.0
1468334192482,1468334270035,8771153344255,312.0
1468334192482,1468334270106,8771223979255,530.0
1468334192482,1468334270176,8771294078255,960.0
1468334192482,1468334270246,8771364026255,1084.0
1468334192482,1468334270316,8771434324255,1164.0
1468334192482,1468334270387,8771504498255,1184.0
1468334192482,1468334270458,8771575421255,1190.0
1468334192482,1468334270527,8771644961255,1194.0
1468334192482,1468334270667,8771785244255,1196.0
1468334192482,1468334270738,8771856329255,1194.0
1468334192482,1468334270879,8771996486255,1192.0
1468334192482,1468334270948,8772066107255,1196.0
1468334192482,1468334271088,8772205717255,1192.0
1468334192482,1468334271158,8772276127255,1194.0
1468334192482,1468334271439,8772556842255,1190.0
1468334192482,1468334271511,8772628712255,1194.0
1468334192482,1468334271580,8772698185255,1196.0
1468334192482,1468334271720,8772838193254,1194.0
1468334192482,1468334271791,8772908916254,1192.0
1468334192482,1468334271861,8772978792254,1196.0
1468334192482,1468334272001,8773118981254,1194.0
1468334192482,1468334272078,8773196245255,1190.0
1468334192482,1468334272142,8773260285255,1194.0
1468334192482,1468334272212,8773329899255,1192.0
1468334192482,1468334272282,8773400119255,1194.0
1468334192482,1468334272353,8773470652255,1192.0
1468334192482,1468334272424,8773541799255,1196.0
1468334192482,1468334272498,8773615688255,1194.0

