startTime,nowTime,nanoTime,lx
1468392676823,1468399398218,1380194882988393,384.0
1468392676823,1468399398491,1380195155288080,377.0
1468392676823,1468399398601,1380195265140372,384.0
1468392676823,1468399398655,1380195319769174,377.0
1468392676823,1468399398821,1380195486088080,384.0
1468392676823,1468399398929,1380195593942507,377.0
1468392676823,1468399398985,1380195649621674,384.0
1468392676823,1468399399096,1380195760816466,377.0
1468392676823,1468399399151,1380195815237195,384.0
1468392676823,1468399399207,1380195871672611,377.0
1468392676823,1468399399320,1380195984629122,384.0
1468392676823,1468399399372,1380196036610268,377.0
1468392676823,1468399399427,1380196092120267,384.0
1468392676823,1468399399540,1380196204161413,377.0
1468392676823,1468399399649,1380196313350528,384.0
1468392676823,1468399399704,1380196368248809,377.0
1468392676823,1468399399759,1380196423934590,384.0
1468392676823,1468399400522,1380197186809746,377.0
1468392676823,1468399400576,1380197241117455,384.0
1468392676823,1468399400688,1380197352465580,377.0
1468392676823,1468399400744,1380197408475996,384.0
1468392676823,1468399401179,1380197843629225,377.0
1468392676823,1468399401233,1380197897186204,384.0
1468392676823,1468399401399,1380198063395579,377.0
1468392676823,1468399401508,1380198172245683,384.0
1468392676823,1468399401563,1380198227553756,377.0
1468392676823,1468399401619,1380198283798392,384.0
1468392676823,1468399401839,1380198503688392,377.0
1468392676823,1468399401896,1380198561139017,384.0
1468392676823,1468399402003,1380198667798339,377.0
1468392676823,1468399402059,1380198723445214,384.0
1468392676823,1468399402114,1380198778268704,377.0
1468392676823,1468399402224,1380198888459537,384.0
1468392676823,1468399402605,1380199269373808,377.0
1468392676823,1468399402660,1380199324885370,384.0
1468392676823,1468399403586,1380200250404537,377.0
1468392676823,1468399403640,1380200304979380,384.0
1468392676823,1468399404077,1380200741456359,377.0
1468392676823,1468399404132,1380200796799016,384.0
1468392676823,1468399405164,1380201828343911,377.0
slash
1468392676823,1468399406631,1380203295971358,384.0
1468392676823,1468399406685,1380203349749848,377.0
1468392676823,1468399406796,1380203460818858,384.0
1468392676823,1468399406852,1380203516637452,377.0
1468392676823,1468399407071,1380203735645785,384.0
1468392676823,1468399407134,1380203798925837,377.0
1468392676823,1468399407180,1380203844992140,384.0
1468392676823,1468399407402,1380204066586827,377.0
1468392676823,1468399407454,1380204119084431,384.0
1468392676823,1468399407565,1380204229478337,377.0
1468392676823,1468399407622,1380204286251879,384.0
1468392676823,1468399407676,1380204340553806,377.0
1468392676823,1468399407733,1380204397285681,384.0
1468392676823,1468399408656,1380205320805264,377.0
1468392676823,1468399408712,1380205376179118,384.0
1468392676823,1468399408767,1380205431813285,377.0
1468392676823,1468399409156,1380205820900160,371.0
1468392676823,1468399409205,1380205869903128,251.0
1468392676823,1468399409260,1380205924265264,66.0
1468392676823,1468399409372,1380206036700993,172.0
1468392676823,1468399409426,1380206090540628,351.0
1468392676823,1468399409482,1380206147030264,377.0
slash
1468392676823,1468399413389,1380210053311460,384.0
1468392676823,1468399413446,1380210110881200,377.0
1468392676823,1468399413500,1380210165007293,384.0
1468392676823,1468399413723,1380210387935627,377.0
1468392676823,1468399413775,1380210439950679,384.0
1468392676823,1468399413885,1380210549942814,377.0
1468392676823,1468399413995,1380210659405522,218.0
1468392676823,1468399414050,1380210714791668,66.0
1468392676823,1468399414107,1380210771795991,119.0
1468392676823,1468399414162,1380210826342710,364.0
1468392676823,1468399414217,1380210881920991,377.0
1468392676823,1468399414602,1380211266699272,384.0
1468392676823,1468399414656,1380211320821147,377.0
1468392676823,1468399414765,1380211429755157,384.0
1468392676823,1468399414820,1380211484487710,377.0
1468392676823,1468399414931,1380211595766512,384.0
1468392676823,1468399414985,1380211649976668,377.0
slash
1468392676823,1468399416289,1380212953964636,384.0
1468392676823,1468399417052,1380213716268802,377.0
1468392676823,1468399417160,1380213824804688,371.0
1468392676823,1468399417215,1380213879736875,192.0
1468392676823,1468399417272,1380213936345938,72.0
1468392676823,1468399417329,1380213993732552,119.0
1468392676823,1468399417383,1380214048094479,298.0
1468392676823,1468399417439,1380214103506823,371.0
1468392676823,1468399417494,1380214159055104,377.0
1468392676823,1468399417933,1380214597371146,384.0
1468392676823,1468399418040,1380214704166042,377.0
1468392676823,1468399418095,1380214759216198,384.0
1468392676823,1468399418259,1380214923773229,377.0
slash
1468392676823,1468399419564,1380216228346301,384.0
1468392676823,1468399419672,1380216337116822,377.0
1468392676823,1468399419731,1380216395922395,384.0
1468392676823,1468399420166,1380216830335832,377.0
1468392676823,1468399420274,1380216938607968,371.0
1468392676823,1468399420330,1380216994169739,172.0
1468392676823,1468399420386,1380217050467239,72.0
1468392676823,1468399420441,1380217105288853,251.0
1468392676823,1468399420496,1380217161141145,371.0
1468392676823,1468399420553,1380217217335312,377.0
1468392676823,1468399421206,1380217870225676,384.0
1468392676823,1468399421260,1380217924332655,377.0
slash
1468392676823,1468399422401,1380219066000623,384.0
1468392676823,1468399422456,1380219120437446,377.0
1468392676823,1468399422566,1380219230673852,384.0
1468392676823,1468399422622,1380219286360571,377.0
1468392676823,1468399422733,1380219397173904,384.0
1468392676823,1468399422787,1380219452091561,377.0
1468392676823,1468399422843,1380219507368123,384.0
1468392676823,1468399422954,1380219618716509,377.0
1468392676823,1468399423009,1380219673638540,384.0
1468392676823,1468399423120,1380219785130675,377.0
1468392676823,1468399423176,1380219840507029,384.0
1468392676823,1468399423230,1380219894967290,377.0
1468392676823,1468399423341,1380220005327394,265.0
1468392676823,1468399423396,1380220060836300,59.0
1468392676823,1468399423451,1380220116122133,106.0
1468392676823,1468399423508,1380220172709112,331.0
1468392676823,1468399423564,1380220228924477,377.0
1468392676823,1468399424225,1380220889371196,384.0
1468392676823,1468399424274,1380220938370154,371.0
1468392676823,1468399424328,1380220992744216,377.0
slash
1468392676823,1468399425632,1380222296868695,384.0
1468392676823,1468399425687,1380222352098799,377.0
1468392676823,1468399425799,1380222464064685,384.0
1468392676823,1468399425853,1380222517544216,377.0
1468392676823,1468399425908,1380222572919320,384.0
1468392676823,1468399426019,1380222683896768,377.0
1468392676823,1468399426239,1380222903287497,304.0
1468392676823,1468399426292,1380222956602445,79.0
1468392676823,1468399426403,1380223067816872,251.0
1468392676823,1468399426458,1380223123023955,371.0
1468392676823,1468399426513,1380223177871872,377.0
1468392676823,1468399427116,1380223780419007,384.0
1468392676823,1468399427166,1380223830980830,377.0
1468392676823,1468399427223,1380223887918955,364.0
1468392676823,1468399427279,1380223944131871,377.0
slash
1468392676823,1468399429018,1380225682771662,357.0
1468392676823,1468399429071,1380225736083069,99.0
1468392676823,1468399429128,1380225792353537,66.0
1468392676823,1468399429183,1380225847380725,304.0
1468392676823,1468399429242,1380225906190048,377.0
1468392676823,1468399429948,1380226612405620,384.0
1468392676823,1468399430003,1380226667255464,377.0
slash
1468392676823,1468399431253,1380227917576922,384.0
1468392676823,1468399431308,1380227972755724,377.0
1468392676823,1468399431418,1380228082867026,384.0
1468392676823,1468399431474,1380228138367078,377.0
1468392676823,1468399431529,1380228193625984,384.0
1468392676823,1468399431859,1380228523157599,377.0
1468392676823,1468399431912,1380228576826193,384.0
1468392676823,1468399431968,1380228632629370,377.0
1468392676823,1468399432133,1380228797833953,278.0
1468392676823,1468399432187,1380228851607963,72.0
1468392676823,1468399432243,1380228907735099,59.0
1468392676823,1468399432299,1380228963850724,185.0
1468392676823,1468399432354,1380229018255203,371.0
1468392676823,1468399432411,1380229075395880,377.0
1468392676823,1468399433232,1380229896444942,384.0
1468392676823,1468399433336,1380230000869213,377.0
slash
1468392676823,1468399434422,1380231086179629,384.0
1468392676823,1468399434478,1380231142662285,377.0
1468392676823,1468399434536,1380231200268067,384.0
1468392676823,1468399434589,1380231254102910,377.0
1468392676823,1468399434699,1380231363170514,384.0
1468392676823,1468399434755,1380231419148275,377.0
1468392676823,1468399434810,1380231474711400,384.0
1468392676823,1468399435031,1380231695562754,377.0
1468392676823,1468399435084,1380231748925306,384.0
1468392676823,1468399435141,1380231805482493,377.0
1468392676823,1468399435360,1380232024881920,351.0
1468392676823,1468399435415,1380232079470462,92.0
1468392676823,1468399435470,1380232134896712,66.0
1468392676823,1468399435526,1380232190830566,165.0
1468392676823,1468399435582,1380232246609160,351.0
1468392676823,1468399435637,1380232301852233,377.0
1468392676823,1468399436400,1380233064177180,384.0
1468392676823,1468399436454,1380233118346712,377.0
slash
1468392676823,1468399437650,1380234314188795,384.0
1468392676823,1468399437760,1380234425132597,377.0
1468392676823,1468399437815,1380234479336399,384.0
1468392676823,1468399437925,1380234589917857,377.0
