startTime,nowTime,nanoTime,lx
1469527291312,1469527937490,6750451571706,1047.0
1469527291312,1469527937670,6750631225820,1047.0
1469527291312,1469527937852,6750813168684,1047.0
1469527291312,1469527938031,6750991921913,1043.0
1469527291312,1469527938211,6751172619257,1042.0
slash
1469527291312,1469527938388,6751349268111,1044.0
1469527291312,1469527938569,6751529932173,1041.0
1469527291312,1469527938748,6751709021496,1044.0
1469527291312,1469527938931,6751892050039,1045.0
1469527291312,1469527939107,6752067890455,1044.0
1469527291312,1469527939291,6752251895663,1045.0
1469527291312,1469527939468,6752429264309,173.0
1469527291312,1469527939647,6752608523007,1046.0
1469527291312,1469527939826,6752787632433,1047.0
1469527291312,1469527940004,6752965642746,1047.0
1469527291312,1469527940186,6753147516027,1046.0
1469527291312,1469527940366,6753327314830,1047.0
1469527291312,1469527940546,6753507622329,1046.0
1469527291312,1469527940725,6753685800714,1045.0
1469527291312,1469527940911,6753871766079,1041.0
up
1469527291312,1469527941081,6754042660662,1042.0
1469527291312,1469527941261,6754222237329,1042.0
1469527291312,1469527941444,6754404903266,1043.0
1469527291312,1469527941621,6754582088735,1044.0
1469527291312,1469527941804,6754765397693,83.0
1469527291312,1469527941982,6754943388995,19.0
1469527291312,1469527942162,6755122849776,278.0
1469527291312,1469527942339,6755300536182,900.0
1469527291312,1469527942521,6755482655766,1049.0
1469527291312,1469527942700,6755661415349,1049.0
1469527291312,1469527942880,6755841442485,1045.0
1469527291312,1469527943059,6756020449933,1047.0
1469527291312,1469527943239,6756200157172,1047.0
1469527291312,1469527943418,6756378931182,1045.0
down
1469527291312,1469527943619,6756580230454,1042.0
1469527291312,1469527943775,6756736326443,1042.0
1469527291312,1469527943956,6756917136339,1042.0
1469527291312,1469527944136,6757096791182,1043.0
1469527291312,1469527944316,6757276965297,1043.0
1469527291312,1469527944496,6757457258474,799.0
1469527291312,1469527944693,6757654061494,15.0
1469527291312,1469527944855,6757815921337,28.0
1469527291312,1469527945035,6757996372223,494.0
1469527291312,1469527945212,6758173456026,1044.0
1469527291312,1469527945393,6758353788734,1047.0
1469527291312,1469527945572,6758533533369,1046.0
1469527291312,1469527945753,6758714187067,1047.0
1469527291312,1469527945933,6758894162484,1047.0
1469527291312,1469527946114,6759075006702,1046.0
1469527291312,1469527946307,6759267796389,1042.0
roll
1469527291312,1469527946469,6759429912587,1043.0
1469527291312,1469527946650,6759610921286,1042.0
1469527291312,1469527946831,6759791952639,1042.0
1469527291312,1469527947011,6759972093264,1043.0
1469527291312,1469527947192,6760153474930,1043.0
1469527291312,1469527947371,6760331736338,1046.0
1469527291312,1469527947549,6760509974723,1043.0
1469527291312,1469527947728,6760689327275,1044.0
1469527291312,1469527947908,6760869672795,332.0
1469527291312,1469527948089,6761050718733,1049.0
1469527291312,1469527948266,6761227667794,1047.0
1469527291312,1469527948448,6761409385607,330.0
1469527291312,1469527948627,6761588478211,1047.0
1469527291312,1469527948806,6761767392326,1049.0
1469527291312,1469527948985,6761945866805,1044.0
1469527291312,1469527949167,6762128081180,1043.0
1469527291312,1469527949342,6762303066077,1044.0
1469527291312,1469527949524,6762485713107,1042.0
1469527291312,1469527949705,6762665850294,1043.0
1469527291312,1469527949887,6762847771023,1045.0
hide
1469527291312,1469527950060,6763021307534,1043.0
1469527291312,1469527950241,6763202343368,1044.0
1469527291312,1469527950422,6763383431648,1045.0
1469527291312,1469527950603,6763563759097,75.0
1469527291312,1469527950780,6763741504462,18.0
1469527291312,1469527950961,6763922439931,14.0
1469527291312,1469527951139,6764100457795,14.0
1469527291312,1469527951321,6764282065399,12.0
1469527291312,1469527951498,6764459210346,12.0
1469527291312,1469527951679,6764640540554,18.0
1469527291312,1469527951857,6764818376700,1043.0
1469527291312,1469527952037,6764998380919,1043.0
1469527291312,1469527952221,6765181844773,1043.0
1469527291312,1469527952398,6765358902637,1042.0
1469527291312,1469527952577,6765538304043,1045.0
1469527291312,1469527952754,6765715692793,1045.0
1469527291312,1469527952942,6765903514982,1043.0
slash
1469527291312,1469527953113,6766073787169,1045.0
1469527291312,1469527953292,6766252938159,1044.0
1469527291312,1469527953473,6766434061022,1044.0
1469527291312,1469527953653,6766614329980,1047.0
1469527291312,1469527953833,6766793977219,1046.0
1469527291312,1469527954014,6766975021491,1047.0
1469527291312,1469527954192,6767153287636,1047.0
1469527291312,1469527954371,6767332470293,808.0
1469527291312,1469527954551,6767512472636,179.0
1469527291312,1469527954742,6767703661699,1043.0
1469527291312,1469527954911,6767872437324,1043.0
1469527291312,1469527955090,6768051325865,1043.0
1469527291312,1469527955268,6768229601751,1044.0
1469527291312,1469527955449,6768409868260,1044.0
1469527291312,1469527955628,6768589223938,1043.0
1469527291312,1469527955810,6768770991854,1043.0
up
1469527291312,1469527955986,6768946745604,1045.0
1469527291312,1469527956165,6769126442896,1046.0
1469527291312,1469527956346,6769307263677,1046.0
1469527291312,1469527956527,6769488167530,1047.0
1469527291312,1469527956708,6769668818937,1033.0
1469527291312,1469527956890,6769850853574,33.0
1469527291312,1469527957065,6770025849563,22.0
1469527291312,1469527957252,6770213541126,506.0
1469527291312,1469527957424,6770384974303,1043.0
1469527291312,1469527957605,6770566602531,1042.0
1469527291312,1469527957784,6770744851385,1041.0
1469527291312,1469527957964,6770925402791,1043.0
1469527291312,1469527958142,6771103720760,1043.0
1469527291312,1469527958322,6771283233416,1043.0
down
1469527291312,1469527958505,6771466580499,1042.0
1469527291312,1469527958679,6771640193468,1044.0
1469527291312,1469527958859,6771820705448,1047.0
1469527291312,1469527959041,6772001818885,1046.0
1469527291312,1469527959220,6772181682321,728.0
1469527291312,1469527959400,6772361167219,22.0
1469527291312,1469527959579,6772539841437,150.0
1469527291312,1469527959758,6772719020239,1047.0
1469527291312,1469527959938,6772899095187,1046.0
1469527291312,1469527960117,6773078534510,1043.0
1469527291312,1469527960297,6773258471228,1042.0
1469527291312,1469527960476,6773437619562,1041.0
1469527291312,1469527960659,6773620593363,1044.0
roll
1469527291312,1469527960834,6773795275082,1044.0
1469527291312,1469527961013,6773973932634,1042.0
1469527291312,1469527961193,6774154605499,1042.0
1469527291312,1469527961375,6774336573415,1043.0
1469527291312,1469527961556,6774517719872,1047.0
1469527291312,1469527961732,6774693197165,476.0
1469527291312,1469527961912,6774873586957,1046.0
1469527291312,1469527962095,6775055984925,1047.0
1469527291312,1469527962273,6775234131956,712.0
1469527291312,1469527962452,6775413218311,1049.0
1469527291312,1469527962634,6775595090654,1050.0
1469527291312,1469527962812,6775772877529,76.0
1469527291312,1469527962991,6775952223467,1043.0
1469527291312,1469527963173,6776134000863,1042.0
1469527291312,1469527963350,6776311232217,1042.0
1469527291312,1469527963530,6776491169874,1043.0
1469527291312,1469527963711,6776671905863,1042.0
1469527291312,1469527963911,6776871844820,1043.0
hide
1469527291312,1469527964067,6777028172424,1044.0
1469527291312,1469527964247,6777207874352,1042.0
1469527291312,1469527964429,6777389968883,75.0
1469527291312,1469527964607,6777568047737,24.0
1469527291312,1469527964786,6777747324299,24.0
1469527291312,1469527964967,6777928339090,19.0
1469527291312,1469527965145,6778106443153,18.0
1469527291312,1469527965325,6778286397372,71.0
