startTime,nowTime,nanoTime,lx
1469536118997,1469536128667,21452592033614,438.3157653808594
1469536118997,1469536128764,21452689048995,440.5052795410156
1469536118997,1469536128971,21452896232832,434.4421081542969
1469536118997,1469536129073,21452998405683,443.78948974609375
slash,slash,slash
1469536118997,1469536129269,21453193840253,425.6842346191406
1469536118997,1469536129369,21453293693770,446.9052734375
1469536118997,1469536129570,21453495231856,423.15789794921875
1469536118997,1469536129672,21453597069015,437.0526428222656
1469536118997,1469536129874,21453798515549,425.26312255859375
1469536118997,1469536129973,21453897911300,434.6947021484375
1469536118997,1469536130174,21454099388351,435.368408203125
1469536118997,1469536130276,21454201317062,434.52630615234375
1469536118997,1469536130478,21454402763595,432.25262451171875
1469536118997,1469536130577,21454502220382,443.78948974609375
1469536118997,1469536130779,21454703605879,425.3473815917969
1469536118997,1469536130881,21454805717695,444.631591796875
1469536118997,1469536131082,21455006553876,428.7157897949219
1469536118997,1469536131181,21455106315840,187.28421020507813
1469536118997,1469536131383,21455307762374,437.5578918457031
1469536118997,1469536131484,21455409385908,435.9578857421875
1469536118997,1469536131686,21455610862961,437.7263488769531
1469536118997,1469536131786,21455710838545,438.8210754394531
1469536118997,1469536131987,21455912071457,433.0947570800781
1469536118997,1469536132089,21456014061203,444.12628173828125
1469536118997,1469536132293,21456217674483,424.5052490234375
1469536118997,1469536132396,21456321434250,438.9052734375
1469536118997,1469536132591,21456516288984,431.74737548828125
1469536118997,1469536132694,21456619468917,437.2210388183594
slash,slash,slash
1469536118997,1469536132894,21456819114913,434.1894836425781
1469536118997,1469536133096,21457020958175,436.37896728515625
1469536118997,1469536133196,21457121025315,439.5789489746094
1469536118997,1469536133397,21457322014083,433.34735107421875
1469536118997,1469536133499,21457423942794,434.52630615234375
1469536118997,1469536133700,21457625389327,436.71575927734375
1469536118997,1469536133800,21457724663008,432.84210205078125
1469536118997,1469536134001,21457926201096,441.93682861328125
1469536118997,1469536134103,21458028373946,431.74737548828125
1469536118997,1469536134304,21458229484786,435.5368347167969
1469536118997,1469536134404,21458329063644,435.20001220703125
1469536118997,1469536134606,21458531059493,431.15789794921875
1469536118997,1469536134708,21458632652512,443.2842102050781
1469536118997,1469536134909,21458833854903,173.1368408203125
1469536118997,1469536135008,21458933311691,430.6526184082031
1469536118997,1469536135210,21459134697188,433.178955078125
1469536118997,1469536135312,21459236625899,424.0
1469536118997,1469536135513,21459438286056,436.88421630859375
1469536118997,1469536135613,21459537712325,424.7579040527344
1469536118997,1469536135814,21459739006268,440.0
1469536118997,1469536135922,21459846702802,442.7789306640625
1469536118997,1469536136121,21460045860519,433.7684326171875
1469536118997,1469536136218,21460143272629,443.9578857421875
1469536118997,1469536136418,21460343040693,428.79998779296875
1469536118997,1469536136521,21460445976484,439.4947509765625
1469536118997,1469536136726,21460651329269,432.7579040527344
1469536118997,1469536136823,21460747795333,431.915771484375
1469536118997,1469536137028,21460953209151,439.4104919433594
1469536118997,1469536137128,21461052543868,429.30523681640625
1469536118997,1469536137329,21461253502118,440.0
1469536118997,1469536137437,21461362388837,438.8210754394531
1469536118997,1469536137630,21461554863204,431.4105224609375
1469536118997,1469536137729,21461654472579,442.1894836425781
slash,slash,slash
1469536118997,1469536137930,21461854820480,425.43157958984375
1469536118997,1469536138030,21461954673996,435.45263671875
1469536118997,1469536138231,21462155998458,425.5157775878906
1469536118997,1469536138333,21462257927169,431.15789794921875
1469536118997,1469536138534,21462459373701,435.62103271484375
1469536118997,1469536138634,21462558799970,436.4631652832031
1469536118997,1469536138836,21462760917891,429.726318359375
1469536118997,1469536138937,21462862388838,442.9473571777344
1469536118997,1469536139139,21463063713301,425.0947265625
1469536118997,1469536139340,21463265007247,447.66314697265625
1469536118997,1469536139439,21463364433517,423.4947204589844
1469536118997,1469536139641,21463565819016,444.4631652832031
1469536118997,1469536139743,21463667839279,428.79998779296875
1469536118997,1469536139944,21463869285811,434.52630615234375
1469536118997,1469536140044,21463968895186,412.0420837402344
1469536118997,1469536140245,21464169761885,192.2526397705078
1469536118997,1469536140549,21464473564375,438.56842041015625
1469536118997,1469536140648,21464572960127,422.821044921875
1469536118997,1469536140850,21464774681318,445.0526123046875
1469536118997,1469536140954,21464879204023,423.4105224609375
1469536118997,1469536141157,21465081657637,440.42108154296875
1469536118997,1469536141253,21465178215255,433.7684326171875
1469536118997,1469536141456,21465381157150,433.43157958984375
1469536118997,1469536141555,21465480308762,435.45263671875
1469536118997,1469536141760,21465685295333,437.5578918457031
1469536118997,1469536141858,21465783073653,435.7052917480469
1469536118997,1469536142063,21465987846603,440.0841979980469
1469536118997,1469536142176,21466101280440,428.8841857910156
slash,slash,slash
1469536118997,1469536142361,21466286003341,447.24212646484375
1469536118997,1469536142461,21466385551681,427.2841796875
1469536118997,1469536142662,21466587089766,437.97894287109375
1469536118997,1469536142764,21466689079513,431.9999694824219
1469536118997,1469536142965,21466890465010,435.78948974609375
1469536118997,1469536143065,21466989616621,438.4000244140625
1469536118997,1469536143267,21467191551437,430.3157958984375
1469536118997,1469536143368,21467292961348,433.34735107421875
1469536118997,1469536143569,21467494377365,432.4210510253906
1469536118997,1469536143669,21467593956222,426.02105712890625
1469536118997,1469536143870,21467795372237,440.25262451171875
1469536118997,1469536143972,21467897361984,428.8841857910156
1469536118997,1469536144174,21468098625410,438.6526184082031
1469536118997,1469536144273,21468198448409,439.0736999511719
1469536118997,1469536144475,21468399864425,432.5894775390625
1469536118997,1469536144577,21468501976241,442.8631591796875
1469536118997,1469536144778,21468703239669,432.5052490234375
1469536118997,1469536144878,21468802696456,167.4105224609375
1469536118997,1469536145079,21469004081954,434.6947021484375
1469536118997,1469536145181,21469106071699,435.45263671875
1469536118997,1469536145384,21469309196700,436.54736328125
1469536118997,1469536145588,21469513115157,433.178955078125
1469536118997,1469536145685,21469609611739,440.0841979980469
1469536118997,1469536145886,21469810844649,440.75787353515625
1469536118997,1469536145988,21469912925948,427.3684387207031
1469536118997,1469536146192,21470116630782,435.45263671875
1469536118997,1469536146289,21470213585129,426.52630615234375
slash,slash,slash
1469536118997,1469536146490,21470414543379,437.3052673339844
1469536118997,1469536146591,21470515770185,431.9999694824219
1469536118997,1469536146792,21470717216718,432.7579040527344
1469536118997,1469536146892,21470816673505,439.15789794921875
1469536118997,1469536147093,21471018242109,437.3052673339844
1469536118997,1469536147196,21471120811690,435.62103271484375
1469536118997,1469536147396,21471321403731,437.97894287109375
1469536118997,1469536147496,21471421135177,429.5578918457031
1469536118997,1469536147698,21471622520676,442.1052551269531
1469536118997,1469536147800,21471724693527,426.52630615234375
1469536118997,1469536148001,21471925895919,444.3789367675781
1469536118997,1469536148100,21472025352706,435.0315856933594
1469536118997,1469536148302,21472226768721,433.93682861328125
1469536118997,1469536148404,21472328697431,435.5368347167969
1469536118997,1469536148605,21472530235518,434.6947021484375
1469536118997,1469536148705,21472629753339,399.66314697265625
1469536118997,1469536148906,21472831138838,230.90525817871094
1469536118997,1469536149209,21473134269943,442.273681640625
1469536118997,1469536149309,21473233879318,422.2315979003906
1469536118997,1469536149512,21473436607589,440.5894775390625
1469536118997,1469536149615,21473539604415,429.5578918457031
1469536118997,1469536149815,21473739525069,437.8947448730469
1469536118997,1469536149915,21473839592207,432.5894775390625
1469536118997,1469536150118,21474042808760,435.62103271484375
1469536118997,1469536150218,21474143333664,431.4105224609375
1469536118997,1469536150429,21474353477705,443.536865234375
1469536118997,1469536150519,21474444206465,429.6421203613281
1469536118997,1469536150722,21474646873702,444.7157897949219
1469536118997,1469536150830,21474755333175,425.0947265625
slash,slash,slash
1469536118997,1469536151022,21474947136153,446.4842224121094
1469536118997,1469536151122,21475046684492,431.6631774902344
1469536118997,1469536151323,21475248008955,438.8210754394531
1469536118997,1469536151425,21475350090254,434.0210266113281
1469536118997,1469536151626,21475551353682,433.178955078125
1469536118997,1469536151828,21475752800216,427.8736877441406
1469536118997,1469536151927,21475852379073,437.810546875
1469536118997,1469536152129,21476053673019,427.2841796875
1469536118997,1469536152231,21476155723800,439.4947509765625
1469536118997,1469536152432,21476357078780,428.21051025390625
1469536118997,1469536152532,21476456535566,444.9684143066406
1469536118997,1469536152733,21476657951583,435.368408203125
1469536118997,1469536152835,21476759971847,435.5368347167969
1469536118997,1469536153036,21476961296310,438.6526184082031
1469536118997,1469536153136,21477060997239,393.9368591308594
1469536118997,1469536153337,21477262138594,221.1368408203125
1469536118997,1469536153641,21477565544356,428.0421142578125
1469536118997,1469536153740,21477665123213,438.6526184082031
1469536118997,1469536153947,21477872001877,430.6526184082031
1469536118997,1469536154045,21477969841231,435.78948974609375
1469536118997,1469536154247,21478172264328,439.15789794921875
1469536118997,1469536154346,21478270653000,423.3263244628906
1469536118997,1469536154549,21478474296798,435.2842102050781
1469536118997,1469536154649,21478573845138,424.4210510253906
1469536118997,1469536154854,21478778587568,432.33685302734375
1469536118997,1469536154948,21478873069991,434.273681640625
1469536118997,1469536155152,21479076835860,437.47369384765625
slash,slash,slash
1469536118997,1469536155254,21479178764570,442.02105712890625
1469536118997,1469536155453,21479377556076,437.64208984375
1469536118997,1469536155553,21479477684248,434.8631591796875
1469536118997,1469536155754,21479678825606,435.5368347167969
1469536118997,1469536155856,21479780754318,429.47369384765625
1469536118997,1469536156057,21479982322921,443.2842102050781
1469536118997,1469536156157,21480082145920,428.0421142578125
1469536118997,1469536156358,21480283378829,437.810546875
1469536118997,1469536156460,21480385399092,431.74737548828125
1469536118997,1469536156662,21480586815107,437.5578918457031
1469536118997,1469536156761,21480686241377,436.9684143066406
1469536118997,1469536156963,21480887809982,433.43157958984375
1469536118997,1469536157065,21480989616622,429.2210388183594
1469536118997,1469536157266,21481191032638,438.6526184082031
1469536118997,1469536157366,21481290519943,426.2737121582031
1469536118997,1469536157567,21481492058028,213.05262756347656
1469536118997,1469536157768,21481693321455,431.5789489746094
1469536118997,1469536157870,21481795311201,443.2842102050781
1469536118997,1469536158072,21481996727216,429.0526428222656
1469536118997,1469536158171,21482096153486,434.8631591796875
1469536118997,1469536158375,21482300132979,435.2842102050781
1469536118997,1469536158474,21482399040450,437.47369384765625
1469536118997,1469536158682,21482606529464,432.9263000488281
1469536118997,1469536158776,21482700493087,443.8736877441406
1469536118997,1469536158979,21482903496016,424.5052490234375
1469536118997,1469536159080,21483004997481,449.5157775878906
1469536118997,1469536159280,21483205345380,428.1263122558594
1469536118997,1469536159381,21483305992354,442.1894836425781
1469536118997,1469536159585,21483509910810,429.1368408203125
1469536118997,1469536159684,21483609398115,438.1473693847656
1469536118997,1469536159889,21483814415206,433.01055908203125
1469536118997,1469536159985,21483909935225,433.8526306152344
1469536118997,1469536160187,21484111900558,429.47369384765625
1469536118997,1469536160289,21484213524092,435.78948974609375
1469536118997,1469536160490,21484414818039,426.1052551269531
1469536118997,1469536160588,21484512871018,443.8736877441406
slash,slash,slash
1469536118997,1469536160789,21484714225997,430.6526184082031
1469536118997,1469536160891,21484815910567,440.6736755371094
1469536118997,1469536161093,21485017906416,434.4421081542969
1469536118997,1469536161192,21485117210615,434.6947021484375
1469536118997,1469536161393,21485318474043,435.45263671875
1469536118997,1469536161496,21485420585860,431.4947509765625
1469536118997,1469536161697,21485621849287,432.084228515625
1469536118997,1469536161796,21485721458663,432.84210205078125
1469536118997,1469536161998,21485922722091,429.2210388183594
1469536118997,1469536162100,21486024650801,442.1052551269531
1469536118997,1469536162301,21486226341477,428.79998779296875
1469536118997,1469536162401,21486325920333,437.64208984375
1469536118997,1469536162602,21486527305831,432.84210205078125
1469536118997,1469536162704,21486629265060,429.5578918457031
1469536118997,1469536162906,21486830742111,436.0420837402344
1469536118997,1469536163005,21486930259934,369.0947570800781
1469536118997,1469536163207,21487131645430,238.2315673828125
1469536118997,1469536163408,21487332939377,442.61053466796875
1469536118997,1469536163510,21487434959640,431.8315734863281
1469536118997,1469536163713,21487637687911,440.6736755371094
1469536118997,1469536163811,21487735496750,433.43157958984375
1469536118997,1469536164013,21487937797774,436.54736328125
1469536118997,1469536164115,21488040428390,438.4842224121094
1469536118997,1469536164321,21488245598067,429.9789123535156
1469536118997,1469536164418,21488343162764,442.61053466796875
1469536118997,1469536164629,21488554222336,432.4210510253906
1469536118997,1469536164720,21488644554366,436.71575927734375
1469536118997,1469536164924,21488848594893,433.178955078125
1469536118997,1469536165021,21488945610274,429.5578918457031
1469536118997,1469536165226,21489150871506,439.66314697265625
1469536118997,1469536165324,21489249412764,433.43157958984375
1469536118997,1469536165536,21489460655441,428.8841857910156
1469536118997,1469536165623,21489548240890,433.7684326171875
1469536118997,1469536165831,21489755943526,423.5789794921875
1469536118997,1469536165930,21489855095138,440.0841979980469
1469536118997,1469536166133,21490057792890,426.7789611816406
1469536118997,1469536166229,21490154289473,440.1684265136719
1469536118997,1469536166438,21490362480392,430.6526184082031
1469536118997,1469536166555,21490479515301,435.20001220703125
1469536118997,1469536166735,21490659904708,434.10528564453125
1469536118997,1469536166833,21490758415449,431.2420959472656
1469536118997,1469536167042,21490967430341,429.726318359375
1469536118997,1469536167137,21491061790693,443.1158142089844
1469536118997,1469536167339,21491264183273,427.0315856933594
1469536118997,1469536167437,21491362327804,444.631591796875
1469536118997,1469536167639,21491564354172,424.7579040527344
1469536118997,1469536167741,21491665489425,443.9578857421875
1469536118997,1469536167944,21491868767011,433.7684326171875
1469536118997,1469536168042,21491967460859,435.1158142089844
1469536118997,1469536168244,21492169090498,427.0315856933594
1469536118997,1469536168347,21492272331464,430.56842041015625
1469536118997,1469536168549,21492473991621,427.5368347167969
1469536118997,1469536168644,21492569420089,437.64208984375
1469536118997,1469536168849,21492773857345,424.0
1469536118997,1469536168950,21492874901046,445.810546875
1469536118997,1469536169153,21493077842940,425.3473815917969
1469536118997,1469536169250,21493175407637,443.2842102050781
1469536118997,1469536169455,21493379692305,430.9052429199219
1469536118997,1469536169560,21493484611739,436.54736328125
1469536118997,1469536169758,21493683342206,437.5578918457031
1469536118997,1469536169958,21493882896651,436.1263122558594
1469536118997,1469536170062,21493987205733,433.178955078125
1469536118997,1469536170262,21494187095871,441.34735107421875
1469536118997,1469536170359,21494284263840,427.11578369140625
1469536118997,1469536170562,21494486839522,442.273681640625
1469536118997,1469536170659,21494583610762,424.5052490234375
1469536118997,1469536170870,21494795219649,443.78948974609375
1469536118997,1469536170964,21494888603439,426.189453125
1469536118997,1469536171165,21495089958418,433.8526306152344
1469536118997,1469536171265,21495189567793,430.9052429199219
1469536118997,1469536171470,21495395256270,434.1894836425781
1469536118997,1469536171573,21495497673262,433.93682861328125
1469536118997,1469536171770,21495695244064,436.9684143066406
1469536118997,1469536171869,21495793693771,433.7684326171875
1469536118997,1469536172076,21496000938644,445.726318359375
1469536118997,1469536172170,21496095482100,425.43157958984375
1469536118997,1469536172374,21496299247969,445.97894287109375
1469536118997,1469536172473,21496398063887,426.2737121582031
1469536118997,1469536172674,21496599357833,438.4842224121094
1469536118997,1469536172778,21496702537765,431.4947509765625
1469536118997,1469536172980,21496905052412,434.4421081542969
1469536118997,1469536173082,21497006675948,437.7263488769531
1469536118997,1469536173282,21497206993331,437.3052673339844
1469536118997,1469536173381,21497305565108,432.25262451171875
1469536118997,1469536173588,21497512932053,439.15789794921875
1469536118997,1469536173685,21497609550704,428.21051025390625
up,up,up
1469536118997,1469536173881,21497806114425,442.5263366699219
1469536118997,1469536173983,21497908165207,427.11578369140625
1469536118997,1469536174184,21498109459150,442.1052551269531
1469536118997,1469536174284,21498209099044,429.2210388183594
1469536118997,1469536174486,21498410881271,436.1263122558594
1469536118997,1469536174588,21498512748946,436.8000183105469
1469536118997,1469536174789,21498714287033,433.0947570800781
1469536118997,1469536174889,21498813713302,439.15789794921875
1469536118997,1469536175090,21499015281906,437.0526428222656
1469536118997,1469536175192,21499117088547,427.2841796875
1469536118997,1469536175394,21499318535079,442.61053466796875
1469536118997,1469536175493,21499417961349,431.8315734863281
1469536118997,1469536175694,21499619377363,445.5578918457031
1469536118997,1469536175797,21499721489181,431.9999694824219
1469536118997,1469536175998,21499922783126,106.18948364257813
1469536118997,1469536176199,21500124199142,33.76841735839844
1469536118997,1469536176299,21500223594895,132.12631225585938
1469536118997,1469536176500,21500425316084,196.9684295654297
1469536118997,1469536176602,21500526787032,410.10528564453125
1469536118997,1469536176803,21500728447189,427.70526123046875
1469536118997,1469536176904,21500829216232,436.6315612792969
1469536118997,1469536177107,21501031852950,427.9578857421875
1469536118997,1469536177207,21501132377853,438.3157653808594
1469536118997,1469536177410,21501335197676,433.34735107421875
1469536118997,1469536177508,21501433159102,435.20001220703125
1469536118997,1469536177712,21501636680832,435.7052917480469
1469536118997,1469536177812,21501736686935,426.7789611816406
1469536118997,1469536178020,21501944633713,440.1684265136719
1469536118997,1469536178113,21502037559737,431.15789794921875
1469536118997,1469536178319,21502243950118,437.810546875
1469536118997,1469536178414,21502339409101,435.368408203125
1469536118997,1469536178619,21502544059981,437.5578918457031
1469536118997,1469536178715,21502640251387,441.6000061035156
1469536118997,1469536178919,21502844230879,430.1473693847656
1469536118997,1469536179020,21502945152510,428.8841857910156
1469536118997,1469536179223,21503147758712,433.7684326171875
1469536118997,1469536179321,21503246116865,426.02105712890625
1469536118997,1469536179525,21503449760664,438.4842224121094
1469536118997,1469536179624,21503549400556,427.0315856933594
up,up,up
1469536118997,1469536179824,21503748802412,438.9894714355469
1469536118997,1469536179924,21503848686445,434.9473571777344
1469536118997,1469536180125,21504050346603,432.9263000488281
1469536118997,1469536180227,21504152061690,439.15789794921875
1469536118997,1469536180428,21504353447190,434.35791015625
1469536118997,1469536180528,21504453270187,433.01055908203125
1469536118997,1469536180730,21504654747238,439.66314697265625
1469536118997,1469536180832,21504756553878,426.6105041503906
1469536118997,1469536181033,21504957939375,447.4105224609375
1469536118997,1469536181133,21505057518233,428.1263122558594
1469536118997,1469536181334,21505258720625,441.6000061035156
1469536118997,1469536181436,21505361046065,429.8105163574219
1469536118997,1469536181638,21505562553632,435.9578857421875
1469536118997,1469536181737,21505661766280,436.54736328125
1469536118997,1469536181938,21505863212813,138.18946838378906
1469536118997,1469536182140,21506064750900,13.305267333984375
1469536118997,1469536182242,21506166618576,71.24211120605469
1469536118997,1469536182443,21506368095626,220.46316528320313
1469536118997,1469536182543,21506467705001,429.2210388183594
1469536118997,1469536182744,21506669121016,422.48419189453125
1469536118997,1469536182848,21506772819747,442.8631591796875
1469536118997,1469536183051,21506975975265,426.4421081542969
1469536118997,1469536183146,21507071312178,434.273681640625
1469536118997,1469536183349,21507273948897,435.20001220703125
1469536118997,1469536183451,21507376457442,437.64208984375
1469536118997,1469536183653,21507577812424,433.0947570800781
1469536118997,1469536183752,21507677299727,444.2105407714844
1469536118997,1469536183957,21507882103193,424.6737060546875
1469536118997,1469536184058,21507982811202,448.5052795410156
1469536118997,1469536184258,21508183189620,429.2210388183594
1469536118997,1469536184355,21508279808272,438.4842224121094
up,up,up
1469536118997,1469536184556,21508481468428,431.74737548828125
1469536118997,1469536184659,21508583580245,427.3684387207031
1469536118997,1469536184860,21508785240402,434.35791015625
1469536118997,1469536184960,21508884636153,431.915771484375
1469536118997,1469536185161,21509085808029,432.084228515625
1469536118997,1469536185263,21509187797775,436.1263122558594
1469536118997,1469536185464,21509389061202,428.54736328125
1469536118997,1469536185564,21509488731613,443.8736877441406
1469536118997,1469536185765,21509690086593,429.726318359375
1469536118997,1469536185867,21509791740646,440.1684265136719
1469536118997,1469536186068,21509993156660,433.178955078125
1469536118997,1469536186168,21510092582930,435.2842102050781
1469536118997,1469536186369,21510294029464,134.6526336669922
1469536118997,1469536186471,21510395988691,16.5894775390625
1469536118997,1469536186673,21510597740402,85.64210510253906
1469536118997,1469536186772,21510697227706,89.85263061523438
1469536118997,1469536186974,21510898613204,190.39999389648438
1469536118997,1469536187277,21511202018964,426.9473876953125
1469536118997,1469536187376,21511301445236,434.273681640625
1469536118997,1469536187579,21511504417647,432.9263000488281
1469536118997,1469536187680,21511604484786,425.6842346191406
1469536118997,1469536187885,21511810112228,440.0
1469536118997,1469536187982,21511907127609,429.30523681640625
1469536118997,1469536188186,21512111107101,438.8210754394531
1469536118997,1469536188284,21512208824385,435.2842102050781
1469536118997,1469536188489,21512413963547,432.25262451171875
1469536118997,1469536188695,21512619652022,437.810546875
1469536118997,1469536188788,21512712852706,432.4210510253906
1469536118997,1469536188994,21512919151534,436.6315612792969
1469536118997,1469536189091,21513016014326,438.2315673828125
1469536118997,1469536189293,21513218498457,431.6631774902344
1469536118997,1469536189392,21513316887128,439.4104919433594
up,up,up
1469536118997,1469536189592,21513516563643,428.96844482421875
1469536118997,1469536189695,21513619529951,443.536865234375
1469536118997,1469536189895,21513820152511,434.9473571777344
1469536118997,1469536189995,21513919700850,433.01055908203125
1469536118997,1469536190196,21514120903244,432.33685302734375
1469536118997,1469536190298,21514222892990,431.4947509765625
1469536118997,1469536190499,21514424309005,429.47369384765625
1469536118997,1469536190599,21514523765792,438.1473693847656
1469536118997,1469536190800,21514725120772,427.6210632324219
1469536118997,1469536190902,21514827293623,443.2842102050781
1469536118997,1469536191104,21515028709638,425.8526306152344
1469536118997,1469536191203,21515128013837,378.273681640625
1469536118997,1469536191404,21515329368818,18.02105712890625
1469536118997,1469536191506,21515431358565,43.284210205078125
1469536118997,1469536191708,21515632957686,44.63157653808594
1469536118997,1469536191807,21515732139816,172.88421630859375
1469536118997,1469536192009,21515933861008,376.0841979980469
1469536118997,1469536192111,21516035759201,439.3262939453125
1469536118997,1469536192312,21516236809005,426.35791015625
1469536118997,1469536192411,21516336418380,449.5157775878906
1469536118997,1469536192613,21516537590254,426.2737121582031
1469536118997,1469536192715,21516639885176,445.97894287109375
1469536118997,1469536192916,21516841179122,427.11578369140625
1469536118997,1469536193016,21516940666428,435.9578857421875
1469536118997,1469536193217,21517142418135,428.6315612792969
1469536118997,1469536193319,21517244316329,435.7052917480469
1469536118997,1469536193520,21517445427169,431.4105224609375
1469536118997,1469536193620,21517545036543,439.83160400390625
1469536118997,1469536193821,21517746299973,424.4210510253906
1469536118997,1469536193923,21517848411788,442.8631591796875
1469536118997,1469536194125,21518049827804,425.1789245605469
1469536118997,1469536194230,21518155113449,444.0420837402344
up,up,up
1469536118997,1469536194426,21518350792159,428.2947692871094
1469536118997,1469536194528,21518452476730,443.368408203125
1469536118997,1469536194729,21518654045332,432.1684265136719
1469536118997,1469536194930,21518855461349,434.0210266113281
1469536118997,1469536195030,21518954918136,436.88421630859375
1469536118997,1469536195231,21519156273116,437.810546875
1469536118997,1469536195333,21519258293380,429.8105163574219
1469536118997,1469536195535,21519459800947,440.25262451171875
1469536118997,1469536195634,21519559135665,424.7579040527344
1469536118997,1469536195836,21519760795821,436.71575927734375
1469536118997,1469536195938,21519862663497,374.6526184082031
1469536118997,1469536196139,21520064110030,23.326309204101563
1469536118997,1469536196239,21520163597334,79.32632446289063
1469536118997,1469536196440,21520365074386,143.32630920410156
1469536118997,1469536196542,21520466972579,195.2842254638672
1469536118997,1469536196843,21520767784347,436.71575927734375
1469536118997,1469536197044,21520969383466,439.74737548828125
1469536118997,1469536197146,21521071220626,431.15789794921875
1469536118997,1469536197347,21521272453536,445.38946533203125
1469536118997,1469536197447,21521371849288,425.1789245605469
1469536118997,1469536197648,21521573234785,440.25262451171875
1469536118997,1469536197750,21521675010909,434.273681640625
1469536118997,1469536197952,21521876732101,437.7263488769531
1469536118997,1469536198051,21521975853194,440.42108154296875
1469536118997,1469536198252,21522177360762,432.6736755371094
1469536118997,1469536198354,21522279167402,439.5789489746094
1469536118997,1469536198556,21522480644453,435.5368347167969
1469536118997,1469536198655,21522580070723,426.4421081542969
1469536118997,1469536198857,21522781822431,436.88421630859375
1469536118997,1469536198960,21522885277021,422.65264892578125
up,up,up
1469536118997,1469536199160,21523084984053,439.4947509765625
1469536118997,1469536199260,21523184562911,434.35791015625
1469536118997,1469536199461,21523386223068,432.84210205078125
1469536118997,1469536199563,21523488182296,438.3157653808594
1469536118997,1469536199765,21523689476241,433.2631530761719
1469536118997,1469536199864,21523788902510,443.536865234375
1469536118997,1469536200065,21523990440597,434.6105041503906
1469536118997,1469536200167,21524092277755,433.8526306152344
1469536118997,1469536200369,21524293724287,438.4000244140625
1469536118997,1469536200468,21524393150557,433.93682861328125
1469536118997,1469536200670,21524594627607,436.1263122558594
1469536118997,1469536200772,21524696586836,431.4105224609375
1469536118997,1469536200973,21524898002852,205.97894287109375
1469536118997,1469536201174,21525099327316,11.11578369140625
1469536118997,1469536201274,21525198814621,39.578948974609375
1469536118997,1469536201475,21525400322189,150.73684692382813
1469536118997,1469536201577,21525502220382,269.8105163574219
