startTime,nowTime,nanoTime,lx
1469534722387,1469536551098,150804702727329,1266.0
1469534722387,1469536551168,150804772771329,1268.0
1469534722387,1469536551238,150804843001329,1262.0
1469534722387,1469536551308,150804913352329,1258.0
1469534722387,1469536551448,150805053401329,1260.0
1469534722387,1469536551518,150805123590329,1262.0
1469534722387,1469536551590,150805194950329,1264.0
1469534722387,1469536551799,150805404354329,1266.0
1469534722387,1469536551870,150805474856329,1258.0
1469534722387,1469536551940,150805544940329,1260.0
1469534722387,1469536552080,150805685056329,1264.0
1469534722387,1469536552150,150805755409329,1266.0
1469534722387,1469536552221,150805826464329,1258.0
1469534722387,1469536552292,150805896815329,1254.0
1469534722387,1469536552362,150805967465329,1248.0
1469534722387,1469536552433,150806038173329,1246.0
1469534722387,1469536552503,150806108707329,1252.0
1469534722387,1469536552572,150806177461329,1254.0
1469534722387,1469536552642,150806247306329,1252.0
1469534722387,1469536552712,150806317369329,1254.0
1469534722387,1469536552783,150806388375329,1248.0
1469534722387,1469536552993,150806597904329,1254.0
1469534722387,1469536553063,150806668226329,1252.0
1469534722387,1469536553136,150806741240329,1254.0
1469534722387,1469536553273,150806878198329,1252.0
1469534722387,1469536553343,150806948572329,1254.0
1469534722387,1469536553414,150807018763329,1256.0
1469534722387,1469536553484,150807089185329,1260.0
1469534722387,1469536553554,150807159169329,1264.0
1469534722387,1469536553624,150807229441329,1260.0
1469534722387,1469536553695,150807299738329,1258.0
1469534722387,1469536553766,150807371206329,1254.0
1469534722387,1469536553836,150807441423329,1256.0
1469534722387,1469536553906,150807511518329,1260.0
1469534722387,1469536553976,150807581036329,1256.0
1469534722387,1469536554045,150807649924329,1262.0
1469534722387,1469536554115,150807719917329,1258.0
1469534722387,1469536554185,150807790107329,1262.0
1469534722387,1469536554255,150807860275329,1260.0
1469534722387,1469536554325,150807930456329,1256.0
1469534722387,1469536554396,150808000720329,1258.0
1469534722387,1469536554466,150808070769329,1262.0
1469534722387,1469536554537,150808142136329,1268.0
1469534722387,1469536554607,150808212541329,1264.0
1469534722387,1469536554677,150808282078329,1260.0
1469534722387,1469536554747,150808352163329,1266.0
1469534722387,1469536554957,150808562486329,1262.0
1469534722387,1469536555028,150808632836329,1260.0
1469534722387,1469536555168,150808773358329,1264.0
1469534722387,1469536555308,150808913605329,1262.0
1469534722387,1469536555379,150808984021329,1258.0
1469534722387,1469536555452,150809056979329,1256.0
1469534722387,1469536555520,150809125269329,1250.0
1469534722387,1469536555730,150809335091329,1248.0
1469534722387,1469536555800,150809405355329,1254.0
1469534722387,1469536555870,150809475351329,1256.0
1469534722387,1469536555940,150809545545329,1270.0
1469534722387,1469536556080,150809685548329,1266.0
1469534722387,1469536556151,150809756463329,1260.0
1469534722387,1469536556221,150809826363329,1258.0
1469534722387,1469536556291,150809895894329,1262.0
1469534722387,1469536556501,150810106184329,1264.0
1469534722387,1469536556642,150810246733329,1260.0
1469534722387,1469536556712,150810317065329,1258.0
1469534722387,1469536556922,150810526734329,1268.0
1469534722387,1469536556992,150810597093329,1262.0
1469534722387,1469536557062,150810667277329,1264.0
1469534722387,1469536557132,150810737388329,1262.0
1469534722387,1469536557202,150810807591329,1266.0
1469534722387,1469536557273,150810877736329,1262.0
1469534722387,1469536557343,150810948034329,1258.0
1469534722387,1469536557414,150811019359329,1260.0
1469534722387,1469536557554,150811159148329,1256.0
1469534722387,1469536557624,150811229595329,1254.0
1469534722387,1469536557695,150811299793329,1258.0
1469534722387,1469536557765,150811369916329,1260.0
1469534722387,1469536557835,150811440148329,1264.0
1469534722387,1469536557906,150811511062329,1262.0
1469534722387,1469536557975,150811580527329,1260.0
1469534722387,1469536558046,150811651427329,1254.0
1469534722387,1469536558116,150811721116329,1256.0
1469534722387,1469536558256,150811860988329,1258.0
1469534722387,1469536558327,150811931965329,1260.0
1469534722387,1469536558466,150812071454329,1246.0
1469534722387,1469536558537,150812142301329,1240.0
1469534722387,1469536558607,150812212070329,1242.0
1469534722387,1469536558677,150812282377329,1246.0
1469534722387,1469536558747,150812352410329,1256.0
1469534722387,1469536558818,150812422988329,1260.0
1469534722387,1469536558888,150812493189329,1258.0
1469534722387,1469536558958,150812563348329,1256.0
1469534722387,1469536559029,150812633832329,1258.0
1469534722387,1469536559098,150812703609329,1260.0
1469534722387,1469536559168,150812773401329,1258.0
1469534722387,1469536559308,150812913171329,1262.0
1469534722387,1469536559378,150812983204329,1264.0
1469534722387,1469536559448,150813053405329,1260.0
1469534722387,1469536559518,150813123281329,1256.0
1469534722387,1469536559588,150813193402329,1258.0
1469534722387,1469536559659,150813263915329,1260.0
1469534722387,1469536559729,150813333786329,1264.0
1469534722387,1469536559799,150813403909329,1260.0
1469534722387,1469536559870,150813475232329,1262.0
1469534722387,1469536560011,150813616105329,1268.0
