startTime,nowTime,nanoTime,lx
1469531062540,1469532268128,10495145583350,1036.0
1469531062540,1469532268308,10495325390121,496.0
1469531062540,1469532268488,10495505296059,74.0
1469531062540,1469532268665,10495683027257,29.0
1469531062540,1469532268847,10495864666111,780.0
1469531062540,1469532269026,10496043495382,1033.0
1469531062540,1469532269206,10496223418246,1034.0
1469531062540,1469532269385,10496402346059,1022.0
1469531062540,1469532269566,10496583429704,1022.0
1469531062540,1469532269744,10496761357882,1026.0
1469531062540,1469532269924,10496941306527,1028.0
1469531062540,1469532270103,10497121074288,1033.0
1469531062540,1469532270282,10497299875746,1034.0
1469531062540,1469532270462,10497479217100,1033.0
1469531062540,1469532270640,10497657625485,1036.0
down
1469531062540,1469532270819,10497837010277,1033.0
1469531062540,1469532271000,10498017696579,1034.0
1469531062540,1469532271179,10498196911787,1036.0
1469531062540,1469532271360,10498377911892,1034.0
1469531062540,1469532271540,10498557234912,1034.0
1469531062540,1469532271719,10498737069704,784.0
1469531062540,1469532271898,10498915812569,135.0
1469531062540,1469532272078,10499095764340,18.0
1469531062540,1469532272258,10499275893506,28.0
1469531062540,1469532272437,10499454812255,662.0
1469531062540,1469532272617,10499634402412,1031.0
1469531062540,1469532272797,10499814971318,1033.0
1469531062540,1469532272975,10499992760901,1034.0
1469531062540,1469532273154,10500171916735,1034.0
1469531062540,1469532273335,10500352766005,1034.0
1469531062540,1469532273515,10500532191578,1034.0
1469531062540,1469532273694,10500711985433,1033.0
1469531062540,1469532273875,10500892150797,1034.0
1469531062540,1469532274051,10501068772099,1034.0
down
1469531062540,1469532274231,10501248674547,1033.0
1469531062540,1469532274412,10501429193609,1036.0
1469531062540,1469532274593,10501610492828,1034.0
1469531062540,1469532274774,10501791768400,1030.0
1469531062540,1469532274952,10501969661265,1022.0
1469531062540,1469532275132,10502149341525,1021.0
1469531062540,1469532275310,10502327269286,180.0
1469531062540,1469532275490,10502507581785,71.0
1469531062540,1469532275670,10502687799025,29.0
1469531062540,1469532275850,10502867549390,163.0
1469531062540,1469532276029,10503046600692,1034.0
1469531062540,1469532276208,10503225340692,1034.0
1469531062540,1469532276388,10503405882774,1036.0
1469531062540,1469532276569,10503586561472,1034.0
1469531062540,1469532276748,10503765875118,1033.0
1469531062540,1469532276930,10503947135430,1033.0
1469531062540,1469532277107,10504124343556,1034.0
1469531062540,1469532277284,10504301219024,1036.0
down
1469531062540,1469532277464,10504481306524,1033.0
1469531062540,1469532277644,10504662008139,1024.0
1469531062540,1469532277825,10504842283139,1028.0
1469531062540,1469532278005,10505022534128,1031.0
1469531062540,1469532278189,10505206771575,1031.0
1469531062540,1469532278365,10505382208503,1033.0
1469531062540,1469532278543,10505560406836,310.0
1469531062540,1469532278723,10505741076003,145.0
1469531062540,1469532278903,10505920298868,40.0
1469531062540,1469532279080,10506097945586,1036.0
1469531062540,1469532279261,10506278108191,1034.0
1469531062540,1469532279442,10506459246575,1034.0
1469531062540,1469532279619,10506636854961,1036.0
1469531062540,1469532279802,10506819249752,1033.0
1469531062540,1469532279980,10506997390481,1034.0
1469531062540,1469532280160,10507177173763,1033.0
1469531062540,1469532280338,10507355179075,1022.0
1469531062540,1469532280519,10507536224752,1022.0
down
1469531062540,1469532280696,10507713287200,1021.0
1469531062540,1469532280875,10507893022982,1030.0
1469531062540,1469532281056,10508073991887,1033.0
1469531062540,1469532281235,10508252335429,1033.0
1469531062540,1469532281415,10508433007356,1034.0
1469531062540,1469532281596,10508613687877,1034.0
1469531062540,1469532281774,10508791700064,1036.0
1469531062540,1469532281956,10508973104127,1034.0
1469531062540,1469532282134,10509151431835,699.0
1469531062540,1469532282314,10509332031158,38.0
1469531062540,1469532282495,10509512971627,39.0
1469531062540,1469532282674,10509691591732,1034.0
1469531062540,1469532282853,10509871075846,1034.0
1469531062540,1469532283032,10510049773554,1028.0
1469531062540,1469532283211,10510228734959,1022.0
1469531062540,1469532283392,10510409292303,1024.0
1469531062540,1469532283571,10510588957980,1030.0
1469531062540,1469532283751,10510768381157,1031.0
down
1469531062540,1469532283934,10510951196679,1034.0
1469531062540,1469532284108,10511125842928,1034.0
1469531062540,1469532284287,10511304286001,1034.0
1469531062540,1469532284469,10511486634803,1036.0
1469531062540,1469532284647,10511664604126,1034.0
1469531062540,1469532284828,10511845793500,1037.0
