startTime,nowTime,nanoTime,lx
1469531062540,1469533273097,23602833702342,25.0
1469531062540,1469533273161,23602898013904,16.0
1469531062540,1469533273228,23602964925362,108.0
1469531062540,1469533273297,23603033830311,204.0
1469531062540,1469533273362,23603098399841,236.0
1469531062540,1469533273430,23603166454737,229.0
1469531062540,1469533273496,23603232833644,196.0
1469531062540,1469533273563,23603299896769,132.0
1469531062540,1469533273632,23603368751352,90.0
1469531062540,1469533273699,23603435627862,239.0
1469531062540,1469533273765,23603501809841,381.0
1469531062540,1469533273832,23603568686091,441.0
1469531062540,1469533273900,23603636155101,443.0
1469531062540,1469533273968,23603704253851,446.0
1469531062540,1469533274041,23603777510882,443.0
1469531062540,1469533274506,23604242116456,441.0
1469531062540,1469533274638,23604374028175,438.0
1469531062540,1469533274976,23604712574632,441.0
up
1469531062540,1469533275049,23604785890726,443.0
1469531062540,1469533275916,23605652522080,441.0
1469531062540,1469533276182,23605919008226,166.0
1469531062540,1469533276250,23605986204892,25.0
1469531062540,1469533276318,23606054195674,13.0
1469531062540,1469533276388,23606124998695,11.0
1469531062540,1469533276452,23606188183121,141.0
1469531062540,1469533276519,23606255093642,145.0
1469531062540,1469533276586,23606322861090,113.0
1469531062540,1469533276653,23606389378589,65.0
1469531062540,1469533276719,23606455701246,84.0
1469531062540,1469533276787,23606523479268,141.0
1469531062540,1469533276855,23606591027653,250.0
1469531062540,1469533276920,23606656837444,428.0
1469531062540,1469533276988,23606724775257,446.0
1469531062540,1469533277124,23606860351976,443.0
1469531062540,1469533277189,23606925777340,446.0
1469531062540,1469533277257,23606993551611,443.0
1469531062540,1469533277323,23607059756923,438.0
1469531062540,1469533277391,23607127564267,441.0
1469531062540,1469533277532,23607268749944,438.0
1469531062540,1469533277595,23607331667913,441.0
1469531062540,1469533277728,23607464502599,438.0
1469531062540,1469533277794,23607530094005,441.0
1469531062540,1469533277861,23607597571819,443.0
up
1469531062540,1469533278599,23608335451246,441.0
1469531062540,1469533279003,23608739451817,438.0
1469531062540,1469533279139,23608876023017,441.0
1469531062540,1469533279340,23609076476661,367.0
1469531062540,1469533279414,23609150801453,35.0
1469531062540,1469533279473,23609209529422,16.0
1469531062540,1469533279539,23609275865359,13.0
1469531062540,1469533279607,23609343556193,43.0
1469531062540,1469533279681,23609417480828,158.0
1469531062540,1469533279809,23609545838328,165.0
1469531062540,1469533279876,23609612765464,127.0
1469531062540,1469533280010,23609746528589,244.0
1469531062540,1469533280077,23609813650307,389.0
1469531062540,1469533280145,23609881128016,438.0
1469531062540,1469533280279,23610015392964,441.0
1469531062540,1469533280417,23610153628224,438.0
1469531062540,1469533280480,23610216526401,441.0
1469531062540,1469533280615,23610351415463,443.0
1469531062540,1469533280749,23610485355672,446.0
1469531062540,1469533280815,23610551519578,443.0
1469531062540,1469533281486,23611222988537,441.0
up
1469531062540,1469533282091,23611828018119,443.0
1469531062540,1469533282293,23612029047390,446.0
1469531062540,1469533282359,23612095867599,443.0
1469531062540,1469533282696,23612432184526,313.0
1469531062540,1469533282763,23612499547754,65.0
1469531062540,1469533282830,23612566798379,13.0
1469531062540,1469533282965,23612701842234,92.0
1469531062540,1469533283031,23612767579056,106.0
1469531062540,1469533283099,23612835067338,81.0
1469531062540,1469533283166,23612902347025,27.0
1469531062540,1469533283232,23612968743639,65.0
1469531062540,1469533283299,23613035254942,177.0
1469531062540,1469533283366,23613102418067,313.0
1469531062540,1469533283434,23613170273484,443.0
1469531062540,1469533284173,23613910001191,441.0
1469531062540,1469533284308,23614044055149,438.0
up
1469531062540,1469533284776,23614512580409,441.0
1469531062540,1469533284843,23614579721034,438.0
1469531062540,1469533284911,23614647951034,443.0
1469531062540,1469533284979,23614715303638,446.0
1469531062540,1469533285046,23614782875826,443.0
1469531062540,1469533285382,23615118730409,446.0
1469531062540,1469533285450,23615186519159,443.0
1469531062540,1469533285516,23615252829576,441.0
1469531062540,1469533285649,23615385762910,438.0
