startTime,nowTime,nanoTime,lx
1469531062540,1469534650080,20301690944303,547.0
1469531062540,1469534650258,20301869273053,455.0
1469531062540,1469534650436,20302046795387,471.0
1469531062540,1469534650616,20302226845303,584.0
1469531062540,1469534650799,20302409656137,588.0
1469531062540,1469534650978,20302589041220,592.0
1469531062540,1469534651158,20302769128554,588.0
1469531062540,1469534651336,20302947494345,585.0
1469531062540,1469534651518,20303128740179,584.0
1469531062540,1469534651697,20303308016471,588.0
1469531062540,1469534651876,20303487089346,585.0
1469531062540,1469534652056,20303667534929,584.0
1469531062540,1469534652234,20303845356971,587.0
1469531062540,1469534652416,20304026964721,588.0
1469531062540,1469534652594,20304205065554,591.0
1469531062540,1469534652772,20304383631638,582.0
1469531062540,1469534652957,20304567895138,581.0
1469531062540,1469534653131,20304742459471,582.0
1469531062540,1469534653312,20304923616846,585.0
1469531062540,1469534653494,20305104751055,587.0
1469531062540,1469534653673,20305284351013,587.0
1469531062540,1469534653848,20305459300013,588.0
1469531062540,1469534654030,20305641288805,589.0
1469531062540,1469534654207,20305818630180,590.0
1469531062540,1469534654389,20306000231263,589.0
1469531062540,1469534654569,20306179847014,583.0
1469531062540,1469534654746,20306357588180,583.0
1469531062540,1469534654929,20306540615389,585.0
1469531062540,1469534655107,20306718570847,587.0
1469531062540,1469534655288,20306898779806,588.0
1469531062540,1469534655467,20307078364306,587.0
1469531062540,1469534655647,20307257666347,588.0
1469531062540,1469534655828,20307439349764,585.0
1469531062540,1469534656006,20307616939264,586.0
1469531062540,1469534656184,20307795595264,585.0
1469531062540,1469534656363,20307974542889,587.0
1469531062540,1469534656545,20308155661015,590.0
1469531062540,1469534656725,20308336545140,590.0
1469531062540,1469534656902,20308513382848,586.0
1469531062540,1469534657084,20308695292723,588.0
1469531062540,1469534657263,20308874184307,588.0
1469531062540,1469534657440,20309051078182,588.0
1469531062540,1469534657623,20309234021890,582.0
1469531062540,1469534657802,20309413604348,585.0
1469531062540,1469534657981,20309592432640,587.0
1469531062540,1469534658161,20309771882682,587.0
1469531062540,1469534658341,20309951883932,584.0
1469531062540,1469534658521,20310131786099,584.0
1469531062540,1469534658699,20310309995016,586.0
1469531062540,1469534658878,20310488694974,586.0
1469531062540,1469534659057,20310668378432,590.0
1469531062540,1469534659238,20310848982391,585.0
1469531062540,1469534659418,20311029634683,587.0
1469531062540,1469534659598,20311209608266,590.0
1469531062540,1469534659778,20311389072349,590.0
1469531062540,1469534659955,20311565996641,588.0
1469531062540,1469534660137,20311748088183,584.0
1469531062540,1469534660316,20311927583141,585.0
1469531062540,1469534660496,20312106917100,585.0
1469531062540,1469534660674,20312284653475,588.0
1469531062540,1469534660854,20312465444183,585.0
1469531062540,1469534661034,20312644759058,585.0
1469531062540,1469534661214,20312825590475,585.0
1469531062540,1469534661392,20313002749683,587.0
1469531062540,1469534661572,20313183460642,584.0
1469531062540,1469534661753,20313364646309,588.0
1469531062540,1469534661933,20313543862517,589.0
1469531062540,1469534662112,20313723632934,588.0
1469531062540,1469534662296,20313906783101,587.0
1469531062540,1469534662468,20314079561809,585.0
1469531062540,1469534662652,20314262796267,585.0
1469531062540,1469534662830,20314441326018,585.0
1469531062540,1469534663019,20314630349476,585.0
1469531062540,1469534663187,20314798333851,585.0
1469531062540,1469534663370,20314981420059,587.0
1469531062540,1469534663547,20315158618435,589.0
1469531062540,1469534663725,20315336317851,589.0
1469531062540,1469534663907,20315517923935,583.0
1469531062540,1469534664086,20315697522060,582.0
1469531062540,1469534664267,20315878250518,584.0
1469531062540,1469534664444,20316055000143,586.0
1469531062540,1469534664625,20316236325352,590.0
1469531062540,1469534664809,20316420376935,588.0
1469531062540,1469534664983,20316594120644,588.0
1469531062540,1469534665164,20316775417602,590.0
