0.5,2157.820667,-0.0022276876708728407,0.011570247933884297,slash
0.5,1976.20521,0.0016008536522244855,0.014827018121911038,slash
0.5,1973.675792,-0.010625633033688579,0.014827018121911038,slash
0.5,358.952792,0.0011894337347840844,0.1487603305785124,slash
1.0,359.338,0.017847200572250754,0.4273927392739274,slash
0.5,2334.461335,0.011694596325528106,0.014827018121911038,slash
0.5,2336.705959,-0.0038790247055266267,0.008278145695364239,slash
1.0,360.496792,-0.06033274315807713,0.7182866556836903,slash
0.5,3772.024835,0.00318155418214565,0.013179571663920923,slash
0.5,2696.021501,0.004978428506577298,0.014827018121911038,slash
1.0,721.818001,2.0763859602349206,0.9454545454545454,up
1.0,721.837625,-0.018731098082468867,0.8976897689768977,up
1.0,538.990292,1.6083695190279736,0.9555189456342669,up
1.0,719.897083,2.0731715670223876,0.9242174629324547,up
1.0,722.331584,0.0043017725937715134,0.8250825082508251,up
1.0,542.141875,1.3166342638127146,0.8052805280528053,up
1.0,725.124917,-3.2912773593540834E-4,0.886326194398682,up
1.0,540.038251,1.179752216388627,0.7335526315789473,up
1.0,718.85825,2.0522447906691044,0.9240924092409241,up
1.0,540.959667,1.5417919992840972,0.942339373970346,up
1.0,717.626126,-2.0939229993506228,0.9289256198347108,down
1.0,717.689667,0.02061575995152176,0.9158415841584159,down
1.0,535.057084,1.3120645653908332,0.7754098360655738,down
1.0,719.480209,-0.0038571351788818653,0.9586776859504132,down
1.0,538.403042,-1.2468388707958087,0.7355371900826446,down
1.0,901.865584,-0.5113107023256422,0.9273927392739274,down
1.0,716.636334,0.008762665590097862,0.9176276771004942,down
1.0,896.346708,-0.517878272330683,0.9406919275123559,down
1.0,898.197584,-2.3626460883183347,0.9370860927152318,down
1.0,723.846417,-1.9447172173170741,0.8729372937293729,down
0.5,3412.698127,0.0013299720312033234,0.036065573770491806,roll
2.0,1257.452,-2.00927532226115,0.7251655629139073,roll
2.0,1260.849042,1.9692004938281116,0.7024793388429752,roll
1.0,359.219208,-0.02879336440062752,0.4514003294892916,roll
0.5,2877.763251,0.0024618795009229213,0.0231023102310231,roll
1.5,1249.897626,-1.221281025479638,0.43492586490939045,roll
2.0,719.299792,-1.727562506146497,0.7677100494233937,roll
0.0,177.630625,Infinity,0.09983633387888707,roll
3.0,1257.030834,-2.5620379043860644,0.9046052631578947,roll
1.0,897.066084,0.8839855954823219,0.3525535420098847,roll
1.0,1617.747667,-0.17133089424006598,0.9819967266775778,hide
1.0,1794.161918,0.001070683961956309,1.0,hide
1.5,3594.664669,-0.32410669633752065,1.0,hide
1.0,2156.225126,-0.19354700584515305,1.0,hide
1.0,1795.945709,-0.0034123714947894568,1.0,hide
1.0,1797.100084,0.27951880750993097,1.0,hide
1.0,1979.736376,0.11472262472508388,1.0,hide
1.0,2516.345043,-0.3017214963937167,1.0,hide
1.0,2337.960876,-0.07831997802090107,1.0,hide
1.0,2332.897751,0.2538304082516124,1.0,hide

