Time,Lux
1468946599694,0.0842132568359375
1468946599895,0.168426513671875
1468946599996,0.421051025390625
1468946600198,0.0842132568359375
1468946600298,0.6736907958984375
1468946600500,1.43157958984375
1468946600600,1.9368438720703125
1468946600801,3.45263671875
1468946600902,4.29473876953125
1468946601103,2.9473724365234375
1468946601204,0.6736907958984375
1468946601406,0.25262451171875
1468946601507,0.5052642822265625
1468946601708,1.852630615234375
1468946601808,3.9579010009765625
1468946602010,1.263153076171875
1468946602111,0.7578887939453125
1468946602413,0.5052642822265625
1468946602614,0.0
1468946705949,1.7684173583984375
1468946706151,11.11578369140625
1468946706243,17.852630615234375
1468946706448,21.052627563476563
1468946706545,21.389480590820313
1468946706746,21.473678588867188
1468946706847,21.557891845703125
1468946707049,21.473678588867188
1468946707149,21.726318359375
1468946707351,21.642105102539063
1468946707452,21.810531616210938
1468946707653,21.473678588867188
1468946707754,21.894744873046875
1468946707955,21.726318359375
1468946708056,21.389480590820313
1468946708257,21.726318359375
1468946708559,21.810531616210938
1468946708660,21.894744873046875
1468946708862,21.726318359375
1468946709164,22.652633666992188
1468946709264,22.989471435546875
1468946709466,23.15789794921875
1468946709768,23.242111206054688
1468946709869,23.15789794921875
1468946710070,22.821060180664063
1468946710170,23.15789794921875
1468946710372,23.073684692382813
1468946710473,23.15789794921875
1468946710976,23.242111206054688
1468946711178,23.15789794921875
1468946711278,23.073684692382813
1468946711480,23.242111206054688
1468946711581,22.989471435546875
1468946711883,23.15789794921875
1468946712185,22.989471435546875
1468946712386,23.15789794921875
1468946712488,22.905258178710938
1468946712689,22.989471435546875
1468946712789,23.242111206054688
1468946712991,23.15789794921875
1468946713293,23.073684692382813
1468946713393,23.242111206054688
1468946713595,22.821060180664063
1468946713696,22.989471435546875
1468946713897,23.15789794921875
1468946714199,22.989471435546875
1468946714300,23.15789794921875
1468946714501,23.242111206054688
1468946714602,23.15789794921875
1468946714804,23.073684692382813
1468946715105,22.989471435546875
1468946715206,23.15789794921875
1468946715408,23.073684692382813
1468946716012,23.15789794921875
1468946716112,23.073684692382813
1468946716414,23.15789794921875
1468946716616,23.326309204101563
1468946716716,22.905258178710938
1468946716917,23.073684692382813
1468946717018,23.15789794921875
1468946717220,23.073684692382813
1468946717320,23.242111206054688
1468946717522,22.989471435546875
1468946717824,22.905258178710938
1468946717925,23.15789794921875
1468946718126,23.073684692382813
1468946718227,22.989471435546875
1468946718529,23.15789794921875
1468946718730,23.073684692382813
1468946718932,22.905258178710938
1468946719032,23.15789794921875
1468946719234,23.242111206054688
1468946719335,23.073684692382813
1468946719536,23.15789794921875
1468946719939,23.494735717773438
1468946720140,23.242111206054688
1468946720241,22.989471435546875
1468946720442,22.905258178710938
1468946720543,23.073684692382813
1468946720744,23.242111206054688
1468946721046,22.989471435546875
1468946721349,22.905258178710938
1468946721449,23.494735717773438
1468946721751,23.578948974609375
1468946721953,23.326309204101563
1468946722255,22.821060180664063
1468946722356,23.073684692382813
1468946722557,23.242111206054688
1468946722658,23.073684692382813
1468946722859,23.15789794921875
1468946722960,23.242111206054688
1468946723262,23.073684692382813
1468946723564,23.15789794921875
1468946723766,23.073684692382813
1468946723866,23.15789794921875
1468946724068,23.073684692382813
1468946724169,23.242111206054688
1468946724370,23.15789794921875
1468946724471,23.242111206054688
1468946724672,23.326309204101563
1468946724773,22.989471435546875
1468946724974,23.073684692382813
1468946725075,23.15789794921875
1468946725276,23.073684692382813
1468946725377,23.242111206054688
1468946725679,23.15789794921875
1468946725880,23.073684692382813
1468946725982,23.15789794921875
1468946726183,23.242111206054688
1468946726284,23.15789794921875
1468946726586,23.073684692382813
1468946726988,23.242111206054688
1468946727089,23.073684692382813
1468946727290,23.242111206054688
1468946727593,23.15789794921875
1468946727693,23.242111206054688
1468946727995,23.15789794921875
1468946728197,23.326309204101563
1468946728298,23.242111206054688
1468946728499,23.15789794921875
1468946728600,23.073684692382813
1468946729359,28.0
1468946729408,2.3578948974609375
1468946729613,23.073684692382813
1468946729710,22.905258178710938
1468946729916,22.989471435546875
1468946730012,23.073684692382813
1468946730219,23.242111206054688
1468946730314,23.15789794921875
1468946730622,23.073684692382813
1468946731025,22.989471435546875
1468946731120,23.242111206054688
1468946731327,22.989471435546875
1468946731423,23.242111206054688
1468946731630,23.073684692382813
1468946731934,22.989471435546875
1468946732027,23.15789794921875
1468946732233,22.989471435546875
1468946732329,23.242111206054688
1468946732536,23.073684692382813
1468946732631,23.242111206054688
1468946732842,22.989471435546875
1468946732930,23.073684692382813
1468946733239,23.15789794921875
1468946733443,23.242111206054688
1468946733535,22.905258178710938
1468946733743,23.15789794921875
1468946733839,23.326309204101563
1468946734045,23.15789794921875
1468946734139,22.989471435546875
1468946734346,23.15789794921875
1468946734651,23.242111206054688
1468946735054,23.326309204101563
1468946735255,23.15789794921875
1468946735350,23.073684692382813
1468946735553,23.242111206054688
1468946735652,23.15789794921875
1468946735858,23.073684692382813
1468946736263,23.15789794921875
1468946736458,22.989471435546875
1468946736559,23.494735717773438
1468946736763,23.073684692382813
1468946736861,23.15789794921875
1468946737069,23.242111206054688
1468946737163,23.073684692382813
1468946737372,23.15789794921875
1468946737465,22.989471435546875
1468946737672,23.326309204101563
1468946737768,23.15789794921875
1468946737973,23.073684692382813
1468946738069,23.15789794921875
1468946738272,23.073684692382813
1468946738681,23.326309204101563
1468946738878,22.905258178710938
1468946738975,22.989471435546875
1468946739183,23.073684692382813
1468946739695,23.15789794921875
1468946739984,23.073684692382813
1468946740290,23.242111206054688
1468946740385,23.073684692382813
1468946741194,23.326309204101563
1468946741292,23.073684692382813
1468946741499,23.326309204101563
1468946741594,22.989471435546875
1468946741802,23.073684692382813
1468946741894,23.326309204101563
1468946742102,23.494735717773438
1468946742196,23.073684692382813
1468946742404,23.326309204101563
1468946742500,23.15789794921875
1468946742705,23.326309204101563
1468946742802,23.073684692382813
1468946743012,23.242111206054688
1468946743105,23.15789794921875
1468946743311,22.905258178710938
1468946743408,23.242111206054688
1468946743611,22.989471435546875
1468946743709,23.15789794921875
1468946744016,23.073684692382813
1468946744220,22.989471435546875
1468946744313,23.073684692382813
1468946744518,23.15789794921875
1468946744814,23.073684692382813
1468946744915,23.242111206054688
1468946745116,23.15789794921875
1468946745524,23.073684692382813
1468946745725,22.989471435546875
1468946745823,23.15789794921875
1468946746033,23.242111206054688
1468946746126,23.15789794921875
1468946746735,23.242111206054688
1468946746934,23.073684692382813
1468946747032,23.15789794921875
1468946747336,22.989471435546875
1468946747538,23.15789794921875
1468946747847,23.326309204101563
1468946748049,23.073684692382813
1468946748140,23.242111206054688
1468946748446,23.073684692382813
1468946748650,23.15789794921875
1468946748744,23.242111206054688
1468946748949,23.073684692382813
1468946749047,23.15789794921875
1468946749253,22.989471435546875
1468946749349,23.15789794921875
1468946749653,23.242111206054688
1468946749856,23.326309204101563
1468946749953,23.073684692382813
1468946750160,22.989471435546875
1468946750255,23.242111206054688
1468946750465,23.073684692382813
1468946750558,23.242111206054688
1468946750763,23.15789794921875
1468946751163,23.242111206054688
1468946751364,22.989471435546875
1468946751463,23.15789794921875
1468946752073,23.073684692382813
1468946752274,23.15789794921875
1468946752575,23.326309204101563
1468946752672,23.242111206054688
1468946753179,23.073684692382813
1468946753482,23.15789794921875
1468946753580,22.989471435546875
1468946753783,23.073684692382813
1468946754089,23.15789794921875
1468946754183,22.905258178710938
1468946754390,23.242111206054688
1468946754484,22.989471435546875
1468946754792,23.15789794921875
1468946755092,23.073684692382813
1468946755393,23.242111206054688
1468946755621,23.494735717773438
1468946755690,22.989471435546875
1468946755902,23.15789794921875
1468946755995,23.242111206054688
1468946756201,23.15789794921875
1468946756297,22.905258178710938
1468946756503,23.15789794921875
1468946756704,23.073684692382813
1468946756801,23.15789794921875
1468946757108,23.073684692382813
1468946757310,23.15789794921875
1468946757612,23.073684692382813
1468946757707,22.989471435546875
1468946757912,23.15789794921875
1468946758009,23.073684692382813
1468946758217,23.15789794921875
1468946758311,23.073684692382813
1468946758517,23.242111206054688
1468946758614,23.15789794921875
1468946758820,23.073684692382813
1468946758913,23.242111206054688
1468946759118,22.989471435546875
1468946759218,23.073684692382813
1468946759729,23.15789794921875
1468946759822,22.989471435546875
1468946760041,23.242111206054688
1468946760122,23.15789794921875
1468946760332,23.073684692382813
1468946760629,22.905258178710938
1468946760726,23.073684692382813
1468946760935,23.15789794921875
1468946761031,23.242111206054688
1468946761235,22.989471435546875
1468946761333,23.15789794921875
1468946761542,23.073684692382813
1468946761844,22.989471435546875
1468946761938,23.15789794921875
1468946762445,23.073684692382813
1468946762541,23.15789794921875
1468946762745,23.242111206054688
1468946762843,22.989471435546875
1468946763048,23.15789794921875
1468946763353,23.073684692382813
1468946763448,22.989471435546875
1468946763657,23.073684692382813
1468946763751,23.242111206054688
1468946763953,23.15789794921875
1468946764052,23.242111206054688
1468946764259,23.326309204101563
1468946764354,22.989471435546875
1468946764570,23.073684692382813
1468946764656,23.326309204101563
1468946764855,23.15789794921875
1468946765157,23.073684692382813
1468946765367,23.242111206054688
1468946765462,22.989471435546875
1468946765665,23.15789794921875
1468946766070,22.989471435546875
1468946766273,23.073684692382813
1468946766576,23.242111206054688
1468946766671,23.15789794921875
1468946766975,23.073684692382813
1468946767276,23.15789794921875
1468946767480,22.989471435546875
1468946767783,23.242111206054688
1468946767879,23.15789794921875
1468946768083,23.242111206054688
1468946768181,22.989471435546875
1468946768386,23.073684692382813
1468946768483,23.242111206054688
1468946768689,23.073684692382813
1468946768993,23.242111206054688
1468946769089,23.073684692382813
1468946769293,23.494735717773438
1468946769390,23.326309204101563
1468946769593,23.242111206054688
1468946769692,22.905258178710938
1468946769899,23.242111206054688
1468946769993,23.15789794921875
1468946770299,23.494735717773438
1468946770505,22.905258178710938
1468946770598,23.073684692382813
1468946770905,23.242111206054688
1468946771108,23.494735717773438
1468946771202,23.073684692382813
1468946771407,23.15789794921875
1468946771504,23.242111206054688
1468946771709,23.073684692382813
1468946771806,23.15789794921875
1468946772013,22.989471435546875
1468946772106,23.242111206054688
1468946772613,23.073684692382813
1468946772713,23.15789794921875
1468946772919,23.073684692382813
1468946773015,22.989471435546875
1468946773222,23.15789794921875
1468946773319,23.073684692382813
1468946773525,23.15789794921875
1468946773718,23.242111206054688
1468946773820,23.15789794921875
1468946774026,23.242111206054688
1468946774123,23.15789794921875
1468946774330,23.242111206054688
1468946774632,23.15789794921875
1468946775034,23.073684692382813
1468946775234,23.242111206054688
1468946775332,23.326309204101563
1468946775637,23.242111206054688
1468946775840,23.073684692382813
1468946775936,23.15789794921875
1468946776146,22.905258178710938
1468946776235,23.15789794921875
1468946776445,22.989471435546875
1468946776537,23.15789794921875
1468946776746,23.326309204101563
1468946776840,23.15789794921875
1468946777349,23.242111206054688
1468946777649,23.15789794921875
1468946777748,23.326309204101563
1468946777954,23.242111206054688
1468946778050,23.15789794921875
1468946778356,23.073684692382813
1468946778559,23.326309204101563
1468946778654,23.242111206054688
1468946778861,23.15789794921875
1468946779163,22.989471435546875
1468946779259,23.242111206054688
1468946779465,23.15789794921875
1468946779561,23.242111206054688
1468946780169,23.15789794921875
1468946780472,23.242111206054688
1468946780672,23.073684692382813
1468946780770,23.15789794921875
1468946780975,23.073684692382813
1468946781072,23.242111206054688
1468946781378,23.15789794921875
1468946781581,22.905258178710938
1468946781673,23.242111206054688
1468946781881,23.15789794921875
1468946782079,23.073684692382813
1468946782180,23.242111206054688
1468946782385,23.326309204101563
1468946782479,23.15789794921875
1468946782690,23.073684692382813
1468946782782,23.15789794921875
1468946783092,23.073684692382813
1468946783294,23.15789794921875
1468946783389,23.073684692382813
1468946783896,23.242111206054688
1468946783993,23.15789794921875
1468946784197,23.073684692382813
1468946784294,23.15789794921875
1468946784501,23.494735717773438
1468946784599,23.15789794921875
1468946784795,23.242111206054688
1468946784896,23.073684692382813
1468946785099,23.15789794921875
