Time,Lux
1468947098327,205.0
1468947099848,198.0
1468947100983,192.0
1468947101361,198.0
1468947102830,205.0
1468947106076,212.0
1468947106127,205.0
1468947106514,212.0
1468947109056,218.0
1468947111872,212.0
1468947112415,218.0
1468947112629,212.0
1468947112684,218.0
1468947112795,212.0
1468947112849,218.0
1468947112905,212.0
1468947114860,218.0
1468947115238,225.0
1468947115618,218.0
1468947117459,225.0
1468947120865,231.0
1468947121029,238.0
1468947121843,231.0
1468947121952,238.0
1468947122008,231.0
1468947122065,238.0
1468947123477,231.0
1468947123584,238.0
1468947123638,231.0
1468947123750,238.0
1468947123970,231.0
1468947127380,238.0
1468947130088,245.0
1468947132904,251.0
1468947134633,258.0
1468947134745,251.0
1468947135398,258.0
1468947137074,251.0
1468947137129,245.0
1468947137887,251.0
1468947139192,258.0
1468947139409,251.0
1468947139462,258.0
1468947139846,251.0
1468947139952,258.0
1468947140007,251.0
1468947140070,258.0
1468947142233,265.0
1468947142502,258.0
1468947143100,265.0
1468947145158,271.0
1468947145319,265.0
1468947145431,271.0
1468947145541,265.0
1468947145594,271.0
1468947145704,265.0
1468947145759,271.0
1468947145979,265.0
1468947146307,258.0
1468947146358,278.0
1468947146687,271.0
1468947147662,265.0
1468947147716,271.0
1468947147829,265.0
1468947147884,271.0
1468947148102,265.0
1468947149074,271.0
1468947149292,265.0
1468947151026,271.0
1468947151188,278.0
1468947151680,271.0
1468947151733,278.0
1468947151789,271.0
1468947152169,278.0
1468947152828,271.0
1468947154016,278.0
1468947154180,285.0
1468947154510,278.0
1468947154614,285.0
1468947155429,278.0
1468947156840,285.0
1468947157109,291.0
1468947159658,285.0
1468947159874,278.0
1468947160092,285.0
1468947160256,291.0
1468947162473,285.0
1468947162581,291.0
1468947162969,285.0
1468947163019,291.0
1468947163348,298.0
1468947166165,304.0
1468947168060,311.0
1468947168168,304.0
1468947168873,311.0
1468947169689,304.0
1468947169796,298.0
1468947169851,304.0
1468947169963,298.0
1468947170070,304.0
1468947170125,298.0
1468947170183,304.0
1468947170238,298.0
1468947170516,304.0
1468947170565,298.0
1468947171056,304.0
1468947171109,298.0
1468947171548,304.0
1468947172414,311.0
1468947173281,304.0
1468947173610,311.0
1468947174529,318.0
1468947174580,311.0
1468947175343,318.0
1468947175403,311.0
1468947175451,318.0
1468947175726,311.0
1468947175779,318.0
1468947176163,311.0
1468947176214,318.0
1468947177086,324.0
1468947177792,318.0
1468947178280,324.0
1468947179256,331.0
1468947179362,311.0
1468947179472,318.0
1468947179528,311.0
1468947179641,331.0
1468947179693,311.0
1468947179804,331.0
1468947180507,324.0
1468947180616,331.0
1468947180726,324.0
1468947180782,331.0
1468947180892,311.0
1468947180948,331.0
1468947181003,324.0
1468947181167,318.0
1468947181766,324.0
1468947182741,331.0
1468947182795,324.0
1468947183611,318.0
1468947184207,324.0
1468947184261,331.0
1468947185238,338.0
1468947185402,331.0
1468947187190,338.0
1468947187412,344.0
1468947187844,338.0
1468947187953,344.0
1468947188605,338.0
1468947190071,344.0
1468947190447,338.0
1468947190612,331.0
1468947190718,338.0
1468947191320,331.0
1468947191426,338.0
1468947191534,331.0
1468947191591,338.0
1468947191701,331.0
1468947191810,338.0
1468947191865,331.0
1468947192193,338.0
1468947192304,331.0
1468947192413,338.0
1468947192633,331.0
1468947192691,338.0
1468947192799,331.0
1468947192853,338.0
1468947193289,344.0
1468947193562,351.0
1468947193779,344.0
1468947195676,351.0
1468947195783,344.0
1468947196273,351.0
1468947196381,357.0
1468947196602,351.0
1468947197848,357.0
1468947197900,351.0
1468947198011,357.0
1468947198065,351.0
1468947198344,357.0
1468947198395,351.0
1468947198886,357.0
1468947199376,364.0
1468947202298,357.0
1468947204032,364.0
1468947204737,371.0
1468947204789,364.0
1468947204902,371.0
1468947205009,364.0
1468947205066,371.0
1468947205175,364.0
1468947205232,371.0
1468947207398,377.0
1468947209511,371.0
1468947210542,377.0
1468947210597,371.0
1468947210705,377.0
1468947210813,371.0
1468947210869,377.0
1468947210980,371.0
1468947211471,377.0
1468947212934,384.0
1468947213586,377.0
1468947214398,384.0
1468947215114,391.0
1468947215808,397.0
1468947215861,391.0
1468947215974,397.0
1468947216026,391.0
1468947216573,384.0
1468947217330,391.0
1468947217438,397.0
1468947217548,391.0
1468947217604,397.0
1468947218310,391.0
1468947218582,384.0
1468947220427,391.0
1468947220590,397.0
1468947220966,391.0
1468947221077,397.0
1468947221569,391.0
1468947223355,397.0
1468947223461,404.0
1468947224007,410.0
1468947224065,404.0
1468947226392,410.0
1468947226609,417.0
1468947226879,410.0
1468947228832,417.0
1468947229049,410.0
1468947229270,417.0
1468947229539,410.0
1468947232247,417.0
1468947232300,410.0
1468947232519,417.0
1468947232573,424.0
1468947232628,417.0
1468947232739,424.0
1468947232795,417.0
1468947232962,424.0
1468947233013,417.0
1468947233125,424.0
1468947233234,417.0
1468947233292,424.0
1468947233401,417.0
1468947234104,424.0
1468947234159,417.0
1468947234545,424.0
1468947234653,417.0
1468947234762,424.0
1468947234817,417.0
1468947235092,424.0
1468947235146,417.0
1468947235256,424.0
1468947235309,417.0
1468947235421,424.0
1468947235528,430.0
1468947237266,437.0
1468947237594,430.0
1468947237699,437.0
1468947237866,430.0
1468947238465,437.0
1468947238515,430.0
1468947239224,424.0
1468947239275,430.0
1468947239554,424.0
1468947239604,430.0
1468947239717,424.0
1468947239767,430.0
1468947241350,437.0
1468947241405,430.0
1468947241510,437.0
1468947242699,444.0
1468947243080,437.0
1468947243134,444.0
1468947244494,437.0
1468947244545,444.0
1468947244599,450.0
1468947245906,457.0
1468947246405,450.0
1468947246498,457.0
1468947246555,450.0
1468947246669,457.0
1468947246774,450.0
1468947246832,457.0
1468947246940,450.0
1468947247593,457.0
1468947247919,450.0
1468947247973,444.0
1468947248082,450.0
1468947248192,444.0
1468947248574,450.0
1468947249117,444.0
1468947249444,450.0
1468947249549,444.0
1468947249663,450.0
1468947249715,444.0
1468947249828,450.0
1468947249882,444.0
1468947249990,450.0
1468947250102,444.0
1468947250156,450.0
1468947250268,444.0
1468947250485,450.0
1468947250594,457.0
1468947251138,463.0
1468947251897,457.0
1468947253576,463.0
1468947253685,470.0
1468947254502,463.0
1468947254552,470.0
1468947256073,463.0
1468947256125,470.0
1468947256564,463.0
1468947256889,470.0
1468947257164,463.0
1468947257923,470.0
1468947257972,463.0
1468947258250,470.0
1468947258302,463.0
1468947259282,470.0
1468947259496,463.0
1468947259549,470.0
1468947259716,477.0
1468947262584,483.0
1468947262695,490.0
1468947263077,483.0
1468947263130,490.0
1468947263244,483.0
1468947263349,490.0
1468947264061,483.0
1468947264109,490.0
1468947264496,483.0
1468947264549,490.0
1468947264658,483.0
1468947264711,490.0
1468947265638,497.0
1468947266233,490.0
1468947266284,483.0
1468947266396,490.0
1468947266450,483.0
1468947267592,490.0
1468947267648,483.0
1468947267699,490.0
1468947268246,483.0
1468947268628,490.0
1468947268732,497.0
1468947270742,503.0
1468947273989,517.0
1468947280756,530.0
1468947289256,543.0
1468947295589,556.0
1468947298841,570.0
1468947305012,583.0
1468947310964,596.0
1468947314542,609.0
1468947320330,623.0
1468947322284,609.0
1468947322879,623.0
1468947328998,636.0
1468947335065,649.0
1468947338090,662.0
1468947344157,676.0
1468947346917,662.0
1468947347082,676.0
1468947350173,689.0
1468947351693,676.0
1468947352288,689.0
1468947353206,702.0
1468947354077,689.0
1468947354726,702.0
1468947356413,689.0
1468947357062,702.0
1468947359498,715.0
1468947367136,729.0
1468947370059,742.0
1468947377258,755.0
1468947383320,768.0
1468947389278,782.0
1468947392310,795.0
1468947397343,808.0
1468947397670,795.0
1468947398426,808.0
1468947491870,795.0
1468947497986,782.0
1468947500907,768.0
1468947506972,755.0
1468947513035,742.0
1468947516062,729.0
1468947522234,715.0
1468947528187,702.0
1468947531378,689.0
1468947538634,676.0
1468947546105,662.0
1468947546593,649.0
1468947548811,662.0
1468947549083,649.0
1468947552765,636.0
1468947561213,623.0
1468947564028,609.0
1468947570310,596.0
1468947576482,583.0
1468947582757,570.0
1468947584494,583.0
1468947585306,570.0
1468947588337,556.0
1468947594400,543.0
1468947600512,530.0
1468947603985,517.0
1468947612640,503.0
1468947618760,490.0
1468947618807,497.0
1468947619027,490.0
1468947620108,497.0
1468947620219,490.0
1468947620329,497.0
1468947620385,490.0
1468947620494,497.0
1468947620713,490.0
1468947620769,497.0
1468947620879,490.0
1468947620932,497.0
1468947621422,490.0
1468947621692,483.0
1468947621751,490.0
1468947621859,483.0
1468947622023,490.0
1468947622946,483.0
1468947624515,490.0
1468947624732,483.0
1468947625166,477.0
1468947625220,483.0
1468947625333,477.0
1468947625443,483.0
1468947625496,477.0
1468947625606,483.0
1468947625716,477.0
1468947625770,483.0
1468947627292,490.0
1468947627452,483.0
1468947627559,477.0
1468947627942,470.0
1468947630648,463.0
1468947631407,470.0
1468947632709,463.0
1468947632816,457.0
1468947633796,463.0
1468947634555,457.0
1468947634605,463.0
1468947634715,457.0
1468947634828,463.0
1468947634879,457.0
1468947634989,463.0
1468947635100,457.0
1468947635154,463.0
1468947635273,457.0
1468947635375,463.0
1468947635808,457.0
1468947635920,463.0
1468947635974,457.0
1468947636029,463.0
1468947636145,457.0
1468947636194,463.0
1468947636468,457.0
1468947636522,463.0
1468947636633,457.0
1468947637232,450.0
1468947638425,457.0
1468947638475,450.0
1468947639402,457.0
1468947639566,450.0
1468947639836,444.0
1468947639887,450.0
1468947640001,444.0
1468947640055,450.0
1468947640273,444.0
1468947641846,450.0
1468947642167,444.0
1468947642602,450.0
1468947643418,444.0
1468947645202,450.0
1468947645259,444.0
1468947645369,450.0
1468947645482,444.0
1468947645753,437.0
1468947645810,444.0
1468947645862,437.0
1468947645974,444.0
1468947646025,437.0
1468947646134,444.0
1468947646247,437.0
1468947646520,430.0
1468947646575,437.0
1468947647549,430.0
1468947647767,437.0
1468947648636,430.0
1468947649396,424.0
1468947650425,430.0
1468947650858,424.0
1468947651671,430.0
1468947652704,424.0
1468947652754,430.0
1468947652866,424.0
1468947652921,430.0
1468947653031,424.0
1468947653139,430.0
1468947654606,424.0
1468947654769,417.0
1468947654821,424.0
1468947655474,417.0
1468947656069,424.0
1468947656154,417.0
1468947656178,424.0
1468947656726,417.0
1468947656778,424.0
1468947656996,417.0
1468947657648,410.0
1468947657923,404.0
1468947657975,410.0
1468947658085,404.0
1468947658194,410.0
1468947658308,404.0
1468947658798,410.0
1468947659065,404.0
1468947659285,410.0
1468947659335,404.0
1468947659450,410.0
1468947659557,404.0
1468947659612,410.0
1468947659723,404.0
1468947659832,410.0
1468947659888,404.0
1468947660003,410.0
1468947660104,404.0
1468947660160,410.0
1468947660269,404.0
1468947660325,410.0
1468947660548,404.0
1468947660712,410.0
1468947661741,404.0
1468947663097,410.0
1468947663315,404.0
1468947663804,397.0
1468947663908,404.0
1468947664019,397.0
1468947664073,404.0
1468947664185,397.0
1468947664293,404.0
1468947664349,397.0
1468947664462,404.0
1468947664514,397.0
1468947666735,391.0
1468947667493,384.0
1468947668469,391.0
1468947669067,384.0
1468947669607,391.0
1468947669776,397.0
1468947669883,391.0
1468947670266,397.0
1468947670318,391.0
1468947672164,384.0
1468947672219,391.0
1468947672544,397.0
1468947672598,391.0
1468947672763,384.0
1468947673522,377.0
1468947674178,384.0
1468947675744,377.0
1468947675908,371.0
1468947676234,377.0
1468947676287,371.0
1468947676396,377.0
1468947676506,371.0
1468947677974,377.0
1468947678192,371.0
1468947678409,377.0
1468947678515,371.0
1468947678846,377.0
1468947680904,384.0
1468947680955,364.0
1468947681068,384.0
1468947681119,364.0
1468947681830,371.0
1468947681989,364.0
1468947682103,371.0
1468947682156,364.0
1468947682276,371.0
1468947682590,364.0
1468947682809,371.0
1468947682865,364.0
1468947682980,371.0
1468947683028,364.0
1468947683143,371.0
1468947683194,364.0
1468947683304,371.0
1468947684282,364.0
1468947684390,371.0
1468947684445,364.0
1468947684558,371.0
1468947684666,364.0
1468947684833,357.0
1468947685266,364.0
1468947685375,357.0
1468947685430,364.0
1468947685484,357.0
1468947686304,364.0
1468947686353,357.0
1468947686409,364.0
1468947686524,357.0
1468947686629,364.0
1468947686685,357.0
1468947686794,364.0
1468947686907,357.0
1468947686958,364.0
1468947687071,357.0
1468947687180,364.0
1468947687233,357.0
1468947687834,351.0
1468947688051,357.0
1468947688104,364.0
1468947688648,357.0
1468947688703,364.0
1468947688758,357.0
1468947688978,364.0
1468947689031,357.0
1468947689142,364.0
1468947690553,357.0
1468947690604,364.0
1468947690663,357.0
1468947690774,364.0
1468947690826,357.0
1468947691647,351.0
1468947693482,344.0
1468947693590,351.0
1468947693812,344.0
1468947694569,338.0
1468947694623,344.0
1468947694736,338.0
1468947696197,344.0
1468947696849,338.0
1468947696960,331.0
1468947698043,338.0
1468947698097,344.0
1468947698589,338.0
1468947698640,344.0
1468947699132,338.0
1468947699294,331.0
1468947699946,338.0
1468947700597,331.0
1468947701736,338.0
1468947702978,331.0
1468947703574,324.0
1468947704230,331.0
1468947705366,324.0
1468947705532,331.0
1468947705584,324.0
1468947705695,331.0
1468947705807,324.0
1468947706242,318.0
1468947706293,324.0
1468947706459,318.0
1468947707383,324.0
1468947707599,318.0
1468947707654,324.0
1468947708035,318.0
1468947708088,324.0
1468947708367,318.0
1468947708958,311.0
1468947711939,318.0
1468947712591,311.0
1468947713136,318.0
1468947714431,311.0
1468947715249,304.0
1468947715300,311.0
1468947715412,304.0
1468947716174,311.0
1468947716387,304.0
1468947716444,311.0
1468947716553,304.0
1468947716608,311.0
1468947716720,304.0
1468947716775,311.0
1468947716884,304.0
1468947716939,311.0
1468947717215,304.0
1468947718029,298.0
1468947720843,304.0
1468947720896,311.0
1468947721006,304.0
1468947721385,298.0
1468947721981,304.0
1468947723337,298.0
1468947724311,291.0
1468947724966,298.0
1468947725235,291.0
1468947725290,298.0
1468947725404,291.0
1468947725457,298.0
1468947725731,291.0
1468947725784,298.0
1468947725894,291.0
1468947725950,298.0
1468947726064,291.0
1468947726117,298.0
1468947726281,291.0
1468947727043,285.0
1468947730022,278.0
1468947730563,285.0
1468947730783,291.0
1468947730839,285.0
1468947731058,291.0
1468947732465,285.0
1468947733333,278.0
1468947734957,285.0
1468947735227,278.0
1468947736154,271.0
1468947736965,278.0
1468947737020,271.0
1468947737132,278.0
1468947737238,271.0
1468947739081,265.0
1468947739679,258.0
1468947739731,265.0
1468947742013,271.0
1468947742227,265.0
1468947743313,271.0
1468947744179,265.0
1468947744777,271.0
1468947744827,265.0
1468947745209,258.0
1468947745700,265.0
1468947747110,258.0
1468947747868,251.0
1468947747921,258.0
1468947748197,251.0
1468947748680,258.0
1468947748737,251.0
1468947749987,258.0
1468947750040,251.0
1468947750965,245.0
1468947754158,251.0
1468947756107,245.0
1468947756319,251.0
1468947756319,245.0
1468947756380,251.0
1468947756982,245.0
1468947757032,251.0
1468947757087,245.0
1468947758930,238.0
1468947759419,245.0
1468947759525,238.0
1468947759582,245.0
1468947759691,238.0
1468947761914,231.0
1468947762509,238.0
1468947762563,231.0
1468947762619,238.0
1468947762729,231.0
1468947763114,238.0
1468947763166,231.0
1468947763927,225.0
1468947764035,231.0
1468947764092,225.0
1468947764199,231.0
1468947764309,225.0
1468947764366,231.0
1468947764479,225.0
1468947764586,231.0
1468947764642,225.0
1468947765997,231.0
1468947766105,225.0
1468947766326,231.0
1468947769356,225.0
1468947772340,218.0
1468947775317,212.0
1468947776940,218.0
1468947776994,225.0
1468947777103,205.0
1468947777157,225.0
1468947777437,205.0
1468947777597,212.0
1468947778304,205.0
1468947779605,212.0
1468947779709,218.0
1468947779764,212.0
1468947779876,218.0
1468947779989,212.0
1468947780039,218.0
1468947780257,212.0
1468947780587,218.0
1468947781346,212.0
1468947782593,205.0
1468947782975,212.0
1468947783024,205.0
1468947783840,212.0
1468947784330,205.0
1468947785468,198.0
1468947785959,205.0
1468947787367,198.0
1468947788234,192.0
1468947788939,198.0
1468947790402,192.0
1468947791215,198.0
1468947792300,205.0
1468947793332,198.0
1468947794198,192.0
1468947795175,198.0
1468947796097,192.0
1468947796153,198.0
1468947796260,192.0
1468947796313,198.0
1468947796370,192.0
1468947797076,185.0
1468947798106,192.0
1468947799191,185.0
1468947799244,192.0
1468947799357,185.0
1468947800061,178.0
1468947800982,185.0
1468947802394,178.0
1468947802662,172.0
1468947802720,178.0
1468947802933,172.0
1468947803537,178.0
1468947805430,172.0
1468947805865,178.0
1468947806518,185.0
1468947807275,178.0
1468947807384,185.0
1468947808469,178.0
1468947808797,172.0
1468947809394,178.0
1468947811396,172.0
1468947811672,165.0
1468947812485,172.0
1468947814431,165.0
1468947814650,159.0
1468947815247,165.0
1468947817361,159.0
1468947817794,152.0
1468947817847,159.0
1468947820343,165.0
1468947823531,159.0
1468947826563,152.0
1468947829655,145.0
1468947832686,139.0
1468947836637,145.0
1468947836689,152.0
1468947837290,145.0
1468947837397,152.0
1468947837452,145.0
1468947837569,152.0
1468947837616,145.0
1468947838214,152.0
1468947838544,145.0
1468947840600,139.0
1468947840984,145.0
1468947841635,139.0
1468947844667,132.0
1468947847752,125.0
1468947848729,132.0
1468947848835,125.0
1468947850895,119.0
1468947850947,125.0
1468947851059,119.0
1468947851112,125.0
1468947851443,119.0
1468947851550,125.0
1468947851604,119.0
1468947851716,125.0
1468947851823,119.0
1468947851880,125.0
1468947851996,119.0
1468947852859,125.0
1468947853458,119.0
1468947853507,125.0
1468947853620,119.0
1468947855133,125.0
1468947855245,132.0
1468947855356,125.0
1468947855409,132.0
1468947856871,125.0
1468947859856,119.0
1468947862506,125.0
1468947862614,119.0
1468947863645,112.0
1468947864026,119.0
1468947865761,112.0
1468947868847,106.0
1468947872045,112.0
1468947872861,119.0
1468947872913,112.0
1468947872968,119.0
1468947873082,112.0
1468947873136,119.0
1468947873245,112.0
1468947873353,119.0
1468947873410,112.0
1468947873467,119.0
1468947873740,112.0
1468947873847,119.0
1468947873905,112.0
1468947873957,119.0
1468947874180,112.0
1468947874230,119.0
1468947874508,112.0
1468947874559,119.0
1468947874672,112.0
1468947877814,106.0
1468947883494,99.0
1468947886963,92.0
1468947887291,99.0
1468947887566,92.0
1468947892923,86.0
1468947898929,92.0
1468947902454,86.0
1468947908094,79.0
1468947914093,72.0
1468947920159,66.0
1468947926168,72.0
1468947935151,66.0
1468947941647,59.0
1468947942299,66.0
1468947942403,59.0
1468947950365,53.0
1468947959352,46.0
1468947970821,53.0
1468947970927,59.0
1468947971040,53.0
1468947971093,59.0
1468947971205,53.0
1468947983599,46.0
1468947983709,53.0
1468947983760,46.0
1468947983872,53.0
1468947983982,46.0
1468947984089,53.0
1468947984145,46.0
1468948001730,39.0
1468948001788,46.0
1468948001842,39.0
1468948001952,46.0
1468948002063,39.0
1468948002117,46.0
1468948002228,39.0
1468948002337,46.0
1468948002391,39.0
1468948002500,46.0
1468948002609,39.0
1468948002719,46.0
1468948002775,39.0
1468948002887,46.0
1468948002995,39.0
1468948003050,46.0
1468948003105,39.0
1468948003161,46.0
1468948003216,39.0
1468948003326,46.0
1468948003436,39.0
1468948003548,46.0
1468948003603,39.0
1468948182403,33.0
1468948184624,26.0
1468948185436,6.0
1468948185488,0.0

