Time,Lux
1468947088106,392.0
1468947088176,394.0
1468947088246,392.0
1468947088315,394.0
1468947088385,390.0
1468947088455,398.0
1468947088665,396.0
1468947088735,398.0
1468947088874,394.0
1468947089014,392.0
1468947089084,394.0
1468947089153,390.0
1468947089293,388.0
1468947089501,396.0
1468947089572,392.0
1468947089851,388.0
1468947089921,390.0
1468947089991,394.0
1468947090130,396.0
1468947090202,394.0
1468947090271,392.0
1468947090410,396.0
1468947090480,398.0
1468947090550,404.0
1468947090620,408.0
1468947090759,404.0
1468947090831,400.0
1468947090900,402.0
1468947090969,404.0
1468947091039,406.0
1468947091109,402.0
1468947091318,406.0
1468947091459,410.0
1468947091529,402.0
1468947091599,400.0
1468947091669,402.0
1468947091739,400.0
1468947091808,406.0
1468947092018,404.0
1468947092088,406.0
1468947092227,404.0
1468947092367,402.0
1468947092436,404.0
1468947092576,402.0
1468947092716,400.0
1468947092857,402.0
1468947092925,400.0
1468947093065,398.0
1468947093135,404.0
1468947093214,406.0
1468947093344,408.0
1468947093415,410.0
1468947093484,414.0
1468947093553,420.0
1468947093693,412.0
1468947093905,416.0
1468947094182,414.0
1468947094393,418.0
1468947094463,410.0
1468947094534,408.0
1468947094603,410.0
1468947094673,412.0
1468947094743,408.0
1468947094812,412.0
1468947094952,416.0
1468947095023,414.0
1468947095092,408.0
1468947095231,406.0
1468947095301,408.0
1468947095371,412.0
1468947095440,410.0
1468947095511,406.0
1468947095581,404.0
1468947095720,410.0
1468947095790,412.0
1468947095860,414.0
1468947096070,418.0
1468947096140,412.0
1468947096210,410.0
1468947096280,412.0
1468947096350,414.0
1468947096489,418.0
1468947096560,416.0
1468947096629,420.0
1468947096839,416.0
1468947096909,420.0
1468947097048,424.0
1468947097118,422.0
1468947097188,418.0
1468947097258,416.0
1468947097397,418.0
1468947097537,420.0
1468947097608,418.0
1468947097748,420.0
1468947097818,418.0
1468947098166,414.0
1468947098236,418.0
1468947098307,420.0
1468947098377,418.0
1468947098446,420.0
1468947098585,422.0
1468947098656,424.0
1468947098726,428.0
1468947098796,426.0
1468947098865,422.0
1468947098934,424.0
1468947099004,422.0
1468947099074,420.0
1468947099215,424.0
1468947099285,422.0
1468947099354,420.0
1468947099425,426.0
1468947099496,424.0
1468947099565,422.0
1468947099635,424.0
1468947099704,432.0
1468947099774,430.0
1468947099912,428.0
1468947099983,432.0
1468947100053,428.0
1468947100191,424.0
1468947100261,428.0
1468947100332,422.0
1468947100401,420.0
1468947100540,422.0
1468947100611,424.0
1468947100680,426.0
1468947100891,424.0
1468947100960,428.0
1468947101029,426.0
1468947101099,430.0
1468947101169,428.0
1468947101239,430.0
1468947101309,432.0
1468947101519,434.0
1468947101591,438.0
1468947101660,436.0
1468947101730,432.0
1468947101799,430.0
1468947102079,432.0
1468947102148,430.0
1468947102359,436.0
1468947102429,432.0
1468947102499,436.0
1468947102569,440.0
1468947102640,438.0
1468947102708,436.0
1468947102778,440.0
1468947102848,444.0
1468947102920,442.0
1468947102989,434.0
1468947103058,438.0
1468947103128,434.0
1468947103198,436.0
1468947103337,440.0
1468947103407,438.0
1468947103477,440.0
1468947103548,438.0
1468947103617,440.0
1468947103687,442.0
1468947103756,444.0
1468947103895,440.0
1468947103966,442.0
1468947104036,444.0
1468947104175,442.0
1468947104246,436.0
1468947104316,440.0
1468947104386,444.0
1468947104595,442.0
1468947104666,440.0
1468947104805,444.0
1468947104876,440.0
1468947105014,442.0
1468947105083,440.0
1468947105152,438.0
1468947105292,440.0
1468947105362,444.0
1468947105432,442.0
1468947105641,438.0
1468947105711,440.0
1468947105781,444.0
1468947105921,440.0
1468947105991,442.0
1468947106132,444.0
1468947106203,448.0
1468947106273,454.0
1468947106342,452.0
1468947106411,448.0
1468947106482,446.0
1468947106551,450.0
1468947106621,448.0
1468947106830,452.0
1468947106902,450.0
1468947106972,448.0
1468947107111,452.0
1468947107250,450.0
1468947107322,448.0
1468947107461,452.0
1468947107530,448.0
1468947107671,446.0
1468947107739,448.0
1468947107809,446.0
1468947107948,442.0
1468947108018,444.0
1468947108158,450.0
1468947108299,448.0
1468947108369,446.0
1468947108438,450.0
1468947108509,452.0
1468947108579,454.0
1468947108648,452.0
1468947108718,456.0
1468947108790,452.0
1468947108858,454.0
1468947108927,458.0
1468947108998,460.0
1468947109137,462.0
1468947109276,464.0
1468947109347,468.0
1468947109418,470.0
1468947109487,468.0
1468947109557,464.0
1468947109626,462.0
1468947109697,464.0
1468947109766,460.0
1468947109837,456.0
1468947109906,452.0
1468947109975,456.0
1468947110046,460.0
1468947110116,464.0
1468947110186,460.0
1468947110255,456.0
1468947110324,452.0
1468947110397,456.0
1468947110463,454.0
1468947110533,452.0
1468947110603,456.0
1468947110673,454.0
1468947110743,460.0
1468947110882,462.0
1468947111023,464.0
1468947111095,454.0
1468947111372,456.0
1468947111442,460.0
1468947111582,466.0
1468947111652,462.0
1468947111863,464.0
1468947111932,468.0
1468947112001,472.0
1468947112071,474.0
1468947112141,478.0
1468947112211,474.0
1468947112281,470.0
1468947112350,468.0
1468947112420,466.0
1468947112491,468.0
1468947112700,460.0
1468947112771,464.0
1468947112840,468.0
1468947112911,470.0
1468947113049,472.0
1468947113119,468.0
1468947113189,472.0
1468947113329,468.0
1468947113400,472.0
1468947113609,468.0
1468947113679,470.0
1468947113748,462.0
1468947113818,460.0
1468947113888,458.0
1468947114029,456.0
1468947114098,462.0
1468947114167,466.0
1468947114238,468.0
1468947114307,464.0
1468947114447,462.0
1468947114517,468.0
1468947114587,470.0
1468947114658,476.0
1468947114797,474.0
1468947114867,476.0
1468947114938,482.0
1468947115006,484.0
1468947115146,482.0
1468947115217,476.0
1468947115286,470.0
1468947115356,476.0
1468947115427,478.0
1468947115495,474.0
1468947115565,468.0
1468947115634,472.0
1468947115705,474.0
1468947115775,472.0
1468947115844,476.0
1468947115914,478.0
1468947116055,474.0
1468947116194,478.0
1468947116265,476.0
1468947116333,474.0
1468947116474,476.0
1468947116543,478.0
1468947116614,480.0
1468947116753,478.0
1468947117033,476.0
1468947117174,474.0
1468947117243,480.0
1468947117313,484.0
1468947117383,486.0
1468947117453,482.0
1468947117591,490.0
1468947117731,488.0
1468947117801,486.0
1468947117871,482.0
1468947117942,484.0
1468947118012,486.0
1468947118082,492.0
1468947118153,488.0
1468947118221,482.0
1468947118291,480.0
1468947118360,484.0
1468947118431,492.0
1468947118501,488.0
1468947118640,484.0
1468947118709,488.0
1468947118849,486.0
1468947118920,488.0
1468947119059,486.0
1468947119199,484.0
1468947119268,488.0
1468947119408,486.0
1468947119478,488.0
1468947119619,486.0
1468947119688,488.0
1468947119759,490.0
1468947119829,488.0
1468947119898,484.0
1468947119968,486.0
1468947120036,484.0
1468947120106,490.0
1468947120176,486.0
1468947120246,488.0
1468947120385,496.0
1468947120525,494.0
1468947120664,492.0
1468947120734,496.0
1468947120804,498.0
1468947120875,494.0
1468947120944,496.0
1468947121014,498.0
1468947121153,500.0
1468947121223,504.0
1468947121293,500.0
1468947121434,492.0
1468947121505,490.0
1468947121575,492.0
1468947121645,494.0
1468947121715,496.0
1468947121785,494.0
1468947121855,492.0
1468947121993,498.0
1468947122064,504.0
1468947122135,502.0
1468947122205,500.0
1468947122412,506.0
1468947122482,502.0
1468947122553,498.0
1468947122622,496.0
1468947122694,498.0
1468947122764,502.0
1468947122833,504.0
1468947122902,502.0
1468947122972,498.0
1468947123112,496.0
1468947123182,494.0
1468947123461,492.0
1468947123532,496.0
1468947123601,498.0
1468947123672,502.0
1468947123741,500.0
1468947123811,502.0
1468947123880,500.0
1468947123950,502.0
1468947124091,508.0
1468947124161,510.0
1468947124230,508.0
1468947124368,510.0
1468947124439,508.0
1468947124508,514.0
1468947124578,510.0
1468947124649,512.0
1468947124720,510.0
1468947124929,506.0
1468947125068,504.0
1468947125136,510.0
1468947125206,512.0
1468947125345,508.0
1468947125485,506.0
1468947125555,508.0
1468947125626,512.0
1468947125697,510.0
1468947125767,506.0
1468947125837,508.0
1468947125907,512.0
1468947126046,510.0
1468947126186,506.0
1468947126257,514.0
1468947126326,510.0
1468947126465,508.0
1468947126534,512.0
1468947126605,514.0
1468947126675,518.0
1468947126744,516.0
1468947126813,514.0
1468947126883,516.0
1468947127092,518.0
1468947127162,516.0
1468947127232,514.0
1468947127302,512.0
1468947127513,518.0
1468947127584,520.0
1468947127654,518.0
1468947127728,522.0
1468947127792,518.0
1468947127931,514.0
1468947128001,520.0
1468947128141,512.0
1468947128211,510.0
1468947128280,512.0
1468947128352,516.0
1468947128421,512.0
1468947128561,510.0
1468947128701,512.0
1468947128841,516.0
1468947129118,518.0
1468947129188,512.0
1468947129258,514.0
1468947129329,518.0
1468947129398,514.0
1468947129468,518.0
1468947129607,520.0
1468947129678,526.0
1468947129747,524.0
1468947129817,522.0
1468947129956,524.0
1468947130096,522.0
1468947130166,526.0
1468947130307,530.0
1468947130377,524.0
1468947130447,522.0
1468947130517,520.0
1468947130586,522.0
1468947130656,526.0
1468947130726,530.0
1468947130796,534.0
1468947130867,530.0
1468947130937,526.0
1468947131007,520.0
1468947131076,526.0
1468947131146,524.0
1468947131215,528.0
1468947131355,532.0
1468947131425,526.0
1468947131565,528.0
1468947131635,526.0
1468947131704,528.0
1468947131774,526.0
1468947131843,528.0
1468947131913,526.0
1468947131986,522.0
1468947132054,524.0
1468947132124,528.0
1468947132194,530.0
1468947132334,526.0
1468947132403,522.0
1468947132473,526.0
1468947132543,530.0
1468947132614,538.0
1468947132684,540.0
1468947132754,542.0
1468947132823,538.0
1468947132892,536.0
1468947132963,532.0
1468947133033,534.0
1468947133172,532.0
1468947133242,534.0
1468947133313,538.0
1468947133382,540.0
1468947133453,538.0
1468947133522,536.0
1468947133592,534.0
1468947133668,540.0
1468947133730,542.0
1468947133870,534.0
1468947134010,538.0
1468947134080,540.0
1468947134151,542.0
1468947134219,544.0
1468947134290,542.0
1468947134361,544.0
1468947134429,546.0
1468947134498,540.0
1468947134570,534.0
1468947134639,532.0
1468947134709,528.0
1468947134778,534.0
1468947134849,536.0
1468947134918,544.0
1468947135057,540.0
1468947135267,544.0
1468947135338,540.0
1468947135477,544.0
1468947135547,546.0
1468947135617,552.0
1468947135688,550.0
1468947135757,554.0
1468947135827,552.0
1468947135897,554.0
1468947135966,552.0
1468947136036,556.0
1468947136105,554.0
1468947136175,546.0
1468947136245,542.0
1468947136455,546.0
1468947136595,552.0
1468947136666,554.0
1468947136735,546.0
1468947136804,550.0
1468947136875,552.0
1468947136944,554.0
1468947137015,550.0
1468947137084,542.0
1468947137154,546.0
1468947137224,550.0
1468947137364,548.0
1468947137434,546.0
1468947137504,550.0
1468947137574,554.0
1468947137643,556.0
1468947137714,554.0
1468947137783,552.0
1468947137853,550.0
1468947137924,552.0
1468947137993,554.0
1468947138131,552.0
1468947138202,548.0
1468947138341,554.0
1468947138480,552.0
1468947138621,554.0
1468947138761,564.0
1468947138831,566.0
1468947138901,562.0
1468947138970,558.0
1468947139109,556.0
1468947139601,558.0
1468947139948,554.0
1468947140229,558.0
1468947140298,556.0
1468947140367,560.0
1468947140437,564.0
1468947140508,562.0
1468947140577,556.0
1468947140646,554.0
1468947140716,560.0
1468947140788,566.0
1468947140925,562.0
1468947140995,560.0
1468947141066,558.0
1468947141135,562.0
1468947141345,564.0
1468947141416,558.0
1468947141486,556.0
1468947141554,554.0
1468947141624,560.0
1468947141764,566.0
1468947141834,564.0
1468947141904,566.0
1468947142043,568.0
1468947142185,562.0
1468947142254,560.0
1468947142323,562.0
1468947142393,564.0
1468947142533,560.0
1468947142603,558.0
1468947142673,562.0
1468947142743,570.0
1468947142813,574.0
1468947142883,576.0
1468947142953,570.0
1468947143022,564.0
1468947143231,566.0
1468947143302,572.0
1468947143372,574.0
1468947143441,572.0
1468947143581,570.0
1468947143649,574.0
1468947143719,570.0
1468947143789,566.0
1468947143859,560.0
1468947143998,566.0
1468947144069,572.0
1468947144139,568.0
1468947144209,566.0
1468947144279,562.0
1468947144349,568.0
1468947144419,574.0
1468947144489,570.0
1468947144558,564.0
1468947144697,572.0
1468947144768,574.0
1468947144838,570.0
1468947144907,572.0
1468947144977,570.0
1468947145047,568.0
1468947145120,572.0
1468947145188,568.0
1468947145257,572.0
1468947145327,574.0
1468947145398,580.0
1468947145468,578.0
1468947145538,580.0
1468947145607,586.0
1468947145677,584.0
1468947145747,586.0
1468947145816,580.0
1468947145956,582.0
1468947146025,584.0
1468947146095,586.0
1468947146166,584.0
1468947146236,580.0
1468947146375,576.0
1468947146514,578.0
1468947146585,582.0
1468947146654,578.0
1468947146724,574.0
1468947146794,570.0
1468947146865,576.0
1468947147003,582.0
1468947147073,580.0
1468947147144,582.0
1468947147213,578.0
1468947147282,580.0
1468947147353,578.0
1468947147423,576.0
1468947147493,572.0
1468947147565,574.0
1468947147701,576.0
1468947147771,580.0
1468947147842,584.0
1468947147911,586.0
1468947148121,588.0
1468947148261,590.0
1468947148331,586.0
1468947148402,584.0
1468947148471,580.0
1468947148540,582.0
1468947148610,588.0
1468947148961,590.0
1468947149100,588.0
1468947149169,590.0
1468947149239,586.0
1468947149309,590.0
1468947149379,598.0
1468947149450,594.0
1468947149517,592.0
1468947149587,594.0
1468947149657,590.0
1468947149727,588.0
1468947149936,586.0
1468947150005,582.0
1468947150075,578.0
1468947150145,584.0
1468947150215,590.0
1468947150357,586.0
1468947150427,584.0
1468947150497,582.0
1468947150567,590.0
1468947150637,592.0
1468947150706,594.0
1468947150776,598.0
1468947150845,602.0
1468947150918,598.0
1468947150987,602.0
1468947151056,598.0
1468947151127,600.0
1468947151197,604.0
1468947151266,598.0
1468947151544,594.0
1468947151614,596.0
1468947151684,600.0
1468947151755,602.0
1468947151893,604.0
1468947151964,602.0
1468947152033,600.0
1468947152173,606.0
1468947152313,604.0
1468947152382,596.0
1468947152592,600.0
1468947152801,598.0
1468947152872,596.0
1468947152942,600.0
1468947153011,598.0
1468947153150,596.0
1468947153220,594.0
1468947153290,592.0
1468947153360,594.0
1468947153430,602.0
1468947153501,604.0
1468947153571,602.0
1468947153710,610.0
1468947153780,612.0
1468947153849,614.0
1468947153921,616.0
1468947153989,608.0
1468947154058,606.0
1468947154129,602.0
1468947154198,606.0
1468947154269,608.0
1468947154339,612.0
1468947154411,608.0
1468947154479,614.0
1468947154548,616.0
1468947154618,618.0
1468947154688,614.0
1468947154827,618.0
1468947154897,614.0
1468947154967,612.0
1468947155038,610.0
1468947155107,606.0
1468947155246,602.0
1468947155316,608.0
1468947155386,610.0
1468947155456,608.0
1468947155526,606.0
1468947155596,610.0
1468947155736,606.0
1468947155808,608.0
1468947155877,612.0
1468947155947,616.0
1468947156017,608.0
1468947156085,606.0
1468947156154,604.0
1468947156223,606.0
1468947156364,610.0
1468947156433,608.0
1468947156503,614.0
1468947156572,612.0
1468947156646,616.0
1468947156713,618.0
1468947156782,620.0
1468947156852,628.0
1468947156922,630.0
1468947156992,628.0
1468947157062,620.0
1468947157202,626.0
1468947157275,632.0
1468947157344,630.0
1468947157412,624.0
1468947157483,622.0
1468947157552,624.0
1468947157622,626.0
1468947157761,622.0
1468947157832,620.0
1468947157972,622.0
1468947158041,616.0
1468947158180,618.0
1468947158252,628.0
1468947158391,622.0
1468947158531,626.0
1468947158601,624.0
1468947158739,620.0
1468947158809,628.0
1468947158878,630.0
1468947159018,622.0
1468947159088,624.0
1468947159229,626.0
1468947159300,628.0
1468947159369,630.0
1468947159579,626.0
1468947159718,624.0
1468947159789,632.0
1468947159858,634.0
1468947159928,636.0
1468947159997,630.0
1468947160066,636.0
1468947160276,634.0
1468947160345,636.0
1468947160415,638.0
1468947160694,642.0
1468947160833,648.0
1468947160903,650.0
1468947161046,640.0
1468947161185,638.0
1468947161255,640.0
1468947161324,642.0
1468947161393,644.0
1468947161533,640.0
1468947161673,642.0
1468947161743,644.0
1468947161813,642.0
1468947161884,636.0
1468947161953,634.0
1468947162023,628.0
1468947162094,630.0
1468947162162,634.0
1468947162232,640.0
1468947162372,638.0
1468947162443,632.0
1468947162581,638.0
1468947162651,634.0
1468947162722,640.0
1468947162791,638.0
1468947162861,644.0
1468947163001,650.0
1468947163139,648.0
1468947163211,646.0
1468947163280,644.0
1468947163419,646.0
1468947163559,648.0
1468947163630,646.0
1468947163700,648.0
1468947163838,652.0
1468947163908,648.0
1468947163980,642.0
1468947164049,646.0
1468947164188,650.0
1468947164260,654.0
1468947164328,650.0
1468947164398,648.0
1468947164468,644.0
1468947164607,646.0
1468947164677,642.0
1468947164747,646.0
1468947164818,648.0
1468947164888,650.0
1468947165027,648.0
1468947165097,642.0
1468947165177,648.0
1468947165375,644.0
1468947165445,648.0
1468947165585,650.0
1468947165654,648.0
1468947165795,656.0
1468947165865,658.0
1468947165936,660.0
1468947166006,658.0
1468947166075,654.0
1468947166214,658.0
1468947166284,660.0
1468947166494,658.0
1468947166564,660.0
1468947166635,658.0
1468947166704,660.0
1468947166774,662.0
1468947166845,660.0
1468947166914,658.0
1468947167053,660.0
1468947167125,662.0
1468947167193,668.0
1468947167265,672.0
1468947167334,666.0
1468947167403,658.0
1468947167473,656.0
1468947167543,654.0
1468947167613,658.0
1468947167682,660.0
1468947167822,652.0
1468947167893,656.0
1468947167963,650.0
1468947168032,656.0
1468947168101,654.0
1468947168240,652.0
1468947168311,654.0
1468947168381,658.0
1468947168450,662.0
1468947168521,660.0
1468947168590,666.0
1468947168730,674.0
1468947168800,670.0
1468947168870,672.0
1468947168940,664.0
1468947169079,666.0
1468947169219,668.0
1468947169289,666.0
1468947169498,672.0
1468947169567,670.0
1468947169637,668.0
1468947169707,664.0
1468947169777,662.0
1468947169846,670.0
1468947169916,668.0
1468947169986,672.0
1468947170056,668.0
1468947170126,670.0
1468947170196,668.0
1468947170265,670.0
1468947170335,676.0
1468947170475,674.0
1468947170614,672.0
1468947170756,674.0
1468947170896,672.0
1468947170966,668.0
1468947171036,666.0
1468947171105,668.0
1468947171177,672.0
1468947171314,674.0
1468947171384,676.0
1468947171455,678.0
1468947171525,674.0
1468947171596,676.0
1468947171665,674.0
1468947171735,678.0
1468947171874,680.0
1468947172014,686.0
1468947172154,684.0
1468947172224,678.0
1468947172295,682.0
1468947172503,684.0
1468947172643,682.0
1468947172714,684.0
1468947172783,686.0
1468947172854,682.0
1468947172922,680.0
1468947172993,676.0
1468947173062,678.0
1468947173132,676.0
1468947173202,674.0
1468947173272,680.0
1468947173341,678.0
1468947173412,682.0
1468947173481,686.0
1468947173761,688.0
1468947173831,684.0
1468947173971,680.0
1468947174041,684.0
1468947174111,686.0
1468947174180,684.0
1468947174249,686.0
1468947174319,688.0
1468947174389,692.0
1468947174460,690.0
1468947174529,684.0
1468947174600,682.0
1468947174669,686.0
1468947174740,688.0
1468947174809,692.0
1468947174878,690.0
1468947174948,684.0
1468947175019,680.0
1468947175087,684.0
1468947175159,690.0
1468947175228,694.0
1468947175439,686.0
1468947175578,692.0
1468947175649,696.0
1468947175719,694.0
1468947175788,688.0
1468947175857,684.0
1468947175927,688.0
1468947175999,690.0
1468947176067,692.0
1468947176139,690.0
1468947176206,692.0
1468947176276,694.0
1468947176416,696.0
1468947176485,692.0
1468947176558,694.0
1468947176695,690.0
1468947176767,692.0
1468947176836,696.0
1468947176905,700.0
1468947176975,706.0
1468947177046,700.0
1468947177115,704.0
1468947177184,698.0
1468947177254,700.0
1468947177324,698.0
1468947177396,696.0
1468947177535,694.0
1468947177674,700.0
1468947177744,702.0
1468947177883,700.0
1468947177954,702.0
1468947178023,700.0
1468947178094,704.0
1468947178233,706.0
1468947178372,702.0
1468947178443,700.0
1468947178513,702.0
1468947178582,708.0
1468947178722,700.0
1468947178862,696.0
1468947178932,698.0
1468947179001,700.0
1468947179073,702.0
1468947179211,698.0
1468947179281,702.0
1468947179352,708.0
1468947179421,714.0
1468947179559,712.0
1468947179629,714.0
1468947179699,712.0
1468947179769,710.0
1468947179978,714.0
1468947180049,710.0
1468947180188,708.0
1468947180257,706.0
1468947180328,704.0
1468947180397,706.0
1468947180467,702.0
1468947180537,706.0
1468947180607,704.0
1468947180678,702.0
1468947180749,710.0
1468947180888,714.0
1468947181028,718.0
1468947181098,720.0
1468947181168,714.0
1468947181240,710.0
1468947181377,716.0
1468947181449,720.0
1468947181727,722.0
1468947181797,718.0
1468947181867,720.0
1468947181937,722.0
1468947182007,720.0
1468947182077,718.0
1468947182146,720.0
1468947182216,718.0
1468947182286,726.0
1468947182357,728.0
1468947182428,724.0
1468947182496,722.0
1468947182566,718.0
1468947182776,716.0
1468947182845,714.0
1468947182916,720.0
1468947182985,718.0
1468947183053,716.0
1468947183124,714.0
1468947183194,716.0
1468947183403,712.0
1468947183473,708.0
1468947183545,712.0
1468947183615,714.0
1468947183752,712.0
1468947183822,720.0
1468947183892,722.0
1468947183964,728.0
1468947184032,730.0
1468947184171,726.0
1468947184312,728.0
1468947184383,726.0
1468947184521,728.0
1468947184592,726.0
1468947184661,728.0
1468947184731,726.0
1468947184800,734.0
1468947184943,736.0
1468947185079,734.0
1468947185149,730.0
1468947185219,726.0
1468947185359,728.0
1468947185428,730.0
1468947185499,732.0
1468947185570,736.0
1468947185639,738.0
1468947185709,734.0
1468947185778,726.0
1468947185848,724.0
1468947185918,730.0
1468947185988,734.0
1468947186058,728.0
1468947186129,724.0
1468947186268,728.0
1468947186338,726.0
1468947186478,722.0
1468947186548,724.0
1468947186617,726.0
1468947186687,728.0
1468947186757,734.0
1468947186828,740.0
1468947186898,744.0
1468947186966,742.0
1468947187105,744.0
1468947187175,746.0
1468947187315,742.0
1468947187385,738.0
1468947187526,744.0
1468947187596,750.0
1468947187666,744.0
1468947187874,748.0
1468947187945,742.0
1468947188154,746.0
1468947188224,738.0
1468947188364,742.0
1468947188435,744.0
1468947188505,742.0
1468947188783,738.0
1468947188852,732.0
1468947188922,734.0
1468947188992,736.0
1468947189063,738.0
1468947189133,740.0
1468947189203,736.0
1468947189343,734.0
1468947189412,736.0
1468947189481,740.0
1468947189550,738.0
1468947189690,740.0
1468947189761,744.0
1468947189830,748.0
1468947189900,752.0
1468947189970,754.0
1468947190040,752.0
1468947190180,748.0
1468947190250,746.0
1468947190319,750.0
1468947190389,748.0
1468947190459,750.0
1468947190529,760.0
1468947190599,758.0
1468947190738,754.0
1468947190808,750.0
1468947191019,754.0
1468947191090,756.0
1468947191160,750.0
1468947191229,746.0
1468947191299,738.0
1468947191369,742.0
1468947191439,744.0
1468947191508,746.0
1468947191578,750.0
1468947191716,754.0
1468947191787,748.0
1468947191856,752.0
1468947191926,748.0
1468947192066,752.0
1468947192136,754.0
1468947192207,750.0
1468947192278,752.0
1468947192348,758.0
1468947192417,756.0
1468947192487,752.0
1468947192556,754.0
1468947192626,750.0
1468947192697,758.0
1468947192836,766.0
1468947192907,764.0
1468947192976,762.0
1468947193046,764.0
1468947193116,766.0
1468947193185,770.0
1468947193257,774.0
1468947193326,772.0
1468947193466,768.0
1468947193536,766.0
1468947193606,768.0
1468947193744,760.0
1468947193883,762.0
1468947193953,764.0
1468947194023,766.0
1468947194093,762.0
1468947194163,758.0
1468947194232,756.0
1468947194304,760.0
1468947194373,762.0
1468947194444,764.0
1468947194513,758.0
1468947194583,760.0
1468947194653,762.0
1468947194723,768.0
1468947194862,766.0
1468947194932,764.0
1468947195002,768.0
1468947195141,772.0
1468947195211,774.0
1468947195282,768.0
1468947195351,764.0
1468947195562,766.0
1468947195631,768.0
1468947195771,770.0
1468947195841,766.0
1468947195911,772.0
1468947195980,778.0
1468947196050,782.0
1468947196190,778.0
1468947196259,780.0
1468947196399,776.0
1468947196538,778.0
1468947196748,776.0
1468947197030,774.0
1468947197098,776.0
1468947197236,778.0
1468947197376,776.0
1468947197446,772.0
1468947197516,774.0
1468947197586,778.0
1468947197657,780.0
1468947197727,778.0
1468947197797,776.0
1468947197867,778.0
1468947198007,784.0
1468947198076,782.0
1468947198146,780.0
1468947198216,778.0
1468947198286,780.0
1468947198425,776.0
1468947198495,778.0
1468947198566,782.0
1468947198635,780.0
1468947198704,782.0
1468947198777,780.0
1468947198845,786.0
1468947198985,790.0
1468947199053,794.0
1468947199123,792.0
1468947199193,790.0
1468947199472,786.0
1468947199612,790.0
1468947199684,794.0
1468947199753,792.0
1468947199962,788.0
1468947200244,784.0
1468947200313,788.0
1468947200381,786.0
1468947200451,788.0
1468947200590,790.0
1468947200661,788.0
1468947200871,792.0
1468947200942,788.0
1468947201011,786.0
1468947201081,784.0
1468947201150,788.0
1468947201289,790.0
1468947201359,788.0
1468947201499,792.0
1468947201570,790.0
1468947201710,792.0
1468947201849,796.0
1468947202059,802.0
1468947202129,800.0
1468947202199,802.0
1468947202269,800.0
1468947202338,802.0
1468947202478,808.0
1468947202548,804.0
1468947202619,800.0
1468947202689,796.0
1468947202759,800.0
1468947202966,802.0
1468947203036,800.0
1468947203106,806.0
1468947203245,802.0
1468947203316,794.0
1468947203387,792.0
1468947203456,794.0
1468947203527,798.0
1468947203596,806.0
1468947203668,816.0
1468947203806,808.0
1468947203875,806.0
1468947204014,810.0
1468947204084,812.0
1468947204155,804.0
1468947204293,808.0
1468947204364,814.0
1468947204434,816.0
1468947204505,812.0
1468947204574,806.0
1468947204713,808.0
1468947204783,814.0
1468947204853,816.0
1468947204922,814.0
1468947204994,812.0
1468947205063,814.0
1468947205203,816.0
1468947205273,810.0
1468947205343,814.0
1468947205413,816.0
1468947205552,814.0
1468947205621,816.0
1468947205691,814.0
1468947205761,812.0
1468947205831,810.0
1468947205901,812.0
1468947205972,816.0
1468947206042,820.0
1468947206112,818.0
1468947206181,816.0
1468947206250,818.0
1468947206320,820.0
1468947206391,818.0
1468947206461,820.0
1468947206599,822.0
1468947206670,820.0
1468947206742,816.0
1468947206809,814.0
1468947206878,816.0
1468947207088,818.0
1468947207158,820.0
1468947207227,824.0
1468947207297,822.0
1468947207369,820.0
1468947207509,824.0
1468947207578,830.0
1468947207648,828.0
1468947207719,824.0
1468947207857,822.0
1468947207996,826.0
1468947208068,828.0
1468947208137,830.0
1468947208207,834.0
1468947208277,836.0
1468947208346,834.0
1468947208417,830.0
1468947208486,828.0
1468947208556,822.0
1468947208626,824.0
1468947208696,828.0
1468947208766,836.0
1468947208906,834.0
1468947208976,828.0
1468947209046,830.0
1468947209116,834.0
1468947209255,832.0
1468947209326,830.0
1468947209395,836.0
1468947209465,834.0
1468947209533,836.0
1468947209742,838.0
1468947209812,834.0
1468947209882,838.0
1468947209952,840.0
1468947210022,844.0
1468947210161,840.0
1468947210372,842.0
1468947210512,840.0
1468947210583,836.0
1468947210722,838.0
1468947210792,844.0
1468947210864,840.0
1468947210931,838.0
1468947211001,834.0
1468947211071,838.0
1468947211140,844.0
1468947211211,848.0
1468947211280,840.0
1468947211351,842.0
1468947211421,846.0
1468947211560,844.0
1468947211631,848.0
1468947211770,842.0
1468947211910,844.0
1468947211980,850.0
1468947212049,854.0
1468947212119,852.0
1468947212190,846.0
1468947212259,844.0
1468947212330,848.0
1468947212399,850.0
1468947212608,852.0
1468947212680,854.0
1468947212749,856.0
1468947212820,862.0
1468947212888,858.0
1468947213026,854.0
1468947213166,852.0
1468947213237,854.0
1468947213306,856.0
1468947213376,854.0
1468947213449,844.0
1468947213586,852.0
1468947213795,854.0
1468947213865,846.0
1468947213935,844.0
1468947214006,848.0
1468947214076,854.0
1468947214356,858.0
1468947214495,856.0
1468947214636,858.0
1468947214705,860.0
1468947214774,862.0
1468947214846,866.0
1468947214914,864.0
1468947215054,866.0
1468947215123,860.0
1468947215194,864.0
1468947215262,866.0
1468947215333,870.0
1468947215403,868.0
1468947215473,864.0
1468947215544,862.0
1468947215682,864.0
1468947215822,862.0
1468947215961,860.0
1468947216032,864.0
1468947216102,866.0
1468947216172,862.0
1468947216241,856.0
