15230,374.56842041015625
15330,374.6526184082031
15530,377.93682861328125
15631,379.368408203125
15831,378.1894836425781
15932,379.8736877441406
16132,374.8210754394531
16233,379.20001220703125
16433,376.6736755371094
16533,377.8526306152344
16734,375.9158020019531
16834,377.6000061035156
17034,379.1158142089844
17135,376.75787353515625
17335,378.6947326660156
17436,382.0631408691406
17636,379.1158142089844
17736,375.9158020019531
17937,378.3578796386719
18037,376.25262451171875
18238,378.3578796386719
18391,379.536865234375
18541,378.61053466796875
18639,377.51580810546875
18840,378.5263366699219
18940,377.2631530761719
19140,377.8526306152344
19241,379.1158142089844
19441,375.4947509765625
19542,382.3157958984375
19742,379.4526062011719
19842,377.0105285644531
20042,378.273681640625
20145,374.8210754394531
20346,379.78948974609375
20446,377.7684326171875
20646,378.442138671875
20747,376.25262451171875
20947,379.368408203125
21048,377.0105285644531
21248,379.70526123046875
21348,377.6842041015625
21549,377.0947570800781
21656,377.4315490722656
21850,378.273681640625
21966,378.1052551269531
22151,377.2631530761719
22280,380.9684143066406
22451,372.1263122558594
22563,378.7789306640625
22752,379.4526062011719
22879,380.12628173828125
23053,378.1894836425781
23189,378.02105712890625
23368,375.4947509765625
23490,376.0841979980469
23655,378.5263366699219
23793,376.84210205078125
23957,376.42108154296875
24096,376.6736755371094
24263,371.9578857421875
24393,377.8526306152344
24564,379.2842102050781
24691,378.442138671875
24867,376.0841979980469
24993,377.4315490722656
25167,378.5263366699219
25296,377.6842041015625
25468,374.73681640625
25588,376.3368225097656
25771,376.92633056640625
25879,376.1684265136719
26074,376.0841979980469
26202,366.56842041015625
26378,255.57896423339844
26679,365.726318359375
26835,378.6947326660156
26980,379.78948974609375
27080,377.6842041015625
27286,378.5263366699219

