Time,Lux
1468939338152,720.3367919921875
1468939338452,717.5579223632813
1468939338546,718.3157958984375
1468939338749,717.0526123046875
1468939338953,718.3157958984375
1468939339052,719.2420654296875
1468939339259,716.2105712890625
1468939339354,718.2316284179688
1468939339556,718.9894409179688
1468939339656,717.810546875
1468939339860,720.6737060546875
1468939339958,716.7157592773438
1468939340161,716.3789672851563
1468939340262,718.4841918945313
1468939340468,720.0
1468939340562,719.157958984375
1468939340767,720.5053100585938
1468939340864,718.4841918945313
1468939341068,715.7052612304688
1468939341167,720.252685546875
1468939341373,717.9789428710938
1468939341469,716.1263427734375
1468939341676,713.8526000976563
1468939341771,721.9368286132813
1468939341979,717.3052978515625
1468939342073,717.5579223632813
1468939342278,718.2316284179688
1468939342375,717.726318359375
1468939342679,714.6105346679688
1468939342884,717.810546875
1468939342980,719.157958984375
1468939343178,717.9789428710938
1468939343279,715.45263671875
1468939343480,718.5684204101563
1468939343583,720.0
1468939343787,719.3263549804688
1468939343886,716.1263427734375
1468939344092,716.3789672851563
1468939344190,712.6736450195313
1468939344390,717.8947143554688
1468939344490,717.3894653320313
1468939344694,717.810546875
1468939344792,715.6210327148438
1468939344999,718.4841918945313
1468939345095,713.9368896484375
1468939345300,717.9789428710938
1468939345396,718.9894409179688
1468939345601,718.4000244140625
1468939345699,718.0631103515625
1468939345904,716.8842163085938
1468939346001,720.0
1468939346205,715.6210327148438
1468939346303,717.0526123046875
1468939346506,717.64208984375
1468939346605,713.4315795898438
1468939346813,718.3157958984375
1468939346907,717.810546875
1468939347112,717.9789428710938
1468939347312,716.2947387695313
1468939347410,717.4736938476563
1468939347612,716.2947387695313
1468939347711,717.726318359375
1468939347919,716.4631958007813
1468939348015,717.3894653320313
1468939348222,716.631591796875
1468939348317,715.8736572265625
1468939348524,716.7999877929688
1468939348619,717.64208984375
1468939348824,718.5684204101563
1468939348921,717.2210693359375
1468939349125,717.0526123046875
1468939349223,716.9683837890625
1468939349429,716.2947387695313
1468939349526,716.54736328125
1468939349728,718.9894409179688
1468939349828,716.1263427734375
1468939350034,717.64208984375
1468939350131,715.8736572265625
1468939350337,716.4631958007813
1468939350431,718.2316284179688
1468939350636,718.6526489257813
1468939350734,719.6631469726563
1468939350939,720.252685546875
1468939351036,717.726318359375
1468939351240,718.4841918945313
1468939351339,716.2947387695313
1468939351542,717.5579223632813
1468939351640,717.3894653320313
1468939351842,716.7157592773438
1468939351943,718.4000244140625
1468939352144,720.5053100585938
1468939352244,717.1367797851563
1468939352447,719.2420654296875
1468939352548,715.45263671875
1468939352754,716.631591796875
1468939352849,717.810546875
1468939353052,718.9052734375
1468939353151,718.73681640625
1468939353355,717.2210693359375
1468939353453,716.2947387695313
1468939353660,718.9894409179688
1468939353755,716.8842163085938
1468939354059,717.8947143554688
1468939354264,715.536865234375
1468939354360,715.7052612304688
1468939354562,718.6526489257813
1468939354661,716.7999877929688
1468939354868,717.64208984375
1468939354964,715.7052612304688
1468939355172,719.2420654296875
1468939355266,717.2210693359375
1468939355473,716.2947387695313
1468939355568,717.2210693359375
1468939355975,718.2316284179688
1468939356071,718.9052734375
1468939356275,713.4315795898438
1468939356373,715.368408203125
1468939356579,718.0631103515625
1468939356676,715.7894287109375
1468939356882,715.8736572265625
1468939356980,716.9683837890625
1468939357183,718.821044921875
1468939357280,716.631591796875
1468939357483,718.6526489257813
1468939357582,717.5579223632813
1468939357789,719.4105224609375
1468939357884,716.2947387695313
1468939358090,719.915771484375
1468939358186,718.5684204101563
1468939358390,718.6526489257813
1468939358488,717.5579223632813
1468939358694,717.0526123046875
1468939358791,717.64208984375
1468939358996,717.810546875
1468939359092,717.8947143554688
1468939359296,718.1473388671875
1468939359395,718.0631103515625
1468939359600,717.64208984375
1468939359694,720.6737060546875
1468939359902,720.8421020507813
1468939359999,716.4631958007813
1468939360208,716.2105712890625
1468939360301,718.5684204101563
1468939360506,714.35791015625
1468939360603,717.8947143554688
1468939360805,715.536865234375
1468939360905,715.368408203125
1468939361112,715.536865234375
1468939361211,718.9052734375
1468939361414,718.3157958984375
1468939361510,717.0526123046875
1468939361715,716.4631958007813
1468939361812,716.9683837890625
1468939362020,717.64208984375
1468939362114,716.2105712890625
1468939362319,714.4420776367188
1468939362416,716.4631958007813
1468939362622,717.5579223632813
1468939362715,716.0420532226563
1468939362920,719.3263549804688
1468939363021,710.5684204101563
1468939363219,717.3052978515625
1468939363320,716.2947387695313
1468939363522,714.6105346679688
1468939363625,718.4000244140625
1468939363826,716.7157592773438
1468939363927,719.0736694335938
1468939364131,714.8631591796875
1468939364229,717.3052978515625
1468939364430,717.810546875
1468939364531,719.4947509765625
1468939364740,720.1683959960938
1468939364940,720.6737060546875
1468939365035,714.7789306640625
1468939365238,712.7578735351563
1468939365336,713.0105590820313
1468939365543,720.0
1468939365640,713.5999755859375
1468939365844,718.6526489257813
1468939365941,717.1367797851563
1468939366143,715.368408203125
1468939366243,719.157958984375
1468939366449,719.4105224609375
1468939366545,719.157958984375
1468939366747,718.2316284179688
1468939366848,718.9052734375
1468939367053,718.6526489257813
1468939367150,712.4210815429688
1468939367356,716.8842163085938
1468939367451,716.3789672851563
1468939367656,717.3052978515625
1468939367753,718.1473388671875
1468939367962,717.0526123046875
1468939368056,719.7473754882813
1468939368262,718.5684204101563
1468939368359,719.157958984375
1468939368560,716.2947387695313
1468939368660,718.9894409179688
1468939368866,721.347412109375
1468939368962,718.1473388671875
1468939369168,716.2947387695313
1468939369264,717.3052978515625
1468939369470,720.5894775390625
1468939369566,715.1158447265625
1468939369774,716.1263427734375
1468939369869,712.92626953125
1468939370073,717.64208984375
1468939370171,715.8736572265625
1468939370373,717.4736938476563
1468939370473,720.7578735351563
1468939370681,717.726318359375
1468939370775,716.54736328125
1468939370981,719.5789794921875
1468939371078,716.0420532226563
1468939371283,716.3789672851563
1468939371379,717.810546875
1468939371585,715.7894287109375
1468939371681,716.3789672851563
1468939371886,717.0526123046875
1468939371983,719.4947509765625
1468939372189,719.915771484375
1468939372286,717.0526123046875
1468939372493,713.26318359375
1468939372587,716.8842163085938
1468939372791,717.5579223632813
1468939372892,713.0105590820313
1468939373095,718.9052734375
1468939373192,717.4736938476563
1468939373399,717.2210693359375
1468939373700,716.9683837890625
1468939373901,715.536865234375
1468939373998,718.9052734375
1468939374203,720.0841674804688
1468939374300,717.2210693359375
1468939374505,718.9894409179688
1468939374601,718.9052734375
1468939374807,714.6947021484375
1468939374904,718.3157958984375
1468939375110,716.7157592773438
1468939375206,715.1158447265625
1468939375410,719.83154296875
1468939375509,719.3263549804688
1468939375715,722.105224609375
1468939375811,712.5052490234375
1468939376015,718.4000244140625
1468939376112,718.73681640625
1468939376316,720.0841674804688
1468939376414,711.4947509765625
1468939376621,718.9894409179688
1468939376718,717.64208984375
1468939376922,718.9894409179688
1468939377018,714.7789306640625
1468939377226,717.64208984375
1468939377321,716.3789672851563
1468939377526,717.726318359375
1468939377623,717.3052978515625
1468939377827,716.7157592773438
1468939377925,718.4841918945313
1468939378132,714.1895141601563
1468939378228,715.536865234375
1468939378432,713.8526000976563
1468939378529,717.3894653320313
1468939378732,718.1473388671875
1468939378831,719.915771484375
1468939379040,718.4000244140625
1468939379134,718.5684204101563
1468939379340,720.5053100585938
1468939379436,716.1263427734375
1468939379641,716.7157592773438
