15093,245.55789184570313
15201,244.96841430664063
15393,243.6210479736328
15594,246.73684692382813
15694,247.4105224609375
15795,248.16842651367188
15995,247.99998474121094
16196,247.66314697265625
16396,247.99998474121094
16597,248.7578887939453
16697,247.57894897460938
16898,248.16842651367188
16998,249.01051330566406
17198,248.67367553710938
17299,247.66314697265625
17499,248.5894775390625
17599,247.99998474121094
17800,248.50527954101563
17900,249.43157958984375
18101,248.8421173095703
18201,248.42105102539063
18407,248.5894775390625
18502,248.7578887939453
18703,249.178955078125
18803,248.3368377685547
19004,247.99998474121094
19304,247.91578674316406
19405,250.18948364257813
19605,248.42105102539063
19706,247.57894897460938
19906,248.5894775390625
20006,247.57894897460938
20206,248.67367553710938
20306,248.25262451171875
20507,248.67367553710938
20607,248.9263153076172
20808,248.67367553710938
21109,249.34735107421875
21220,248.8421173095703
21409,248.16842651367188
21509,248.67367553710938
21710,247.91578674316406
21810,248.42105102539063
22010,248.25262451171875
22110,247.66314697265625
22313,246.48422241210938
22424,245.81053161621094
22616,244.63156127929688
22716,245.8947296142578
22916,245.81053161621094
23016,246.48422241210938
23217,246.0631561279297
23317,246.65261840820313
23518,248.7578887939453
23618,247.4947509765625
23818,247.8315887451172
23918,246.31578063964844
24119,246.0631561279297
24229,245.3894805908203
24421,245.47369384765625
24522,245.22105407714844
24722,245.47369384765625
24823,245.81053161621094
25023,245.47369384765625
25223,244.8000030517578
25324,244.71578979492188
25525,244.2947235107422
25626,245.3052520751953
25826,244.8000030517578
25926,243.9578857421875
26127,246.1473846435547
26227,245.22105407714844
26428,245.55789184570313
26528,244.96841430664063
26548,toRight1
26728,245.64208984375
26828,245.3052520751953
27029,245.13685607910156
27129,244.88421630859375
27330,245.64208984375
27430,244.96841430664063
27630,245.47369384765625
27731,247.2421112060547
27931,247.8315887451172
28032,249.178955078125
28232,247.91578674316406
28332,248.3368377685547
28532,248.16842651367188
28633,248.7578887939453
28833,248.5894775390625
28933,249.09474182128906
29134,248.5894775390625
29234,247.99998474121094
29434,248.67367553710938
29534,248.16842651367188
29735,248.42105102539063
29835,245.13685607910156
30036,185.5157928466797
30136,19.536849975585938
30336,183.91578674316406
30436,246.39999389648438
30637,245.81053161621094
30737,247.0736846923828
30937,245.97894287109375
31037,246.1473846435547
31238,245.97894287109375
31539,246.39999389648438
31639,244.96841430664063
31841,245.8947296142578
31939,244.88421630859375
32140,244.96841430664063
32240,243.45263671875
32440,244.2105255126953
32540,245.47369384765625
32741,244.63156127929688
32845,244.04209899902344
33042,245.22105407714844
33163,toRight2
33242,245.3052520751953
33352,244.04209899902344
33543,244.8000030517578
33643,245.13685607910156
33844,246.31578063964844
33944,245.22105407714844
34144,246.0631561279297
34250,246.73684692382813
34549,247.4105224609375
34749,248.67367553710938
34849,247.4105224609375
35049,248.50527954101563
35150,248.08421325683594
35350,248.25262451171875
35651,248.42105102539063
35751,247.4947509765625
35951,247.99998474121094
36051,240.84210205078125
36261,66.94737243652344
36360,143.4105224609375
36552,247.74737548828125
36652,246.65261840820313
36854,247.4105224609375
36954,247.32630920410156
37155,246.23158264160156
37259,245.81053161621094
37456,247.0736846923828
37556,246.31578063964844
37756,245.47369384765625
37859,244.88421630859375
38059,246.1473846435547
38159,245.3052520751953
38359,245.05262756347656
38462,245.81053161621094
38663,244.54736328125
38780,toRight3
38769,245.05262756347656
38963,245.13685607910156
39064,245.8947296142578
39267,244.71578979492188
39376,245.13685607910156
39571,245.97894287109375
39672,246.73684692382813
39873,246.56842041015625
39973,247.99998474121094
40174,246.65261840820313
40275,247.32630920410156
40475,248.16842651367188
40779,248.50527954101563
40886,248.08421325683594
41081,248.25262451171875
41281,243.03158569335938
41383,42.442108154296875
41583,149.81053161621094
41686,245.8947296142578
41984,247.2421112060547
42184,247.57894897460938
42285,245.81053161621094
42485,246.0631561279297
42594,245.97894287109375
42785,245.55789184570313
42895,244.96841430664063
43186,246.1473846435547
43186,245.05262756347656
43487,245.13685607910156
43587,245.47369384765625
43787,244.88421630859375
43790,toRight4
43888,244.8000030517578
44088,245.3052520751953
44188,245.3894805908203
44388,245.81053161621094
44489,244.12632751464844
44689,245.05262756347656
44789,245.8947296142578
44989,245.64208984375
45090,246.31578063964844
45290,247.8315887451172
45390,248.08421325683594
45591,248.3368377685547
45691,248.16842651367188
45891,249.178955078125
45992,247.4105224609375
46192,248.5894775390625
46292,248.25262451171875
46493,245.13685607910156
46593,221.2210693359375
46793,39.578948974609375
46893,186.86317443847656
47094,247.4105224609375
47194,246.73684692382813
47394,247.8315887451172
47494,246.65261840820313
47695,245.8947296142578
47795,246.56842041015625
47996,245.8947296142578
48096,245.726318359375
48296,245.55789184570313
48396,243.87368774414063
48597,244.12632751464844
48697,245.81053161621094
48897,243.53683471679688
48998,245.13685607910156
49198,245.55789184570313
49298,245.13685607910156
49499,245.64208984375
49501,toRight5
49699,243.1157989501953
49799,244.88421630859375
49999,245.3894805908203
50100,244.88421630859375
50300,245.47369384765625
50400,245.3052520751953
50600,246.56842041015625
50701,246.48422241210938
50901,247.8315887451172
51604,247.0
51604,25.768417358398438
51808,247.99998474121094
51940,246.56842041015625
52109,208.84210205078125
52220,40.92631530761719
52411,262.9894714355469
52521,247.8315887451172
52814,247.4105224609375
53019,245.726318359375
53126,246.0631561279297
53322,247.91578674316406
53422,246.31578063964844
53622,245.97894287109375
53752,245.3052520751953
53926,245.05262756347656
54044,244.63156127929688
54230,245.3052520751953
54370,243.9578857421875
54531,244.04209899902344
54631,245.64208984375
54818,toRight6
54832,245.47369384765625
54933,244.54736328125
55133,245.47369384765625
55333,245.726318359375
55440,245.55789184570313
55634,246.1473846435547
55742,246.31578063964844
55935,247.32630920410156
56045,246.65261840820313
56236,247.32630920410156
56371,248.50527954101563
56536,247.57894897460938
56668,247.99998474121094
56837,247.57894897460938
56972,247.74737548828125
57138,243.9578857421875
57275,89.93684387207031
57438,136.42105102539063
57576,248.08421325683594
57739,248.25262451171875
57842,247.99998474121094
58042,247.66314697265625
58154,246.82106018066406
58442,245.55789184570313
58542,245.47369384765625
58743,245.13685607910156
58843,245.726318359375
59044,244.71578979492188
59044,245.81053161621094
59345,243.9578857421875
59445,245.05262756347656
59536,toRight7
59746,244.63156127929688
59947,245.3894805908203
60047,245.3052520751953
60248,245.97894287109375
60349,246.23158264160156
60549,247.4947509765625
60549,247.2421112060547
60850,247.8315887451172
60950,247.57894897460938
61050,246.73684692382813
61253,246.65261840820313
61451,247.74737548828125
61552,247.66314697265625
61753,242.27366638183594
61856,78.56842041015625
62054,215.99998474121094
62168,246.56842041015625
62355,248.08421325683594
62455,247.32630920410156
62555,247.4105224609375
62756,245.55789184570313
62956,246.82106018066406
63056,246.39999389648438
63257,246.31578063964844
63358,245.22105407714844
63558,246.1473846435547
63758,244.88421630859375
63859,245.3052520751953
64059,243.53683471679688
64174,245.13685607910156
64360,245.81053161621094
64335,toRight8
64460,244.88421630859375
64680,245.22105407714844
64761,245.3894805908203
64961,245.64208984375
65061,244.63156127929688
65262,245.726318359375
65362,245.47369384765625
65563,246.23158264160156
65664,246.65261840820313
65863,247.74737548828125
65964,246.65261840820313
66179,246.73684692382813
66264,247.4105224609375
66465,247.66314697265625
66565,247.8315887451172
66766,242.27366638183594
66866,106.273681640625
67066,212.04209899902344
67175,247.4105224609375
67367,247.91578674316406
67467,246.1473846435547
67688,246.48422241210938
67768,247.4947509765625
67968,245.55789184570313
68069,246.31578063964844
68269,244.96841430664063
68369,245.22105407714844
68570,245.47369384765625
68672,245.81053161621094
68872,245.3894805908203
68971,245.05262756347656
69272,245.64208984375
69472,245.47369384765625
69573,245.3894805908203
69648,toRight9
69774,243.87368774414063
69873,244.88421630859375
70074,244.54736328125
70176,245.3894805908203
70375,244.54736328125
70475,246.0631561279297
70676,246.65261840820313
70977,247.4947509765625
71087,247.74737548828125
71277,247.66314697265625
71386,246.31578063964844
71578,246.56842041015625
71687,241.3473663330078
71879,103.91578674316406
72082,174.4842071533203
72182,243.45263671875
72382,245.97894287109375
72484,247.4947509765625
72683,247.74737548828125
72984,246.39999389648438
73088,245.8947296142578
73284,245.3052520751953
73585,246.39999389648438
73693,244.71578979492188
73887,244.88421630859375
73956,toRight10
73994,244.63156127929688
74188,245.3052520751953
74290,245.55789184570313
74490,245.22105407714844
74590,246.39999389648438
74790,246.73684692382813
74890,246.23158264160156
75091,247.99998474121094
75192,247.66314697265625
75393,247.74737548828125
75493,247.2421112060547
75694,246.1473846435547
75794,242.27366638183594
76005,106.52632141113281
76113,203.1999969482422
76300,246.82106018066406
76400,246.65261840820313
76701,246.23158264160156
76902,246.48422241210938
77002,245.81053161621094
77202,245.05262756347656
77302,245.55789184570313
77503,245.3052520751953
77603,244.63156127929688
77803,244.54736328125
77903,245.05262756347656
78104,244.63156127929688

