Time,Lux
1468943602138,0.0
1468943602319,0.0
1468943602498,0.0
1468943602677,0.0
1468943602858,0.0
1468943603039,0.0
1468943603216,0.0
1468943603396,0.0
1468943603576,0.0
1468943603757,0.0
1468943603936,0.0
1468943604113,0.0
1468943604293,0.0
1468943604473,0.0
1468943604653,0.0
1468943604833,0.0
1468943605012,0.0
1468943605193,0.0
1468943605371,0.0
1468943605550,0.0
1468943605731,0.0
1468943605912,0.0
1468943606092,0.0
1468943606271,0.0
1468943606450,0.0
1468943606629,0.0
1468943606809,0.0
1468943606988,0.0
1468943607170,0.0
1468943607349,0.0
1468943607527,0.0
1468943607705,0.0
1468943607887,0.0
1468943608066,0.0
1468943608244,0.0
1468943608426,0.0
1468943608605,0.0
1468943608782,0.0
1468943608963,0.0
1468943609150,0.0
1468943609323,0.0
1468943609501,0.0
1468943609679,0.0
1468943609860,0.0
1468943610039,0.0
1468943610220,0.0
1468943610400,0.0
1468943610579,0.0
1468943610759,0.0
1468943610941,0.0
1468943611119,0.0
1468943611297,0.0
1468943611479,0.0
1468943611660,0.0
1468943611835,0.0
1468943612015,0.0
1468943612194,0.0
1468943612374,0.0
1468943612555,0.0
1468943612734,0.0
1468943612913,0.0
1468943613094,0.0
1468943613271,0.0
1468943613452,0.0
1468943613632,0.0
1468943613810,0.0
1468943613993,0.0
1468943614170,0.0
1468943614350,0.0
1468943614531,0.0
1468943614707,0.0
1468943614889,0.0
1468943615069,0.0
1468943615247,0.0
1468943615427,0.0
1468943615606,0.0
1468943615786,0.0
1468943615965,0.0
1468943616145,0.0
1468943616324,0.0
1468943616507,0.0
1468943616684,0.0
1468943616863,0.0
1468943617043,0.0
1468943617224,0.0
1468943617404,0.0
1468943617582,0.0
1468943617762,0.0
1468943617941,0.0
1468943618120,0.0
1468943618301,0.0
1468943618482,0.0
1468943618659,0.0
1468943618839,0.0
1468943619019,0.0
1468943619199,0.0
1468943619377,0.0
1468943619558,0.0
1468943619736,0.0
1468943619918,0.0
1468943620095,0.0
1468943620275,0.0
1468943620456,0.0
1468943620636,0.0
1468943620817,0.0
1468943620993,0.0
1468943621175,0.0
1468943621352,0.0
1468943621532,0.0
1468943621714,0.0
1468943621892,0.0
1468943622070,0.0
1468943622253,0.0
1468943622430,0.0
1468943622609,0.0
1468943622789,0.0
1468943622970,0.0
1468943623148,0.0
1468943623328,0.0
1468943623509,0.0
1468943623688,0.0
1468943623869,0.0
1468943624045,0.0
1468943624225,0.0
1468943624407,0.0
1468943624585,0.0
1468943624764,0.0
1468943624945,0.0
1468943625123,0.0
1468943625305,0.0
1468943625484,0.0
1468943625661,0.0
1468943625841,0.0
1468943626021,0.0
1468943626203,0.0
1468943626383,0.0
1468943626560,0.0
1468943626740,0.0
1468943626921,0.0
1468943627100,0.0
1468943627278,0.0
1468943627460,0.0
1468943627638,0.0
1468943627817,0.0
1468943627998,0.0
1468943628176,0.0
1468943628355,0.0
1468943628535,0.0
1468943628714,0.0
1468943628895,0.0
1468943629075,0.0
1468943629253,0.0
1468943629433,0.0
1468943629614,0.0
1468943629794,0.0
1468943629971,0.0
1468943630152,0.0
1468943630332,0.0
1468943630512,0.0
1468943630693,0.0
1468943630870,0.0
1468943631051,0.0
1468943631232,0.0
1468943631409,0.0
1468943631589,0.0
1468943631768,0.0
1468943631950,0.0
1468943632127,0.0
1468943632306,0.0
1468943632489,0.0
1468943632667,0.0
1468943632844,0.0
1468943633024,0.0
1468943633204,0.0
1468943633383,0.0
1468943633564,0.0
1468943633744,0.0
1468943633922,0.0
1468943634101,0.0
1468943634281,0.0
1468943634462,0.0
1468943634640,0.0
1468943634821,0.0
1468943635001,0.0
1468943635179,0.0
1468943635360,0.0
1468943635540,0.0
1468943635718,0.0
1468943635898,0.0
1468943636078,0.0
1468943636257,0.0
1468943636438,0.0
1468943636618,0.0
1468943636795,0.0
1468943636975,0.0
1468943637154,0.0
1468943637335,0.0
1468943637513,0.0
1468943637693,0.0
1468943637873,0.0
1468943638054,0.0
1468943638231,0.0
1468943638411,0.0
1468943638592,0.0
1468943638772,0.0
1468943638950,0.0
1468943639129,0.0
1468943639310,0.0
1468943639492,0.0
1468943639670,0.0
1468943639849,0.0
1468943640028,0.0

