Time,Lux
1468944573750,265.0
1468944573803,258.0
1468944574835,265.0
1468944574893,258.0
1468944574998,265.0
1468944575107,258.0
1468944575162,265.0
1468944575274,258.0
1468944575328,265.0
1468944576418,271.0
1468944577286,265.0
1468944577882,271.0
1468944578528,278.0
1468944578583,271.0
1468944578860,278.0
1468944578912,271.0
1468944579187,278.0
1468944579892,271.0
1468944580762,278.0
1468944581792,271.0
1468944582493,265.0
1468944583530,271.0
1468944584071,278.0
1468944585153,271.0
1468944586672,278.0
1468944586836,285.0
1468944586944,278.0
1468944586999,285.0
1468944587492,291.0
1468944587546,285.0
1468944587928,278.0
1468944587979,285.0
1468944588094,278.0
1468944588145,285.0
1468944589884,291.0
1468944590049,285.0
1468944590100,278.0
1468944590212,285.0
1468944590323,278.0
1468944591678,285.0
1468944591784,278.0
1468944591839,298.0
1468944591952,278.0
1468944592059,285.0
1468944592280,278.0
1468944592716,285.0
1468944595370,291.0
1468944595538,285.0
1468944595753,291.0
1468944595974,298.0
1468944598087,291.0
1468944598137,298.0
1468944598248,291.0
1468944598302,298.0
1468944598795,304.0
1468944601179,311.0
1468944601285,304.0
1468944601340,311.0
1468944603779,304.0
1468944605032,311.0
1468944605136,304.0
1468944605191,311.0
1468944605307,304.0
1468944605413,311.0
1468944605577,304.0
1468944605632,311.0
1468944605688,304.0
1468944605744,311.0
1468944605799,304.0
1468944605909,311.0
1468944606017,304.0
1468944606073,311.0
1468944606184,304.0
1468944606294,311.0
1468944606349,304.0
1468944606462,311.0
1468944606895,318.0
1468944607604,311.0
1468944607655,318.0
1468944609499,324.0
1468944610743,318.0
1468944610911,324.0
1468944612105,318.0
1468944612703,324.0
1468944612754,318.0
1468944613138,324.0
1468944613192,318.0
1468944613678,324.0
1468944613954,331.0
1468944614118,324.0
1468944614170,318.0
1468944614281,324.0
1468944614663,318.0
1468944614718,324.0
1468944615155,331.0
1468944615862,324.0
1468944616294,318.0
1468944616346,324.0
1468944616621,318.0
1468944616674,324.0
1468944617006,331.0
1468944617601,338.0
1468944618524,331.0
1468944619988,338.0
1468944620151,344.0
1468944620258,338.0
1468944620315,344.0
1468944620803,338.0
1468944620856,344.0
1468944621241,338.0
1468944621461,344.0
1468944621513,338.0
1468944622653,344.0
1468944622761,338.0
1468944622815,344.0
1468944623036,338.0
1468944623255,344.0
1468944623361,338.0
1468944625964,344.0
1468944626348,351.0
1468944626398,344.0
1468944628571,351.0
1468944628896,344.0
1468944629002,351.0
1468944629169,357.0
1468944629604,351.0
1468944629655,357.0
1468944631337,351.0
1468944631392,357.0
1468944632101,364.0
1468944634325,357.0
1468944635136,364.0
1468944635189,357.0
1468944635303,364.0
1468944635523,357.0
1468944635575,364.0
1468944635687,357.0
1468944635739,364.0
1468944636122,357.0
1468944636176,364.0
1468944636450,357.0
1468944636504,364.0
1468944636617,357.0
1468944636669,364.0
1468944637376,371.0
1468944639653,377.0
1468944641279,384.0
1468944641333,364.0
1468944641442,384.0
1468944641554,377.0
1468944641605,384.0
1468944641719,377.0
1468944641825,384.0
1468944641882,377.0
1468944641992,384.0
1468944642101,377.0
1468944642156,384.0
1468944642268,377.0
1468944642322,384.0
1468944642866,377.0
1468944643898,371.0
1468944644224,377.0
1468944645148,384.0
1468944646561,377.0
1468944646611,384.0
1468944646780,377.0
1468944647159,384.0
1468944647265,391.0
1468944647376,384.0
1468944647432,391.0
1468944647545,384.0
1468944647598,391.0
1468944648414,397.0
1468944648632,391.0
1468944648796,384.0
1468944648849,391.0
1468944648960,384.0
1468944649069,391.0
1468944649179,384.0
1468944649234,391.0
1468944649345,384.0
1468944649454,391.0
1468944649508,384.0
1468944649566,391.0
1468944649622,384.0
1468944649732,391.0
1468944649841,384.0
1468944649949,391.0
1468944650006,384.0
1468944650118,391.0
1468944650173,397.0
1468944650717,391.0
1468944651476,397.0
1468944653159,391.0
1468944653208,397.0
1468944654352,391.0
1468944654405,397.0
1468944654516,391.0
1468944654624,397.0
1468944654900,391.0
1468944655005,397.0
1468944655116,391.0
1468944655173,397.0
1468944655282,391.0
1468944655393,397.0
1468944655500,391.0
1468944655557,397.0
1468944656157,404.0
1468944656265,410.0
1468944656374,404.0
1468944656699,410.0
1468944656917,404.0
1468944658819,410.0
1468944659254,417.0
1468944660436,417.0
1468944660333,410.0
1468944660664,410.0
1468944660717,417.0
1468944661101,410.0
1468944661152,417.0
1468944662241,410.0
1468944664573,417.0
1468944664682,410.0
1468944665226,417.0
1468944665330,424.0
1468944668260,430.0
1468944669346,437.0
1468944669398,430.0
1468944669671,437.0
1468944669729,430.0
1468944669838,437.0
1468944670327,430.0
1468944670489,437.0
1468944670980,430.0
1468944671085,437.0
1468944671143,430.0
1468944671252,424.0
1468944671308,430.0
1468944672717,437.0
1468944672826,430.0
1468944672884,437.0
1468944672937,430.0
1468944673377,437.0
1468944673429,430.0
1468944674298,437.0
1468944674464,444.0
1468944674679,437.0
1468944674735,444.0
1468944674845,437.0
1468944674953,444.0
1468944675173,437.0
1468944675281,444.0
1468944676043,450.0
1468944676264,444.0
1468944676479,450.0
1468944676533,444.0
1468944676698,437.0
1468944676806,444.0
1468944676915,437.0
1468944676972,444.0
1468944677081,437.0
1468944677137,444.0
1468944677411,450.0
1468944678224,457.0
1468944678937,450.0
1468944678984,444.0
1468944679150,450.0
1468944680284,457.0
1468944680393,450.0
1468944680936,457.0
1468944681156,450.0
1468944681210,457.0
1468944681320,450.0
1468944683327,457.0
1468944683544,463.0
1468944684141,457.0
1468944684361,463.0
1468944684688,457.0
1468944684908,463.0
1468944684959,457.0
1468944685074,463.0
1468944685183,457.0
1468944685674,463.0
1468944685726,457.0
1468944686216,463.0
1468944686384,470.0
1468944686432,477.0
1468944686708,470.0
1468944687251,477.0
1468944687304,470.0
1468944689150,477.0
1468944689420,470.0
1468944690232,463.0
1468944690288,470.0
1468944690403,463.0
1468944690455,470.0
1468944691921,477.0
1468944692026,470.0
1468944692408,477.0
1468944693548,483.0
1468944693603,477.0
1468944694150,483.0
1468944694202,477.0
1468944695070,483.0
1468944695186,477.0
1468944695398,483.0
1468944695452,490.0
1468944698436,483.0
1468944698488,490.0
1468944700389,497.0
1468944700441,490.0
1468944700554,497.0
1468944700607,490.0
1468944701476,497.0
1468944701804,503.0
1468944705651,517.0
1468944713559,530.0
1468944719576,543.0
1468944727809,556.0
1468944730568,570.0
1468944737667,583.0
1468944743733,596.0
1468944746764,609.0
1468944817577,596.0
1468944817741,583.0
1468944817906,570.0
1468944818015,563.0
1468944818122,550.0
1468944818235,536.0
1468944924309,6.0
1468944924362,19.0
1468944924415,33.0
1468944924471,39.0
1468944924747,46.0
1468944927456,39.0
1468945102077,46.0
1468945102777,39.0
1468945103593,46.0
1468945121784,53.0
1468945121837,46.0
1468945122109,53.0
1468945122165,46.0
1468945122276,53.0
1468945122329,46.0
1468945123199,53.0
1468945123252,46.0
1468945123526,53.0
1468945123580,46.0
1468945123693,53.0
1468945123798,46.0
1468945124076,53.0
1468945135121,59.0
1468945135771,53.0
1468945136689,59.0
1468945146114,53.0
1468945146873,46.0
1468945148663,53.0
1468945157323,59.0
1468945164036,66.0
1468945164089,59.0
1468945164364,66.0
1468945164472,59.0
1468945164689,66.0
1468945164745,59.0
1468945164856,66.0
1468945164965,59.0
1468945165563,66.0
1468945165999,59.0
1468945166105,66.0
1468945166162,59.0
1468945166269,66.0
1468945166324,59.0
1468945166438,66.0
1468945166547,59.0
1468945166767,66.0
1468945172885,72.0
1468945179005,79.0
1468945181440,72.0
1468945181493,79.0
1468945185175,72.0
1468945185285,66.0
1468945185339,72.0
1468945185450,66.0
1468945185505,72.0
1468945185617,66.0
1468945185726,72.0
1468945185834,66.0
1468945185890,72.0
1468945186000,66.0
1468945186054,72.0
1468945186329,66.0
1468945186384,72.0
1468945186658,66.0
1468945186709,72.0
1468945186876,66.0
1468945186990,72.0
1468945187040,66.0
1468945187153,72.0
1468945187260,66.0
1468945187313,72.0
1468945187428,66.0
1468945187479,72.0
1468945187590,66.0
1468945187699,72.0
1468945187813,66.0
1468945187864,72.0
1468945193983,79.0
1468945197128,86.0
1468945197181,79.0
1468945197296,86.0
1468945197349,79.0
1468945197465,86.0
1468945197565,79.0
1468945197676,86.0
1468945198495,79.0
1468945198545,86.0
1468945198654,79.0
1468945198709,86.0
1468945198988,79.0
1468945199037,86.0
1468945199150,79.0
1468945199258,86.0
1468945199641,79.0
1468945199692,86.0
1468945203106,92.0
1468945209170,99.0
1468945215076,92.0
1468945218269,99.0
1468945218491,92.0
1468945220766,99.0
1468945220818,92.0
1468945220932,99.0
1468945224182,106.0
1468945229327,112.0
1468945229434,106.0
1468945230197,112.0
1468945233340,119.0
1468945237616,112.0
1468945237781,106.0
1468945239243,112.0
1468945242276,119.0
1468945245364,125.0
1468945245474,119.0
1468945245526,125.0
1468945245637,119.0
1468945245692,125.0
1468945245802,119.0
1468945245856,125.0
1468945246135,119.0
1468945246455,125.0
1468945246511,119.0
1468945246568,125.0
1468945246842,119.0
1468945246895,125.0
1468945247170,119.0
1468945247222,125.0
1468945247334,119.0
1468945247387,125.0
1468945251291,132.0
1468945254592,125.0
1468945257462,132.0
1468945259415,125.0
1468945259467,132.0
1468945259578,125.0
1468945259686,132.0
1468945259798,125.0
1468945259852,132.0
1468945260122,125.0
1468945260210,132.0
1468945263378,139.0
1468945266412,145.0
1468945269443,152.0
1468945272480,145.0
1468945275566,152.0
1468945276329,145.0
1468945276381,152.0
1468945276763,145.0
1468945276819,152.0
1468945276929,145.0
1468945276983,152.0
1468945278019,145.0
1468945278068,152.0
1468945278181,145.0
1468945278234,152.0
1468945278346,145.0
1468945278398,152.0
1468945279328,159.0
1468945279375,152.0
1468945279924,159.0
1468945280030,152.0
1468945280846,159.0
1468945280899,152.0
1468945281010,159.0
1468945281063,152.0
1468945281176,159.0
1468945281228,152.0
1468945281394,159.0
1468945284486,165.0
1468945287463,159.0
1468945290496,165.0
1468945293589,172.0
1468945296558,178.0
1468945299596,185.0
1468945302036,178.0
1468945302089,185.0
1468945302198,178.0
1468945302306,185.0
1468945302630,178.0
1468945305666,185.0
1468945307185,178.0
1468945307292,185.0
1468945307349,178.0
1468945307460,185.0
1468945308597,192.0
1468945309953,185.0
1468945310061,192.0
1468945311634,198.0
1468945314669,205.0
1468945315212,198.0
1468945315265,205.0
1468945317703,198.0
1468945320684,205.0
1468945323662,212.0
1468945326752,218.0
1468945328700,225.0
1468945328753,218.0
1468945329678,212.0
1468945330058,218.0
1468945330112,212.0
1468945330226,218.0
1468945330277,212.0
1468945330386,218.0
1468945330496,212.0
1468945331205,218.0
1468945331258,212.0
1468945331370,218.0
1468945331476,212.0
1468945331586,218.0
1468945331642,212.0
1468945331755,218.0
1468945331862,212.0
1468945331917,218.0
1468945332030,212.0
1468945332082,218.0
1468945332194,212.0
1468945332305,218.0
1468945332356,212.0
1468945332468,218.0
1468945332523,212.0
1468945332690,218.0
1468945332908,225.0
1468945332960,218.0
1468945333076,225.0
1468945333180,218.0
1468945333235,225.0
1468945333349,218.0
1468945333456,225.0
1468945333512,218.0
1468945333624,225.0
1468945333731,218.0
1468945333786,225.0
1468945334929,218.0
1468945334982,225.0
1468945335092,218.0
1468945335145,225.0
1468945335424,218.0
1468945335474,225.0
1468945335585,218.0
1468945335640,225.0
1468945336022,231.0
1468945338841,238.0
1468945341169,231.0
1468945341496,238.0
1468945341929,231.0
1468945343826,225.0
1468945343987,231.0
1468945344857,238.0
1468945347839,245.0
1468945350816,251.0
1468945351033,258.0
1468945351088,251.0
1468945351200,258.0
1468945351254,251.0
1468945352016,258.0
1468945352723,251.0
1468945352828,258.0
1468945353049,251.0
1468945353101,258.0
1468945353212,251.0
1468945353321,258.0
1468945353376,251.0
1468945353487,258.0
1468945353706,251.0
1468945353758,258.0
1468945354795,251.0
1468945356580,245.0
1468945356632,251.0
1468945356745,245.0
1468945356854,251.0
1468945357231,258.0
1468945357289,251.0
1468945357344,258.0
1468945359245,251.0
1468945359623,258.0
1468945359675,251.0
1468945359789,258.0
1468945359954,265.0
1468945361850,258.0
1468945361904,265.0
1468945362880,271.0
1468945363587,278.0
1468945363642,271.0
1468945365649,265.0
1468945365700,258.0
1468945365812,278.0
1468945366086,271.0
1468945366846,265.0
1468945368039,271.0
1468945368959,278.0
1468945369340,271.0
1468945370427,278.0
1468945371996,285.0
1468945372759,278.0
1468945372810,285.0
1468945375034,291.0
1468945376822,285.0
1468945377150,278.0
1468945377254,285.0
1468945377364,278.0
1468945377966,285.0
1468945379261,291.0
1468945379865,285.0
1468945380077,291.0
1468945380239,285.0
1468945380844,291.0
1468945381165,298.0
1468945382416,291.0
1468945382475,298.0
1468945382580,291.0
1468945382685,298.0
1468945384099,304.0
1468945385618,311.0
1468945385722,304.0
1468945385834,311.0
1468945385887,304.0
1468945386000,311.0
1468945386108,304.0
1468945386162,311.0
1468945386275,304.0
1468945386381,311.0
1468945386437,304.0
1468945386926,311.0
1468945387204,304.0
1468945387421,298.0
1468945388127,304.0
1468945390080,311.0
1468945390461,304.0
1468945390565,311.0
1468945390785,304.0
1468945390839,311.0
1468945392736,304.0
1468945392843,311.0
1468945393120,318.0
1468945393664,324.0
1468945393717,318.0
1468945393772,324.0
1468945393882,318.0
1468945393990,324.0
1468945394099,318.0
1468945394155,324.0
1468945394266,318.0
1468945394375,324.0
1468945394433,318.0
1468945394544,324.0
1468945394650,318.0
1468945394706,324.0
1468945394816,318.0
1468945394873,324.0
1468945394984,318.0
1468945396068,324.0
1468945396505,318.0
1468945397695,324.0
1468945398940,331.0
1468945399106,324.0
1468945400514,318.0
1468945400566,324.0
1468945400679,318.0
1468945400734,324.0
1468945401008,318.0
1468945401060,324.0
1468945401173,318.0
1468945401227,324.0
1468945402042,331.0
1468945402205,338.0
1468945402534,331.0
1468945402585,338.0
1468945402699,331.0
1468945404704,338.0
1468945405898,344.0
1468945405953,338.0
1468945406493,344.0
1468945406551,338.0
1468945407148,344.0
1468945407200,338.0
1468945407313,344.0
1468945407418,338.0
1468945407474,344.0
1468945408183,338.0
1468945409646,331.0
1468945410026,338.0
1468945410134,344.0
1468945410245,338.0
1468945410300,344.0
1468945410411,338.0
1468945411169,344.0
1468945412852,351.0
1468945413234,344.0
1468945414041,351.0
1468945414205,357.0
1468945417186,351.0
1468945420114,357.0
1468945420277,364.0
1468945420330,357.0
1468945420439,364.0
1468945420550,357.0
1468945420603,364.0
1468945420717,357.0
1468945420770,364.0
1468945420880,357.0
1468945420989,364.0
1468945422401,371.0
1468945422453,364.0
1468945423217,371.0
1468945424031,377.0
1468945425763,371.0
1468945426250,377.0
1468945426305,371.0
1468945428258,364.0
1468945428309,384.0
1468945428423,364.0
1468945428531,371.0
1468945428585,364.0
1468945428697,384.0
1468945428808,377.0
1468945428860,384.0
1468945428973,377.0
1468945429025,384.0
1468945429248,377.0
1468945429514,384.0
1468945430170,377.0
1468945432228,384.0
1468945432280,391.0
1468945432827,384.0
1468945433152,391.0
1468945433263,384.0
1468945433313,391.0
1468945433425,384.0
1468945433534,391.0
1468945433592,384.0
1468945433704,391.0
1468945433808,384.0
1468945433868,391.0
1468945433977,384.0
1468945434083,391.0
1468945434139,384.0
1468945434253,391.0
1468945434307,384.0
1468945434420,391.0
1468945434744,384.0
1468945434797,391.0
1468945435127,397.0
1468945435179,391.0
1468945435293,397.0
1468945435346,391.0
1468945435510,397.0
1468945438278,391.0
1468945438440,397.0
1468945438546,391.0
1468945438655,397.0
1468945438710,391.0
1468945438821,397.0
1468945438930,391.0
1468945438984,397.0
1468945439095,391.0
1468945439152,397.0
1468945439264,391.0
1468945439315,397.0
1468945439428,391.0
1468945439480,397.0
1468945439865,391.0
1468945439916,397.0
1468945440026,391.0
1468945440083,397.0
1468945440354,391.0
1468945440575,397.0
1468945441335,404.0
1468945443287,410.0
1468945443608,404.0
1468945444317,410.0
1468945444369,417.0
1468945445242,410.0
1468945445293,417.0
1468945445406,410.0
1468945445894,417.0
1468945446762,410.0
1468945446815,417.0
1468945447198,410.0
1468945447250,417.0
1468945447305,410.0
1468945448829,417.0
1468945448937,410.0
1468945450292,417.0
1468945450456,424.0
1468945453328,430.0
1468945454243,437.0
1468945455599,430.0
1468945455708,437.0
1468945455764,430.0
1468945456307,437.0
1468945456417,430.0
1468945457067,437.0
1468945458046,430.0
1468945459401,437.0
1468945459565,444.0
1468945461300,437.0
1468945461355,444.0
1468945461464,437.0
1468945461573,444.0
1468945461686,437.0
1468945461737,444.0
1468945461851,437.0
1468945461904,444.0
1468945462013,437.0
1468945462068,444.0
1468945462181,437.0
1468945462233,444.0
1468945462401,450.0
1468945462565,457.0
1468945462997,450.0
1468945465329,457.0
1468945465436,450.0
1468945466033,444.0
1468945466146,450.0
1468945468093,457.0
1468945468148,450.0
1468945468422,457.0
1468945468696,463.0
1468945468748,457.0
1468945469240,463.0
1468945469291,457.0
1468945469405,463.0
1468945469512,457.0
1468945469735,463.0
1468945469794,457.0
1468945469899,463.0
1468945470007,457.0
1468945470605,463.0
1468945470659,457.0
1468945470877,463.0
1468945470989,457.0
1468945471041,463.0
1468945471155,457.0
1468945471372,463.0
1468945471539,470.0
1468945473162,463.0
1468945473270,470.0
1468945473325,463.0
1468945473434,470.0
1468945474524,477.0
1468945474630,470.0
1468945474849,463.0
1468945474903,470.0
1468945475610,463.0
1468945476264,470.0
1468945476425,477.0
1468945476476,470.0
1468945476644,463.0
1468945476696,470.0
1468945477516,477.0
1468945477682,483.0
1468945477729,477.0
1468945477843,483.0
1468945477895,477.0
1468945478170,483.0
1468945478222,477.0
1468945478337,483.0
1468945478387,477.0
1468945478772,483.0
1468945478823,477.0
1468945479211,483.0
1468945479261,477.0
1468945479639,483.0
1468945479695,477.0
1468945479804,483.0
1468945479860,477.0
1468945480403,483.0
1468945480729,490.0
1468945481926,497.0
1468945482519,490.0
1468945483500,497.0
1468945483664,490.0
1468945484639,497.0
1468945484861,490.0
1468945485729,483.0
1468945486377,490.0
1468945486485,497.0
1468945486922,503.0
1468945492885,517.0
1468945493643,503.0
1468945495544,517.0
1468945498627,530.0
1468945504967,543.0
1468945512170,556.0
1468945514985,570.0
1468945515748,556.0
1468945516777,570.0
1468945522787,583.0
1468945529019,596.0
1468945536329,609.0
1468945539685,623.0
1468945545209,636.0
1468945545536,623.0
1468945546888,636.0
1468945552847,649.0
1468945555878,662.0
1468945561999,676.0
1468945568009,689.0
1468945571586,702.0
1468945573478,689.0
1468945574889,702.0
1468945575809,689.0
1468945576894,702.0
1468945577979,715.0
1468945583506,729.0
1468945585452,715.0
1468945586049,729.0
1468945586214,742.0
1468945587837,729.0
1468945588920,742.0
1468945594448,755.0
1468945601062,768.0
1468945602625,782.0
1468945608211,795.0
1468945609833,782.0
1468945610160,795.0
1468945613686,808.0
1468945614498,795.0
1468945616178,808.0
1468945616505,821.0
1468945616937,808.0
1468945619156,821.0
1468945706897,808.0
1468945710632,795.0
1468945716964,782.0
1468945719077,768.0
1468945724870,755.0
1468945731042,742.0
1468945734344,729.0
1468945739865,715.0
1468945746039,702.0
1468945749075,689.0
1468945755296,676.0
1468945761748,662.0
1468945762668,676.0
1468945763968,662.0
1468945770036,649.0
1468945773070,636.0
1468945779298,623.0
1468945785254,609.0
1468945788339,596.0
1468945796412,583.0
1468945802576,570.0
1468945806264,556.0
1468945812272,543.0
1468945818556,530.0
1468945824723,517.0
1468945825814,530.0
1468945827274,517.0
1468945828090,503.0
1468945828573,517.0
1468945830412,503.0
1468945836587,490.0
1468945837238,483.0
1468945837347,490.0
1468945838649,497.0
1468945838704,490.0
1468945839084,497.0
1468945839140,490.0
1468945839468,483.0
1468945840117,490.0
1468945840442,483.0
1468945841692,490.0
1468945841747,483.0
1468945842126,490.0
1468945842182,497.0
1468945842296,490.0
1468945842833,483.0
1468945843161,490.0
1468945843648,483.0
1468945843703,490.0
1468945844356,483.0
1468945845386,477.0
1468945847607,470.0
1468945847823,477.0
1468945848098,470.0
1468945848589,463.0
1468945848640,470.0
1468945848751,463.0
1468945848864,470.0
1468945848916,463.0
1468945849893,470.0
1468945849949,463.0
1468945850222,470.0
1468945850276,463.0
1468945850386,470.0
1468945850495,463.0
1468945850552,470.0
1468945850605,463.0
1468945851423,470.0
1468945852074,463.0
1468945852723,470.0
1468945853590,463.0
1468945854511,457.0
1468945855275,450.0
1468945855382,457.0
1468945855496,450.0
1468945855546,457.0
1468945855658,450.0
1468945855712,457.0
1468945856584,450.0
1468945856800,457.0
1468945856854,450.0
1468945856964,457.0
1468945857072,450.0
1468945857182,457.0
1468945857238,450.0
1468945857350,457.0
1468945857402,450.0
1468945857841,444.0
1468945857894,450.0
1468945858005,444.0
1468945858873,450.0
1468945858983,444.0
1468945859036,450.0
1468945859257,444.0
1468945859310,450.0
1468945859421,444.0
1468945859475,450.0
1468945859588,444.0
1468945860507,450.0
1468945861270,444.0
1468945861813,450.0
1468945862788,444.0
1468945863603,437.0
1468945865225,444.0
1468945865280,437.0
1468945866365,430.0
1468945866420,437.0
1468945866476,430.0
1468945867344,424.0
1468945867942,430.0
1468945868814,424.0
1468945869572,430.0
1468945869680,437.0
1468945869739,430.0
1468945872014,424.0
1468945872067,430.0
1468945872179,424.0
1468945872234,430.0
1468945872455,424.0
1468945873162,417.0
1468945873212,424.0
1468945873324,417.0
1468945873379,424.0
1468945874142,417.0
1468945874194,424.0
1468945874306,417.0
1468945874359,424.0
1468945874527,417.0
1468945874577,424.0
1468945874689,417.0
1468945874745,424.0
1468945874855,417.0
1468945875615,410.0
1468945876697,417.0
1468945877026,410.0
1468945877898,404.0
1468945878003,410.0
1468945878548,404.0
1468945878766,410.0
1468945878818,417.0
1468945878930,410.0
1468945878985,417.0
1468945879093,410.0
1468945879210,417.0
1468945879260,410.0
1468945879371,417.0
1468945879478,410.0
1468945880188,417.0
1468945880240,410.0
1468945880353,417.0
1468945880462,410.0
1468945880515,417.0
1468945880628,410.0
1468945880736,417.0
1468945880791,410.0
1468945880903,417.0
1468945881011,410.0
1468945881610,404.0
1468945883887,397.0
1468945884809,391.0
1468945886219,397.0
1468945886271,391.0
1468945887687,384.0
1468945888006,391.0
1468945888932,384.0
1468945888985,391.0
1468945889152,397.0
1468945889911,391.0
1468945890726,384.0
1468945890777,391.0
1468945890890,384.0
1468945891106,391.0
1468945891160,384.0
1468945892574,391.0
1468945892630,384.0
1468945893660,377.0
1468945895994,371.0
1468945896805,377.0
1468945897185,384.0
1468945897291,377.0
1468945899679,371.0
1468945900815,364.0
1468945901140,371.0
1468945902009,364.0
1468945902820,357.0
1468945902876,364.0
1468945902987,357.0
1468945903856,364.0
1468945903909,357.0
1468945904022,364.0
1468945904075,357.0
1468945904185,364.0
1468945904298,357.0
1468945904406,364.0
1468945904460,357.0
1468945904573,364.0
1468945904627,357.0
1468945905822,351.0
1468945908045,357.0
1468945909242,351.0
1468945909288,357.0
1468945909402,351.0
1468945909509,357.0
1468945909563,351.0
1468945909677,357.0
1468945909783,351.0
1468945909837,357.0
1468945909950,351.0
1468945910276,357.0
1468945910330,351.0
1468945910442,357.0
