null20411,898.0
20511,900.0
20511,906.0
20611,910.0
20611,906.0
20811,900.0
20912,898.0
20912,892.0
21014,882.0
21014,886.0
21113,894.0
21214,896.0
21313,894.0
21313,892.0
21428,896.0
21513,894.0
21513,898.0
21613,900.0
21613,898.0
21713,902.0
21713,894.0
21814,896.0
21814,886.0
21914,888.0
21914,892.0
22014,896.0
22114,898.0
22114,896.0
22215,894.0
22215,898.0
22315,896.0
22315,892.0
22415,900.0
22415,896.0
22516,898.0
22630,888.0
22630,896.0
22730,894.0
22816,900.0
22816,906.0
22917,900.0
22917,906.0
23017,902.0
23017,896.0
23117,888.0
23217,898.0
23318,902.0
23318,900.0
23418,896.0
23418,894.0
23518,888.0
23618,896.0
23618,900.0
23719,896.0
23719,898.0
23829,894.0
23929,898.0
23929,908.0
24029,898.0
24120,892.0
24120,880.0
24220,882.0
24320,884.0
24320,888.0
24421,892.0
24421,894.0
24521,892.0
24621,886.0
24621,892.0
24721,900.0
24721,908.0
24821,910.0
24821,906.0
24921,898.0
25022,894.0
25022,888.0
25222,886.0
25322,884.0
25423,888.0
25423,886.0
25523,892.0
25523,894.0
25723,896.0
25723,892.0
25824,896.0
25824,894.0
25924,898.0
26024,892.0
26124,896.0
26124,886.0
26224,894.0
26224,886.0
26329,898.0
26425,894.0
26425,898.0
26530,894.0
26626,902.0
26727,898.0
26927,900.0
26927,896.0
27027,892.0
27128,894.0
27128,896.0
27228,900.0
27328,896.0
27428,892.0
27428,898.0
27534,894.0
27534,888.0
27628,884.0
27729,896.0
27729,898.0
27838,900.0
27838,910.0
27949,900.0
28029,902.0
28029,898.0
28130,896.0
28130,906.0
28230,900.0
28230,908.0
28330,906.0
28430,898.0
28530,894.0
28530,898.0
28635,896.0
28635,894.0
28731,902.0
28731,894.0
28831,896.0
28831,900.0
28931,894.0
28931,902.0
29031,898.0
29132,894.0
29233,892.0
29433,896.0
29533,898.0
29633,896.0
29734,892.0
29834,898.0
29834,894.0
29934,900.0
29934,892.0
30034,884.0
30134,888.0
30234,886.0
30234,896.0
30335,884.0
30435,892.0
30435,886.0
30554,892.0
30554,886.0
30645,882.0
30645,880.0
30745,884.0
30836,882.0
30836,886.0
31037,892.0
31137,894.0
31137,886.0
31237,884.0
31337,892.0
31337,896.0
31438,894.0
31538,892.0
31538,898.0
31639,896.0
31639,892.0
31750,884.0
31750,882.0
31846,880.0
31939,876.0
32046,872.0
32140,884.0
32140,888.0
32240,898.0
32240,888.0
32340,886.0
32340,888.0
32440,882.0
32440,888.0
32540,892.0
32540,882.0
32641,888.0
32741,884.0
32741,888.0
32841,886.0
32841,884.0
32942,882.0
33042,886.0
33042,892.0
33150,888.0
33150,894.0
33250,900.0
33250,902.0
33443,910.0
33443,900.0
33543,896.0
33643,898.0
33643,900.0
33844,898.0
33944,902.0
33944,900.0
34044,886.0
34044,884.0
34145,882.0
34245,888.0
34245,896.0
34350,888.0
34448,892.0
34448,894.0
34549,902.0
34650,898.0
34650,896.0
34761,898.0
34848,888.0
34948,896.0
34948,892.0
35048,888.0
35048,896.0
35149,898.0
35249,894.0
35349,892.0
35449,896.0
35449,900.0
35550,908.0
35650,906.0
35650,912.0
35751,906.0
35851,902.0
35851,912.0
35964,906.0
35964,912.0
36151,908.0
36151,912.0
36251,902.0
36251,892.0
36352,900.0
36352,908.0
36452,914.0
36452,920.0
36552,912.0
36552,910.0
36652,912.0
36652,914.0
36753,906.0
36753,900.0
36853,896.0
36953,902.0
36953,910.0
37054,912.0
37054,914.0
37163,910.0
37163,908.0
37264,906.0
37364,910.0
37455,902.0
37455,896.0
37555,900.0
37655,908.0
37655,914.0
37755,910.0
37856,906.0
37956,908.0
37956,906.0
38056,910.0
38056,908.0
38156,912.0
38156,916.0
38256,910.0
38256,908.0
38357,906.0
38357,902.0
38462,900.0
38462,902.0
38563,900.0
38563,898.0
38757,896.0
38858,892.0
38858,900.0
38958,908.0
39058,910.0
39058,900.0
39158,908.0
39158,900.0
39258,906.0
39258,914.0
39361,908.0
39361,902.0
39459,898.0
39559,894.0
39559,892.0
39663,888.0
39663,896.0
39765,902.0
39865,900.0
39865,902.0
39963,910.0
40060,912.0
40160,910.0
40160,900.0
40260,902.0
40362,910.0
40461,912.0
40561,914.0
40561,912.0
40662,910.0
40662,906.0
40762,898.0
40762,896.0
40866,898.0
40866,906.0
41063,908.0
41063,900.0
41163,896.0
41263,898.0
41379,900.0
41379,896.0
41465,898.0
41564,900.0
41664,906.0
41664,900.0
41764,906.0
41866,902.0
41866,906.0
41967,894.0
41967,888.0
42067,892.0
42067,894.0
42167,900.0
42167,906.0
42267,896.0
42267,894.0
42378,896.0
42378,902.0
42468,914.0
42568,920.0
42568,926.0
42679,930.0
42679,928.0
42784,920.0
42784,906.0
42881,896.0
42969,888.0
42969,894.0
43069,900.0
43069,906.0
43169,900.0
43269,896.0
43269,908.0
43380,902.0
43380,900.0
43470,906.0
43470,898.0
43570,900.0
43570,906.0
43671,910.0
43671,902.0
43771,910.0
43771,902.0
43885,900.0
43971,902.0
43971,906.0
44079,912.0
44172,914.0
44172,912.0
44272,906.0
44272,896.0
44372,886.0
44372,892.0
44472,896.0
44472,910.0
44573,908.0
44573,900.0
44673,898.0
44773,902.0
44773,910.0
44874,900.0
44874,894.0
44974,906.0
45075,912.0
45075,920.0
45182,922.0
45282,912.0
45282,900.0
45382,892.0
45382,886.0
45482,894.0
45576,900.0
45576,902.0
45676,914.0
45676,908.0
45776,914.0
45776,920.0
45877,910.0
45877,908.0
45978,898.0
45978,900.0
46078,902.0
46178,910.0
46178,906.0
46279,898.0
46379,902.0
46379,910.0
46483,912.0
46483,910.0
46582,906.0
46582,910.0
46700,908.0
46880,896.0
46880,908.0
46980,906.0
46980,910.0
47081,912.0
47081,902.0
47181,900.0
47181,892.0
47281,898.0
47281,906.0
47381,912.0
47482,910.0
47482,906.0
47583,900.0
47682,898.0
47782,900.0
47883,896.0
47983,892.0
48083,900.0
48083,908.0
48183,902.0
48183,896.0

