Time,Lux
1468942618837,0.0
1468942619016,0.0
1468942619196,0.0
1468942619376,0.0
1468942619555,0.0
1468942619734,0.0
1468942619913,0.0
1468942620089,0.0
1468942620272,0.0
1468942620453,0.0
1468942620634,0.0
1468942620811,0.0
1468942620990,0.0
1468942621169,0.0
1468942621350,0.0
1468942621530,0.0
1468942621709,0.0
1468942621889,0.0
1468942622068,0.0
1468942622248,0.0
1468942622429,0.0
1468942622603,0.0
1468942622784,0.0
1468942622963,0.0
1468942623143,0.0
1468942623324,0.0
1468942623504,0.0
1468942623688,0.0
1468942623864,0.0
1468942624045,0.0
1468942624224,0.0
1468942624402,0.0
1468942624583,0.0
1468942624763,0.0
1468942624943,0.0
1468942625121,0.0
1468942625300,0.0
1468942625481,0.0
1468942625661,0.0
1468942625838,0.0
1468942626017,0.0
1468942626196,0.0
1468942626384,0.0
1468942626560,0.0
1468942626740,0.0
1468942626918,0.0
1468942627099,0.0
1468942627276,0.0
1468942627456,0.0
1468942627637,0.0
1468942627815,0.0
1468942627994,0.0
1468942628175,0.0
1468942628355,0.0
1468942628533,0.0
1468942628713,0.0
1468942628892,0.0
1468942629073,0.0
1468942629252,0.0
1468942629432,0.0
1468942629612,0.0
1468942629790,0.0
1468942629971,0.0
1468942630150,0.0
1468942630331,0.0
1468942630508,0.0
1468942630688,0.0
1468942630868,0.0
1468942631046,0.0
1468942631227,0.0
1468942631407,0.0
1468942631586,0.0
1468942631764,0.0
1468942631946,0.0
1468942632126,0.0
1468942632306,0.0
1468942632485,0.0
1468942632665,0.0
1468942632842,0.0
1468942633025,0.0
1468942633203,0.0
1468942633382,0.0
1468942633562,0.0
1468942633739,0.0
1468942633918,0.0
1468942634101,0.0
1468942634279,0.0
1468942634459,0.0
1468942634642,0.0
1468942634820,0.0
1468942634999,0.0
1468942635177,0.0
1468942635358,0.0
1468942635538,0.0
1468942635717,0.0
1468942635896,0.0
1468942636074,0.0
1468942636261,0.0
1468942636435,0.0
1468942636614,0.0
1468942636794,0.0
1468942636974,0.0
1468942637152,0.0
1468942637331,0.0
1468942637516,0.0
1468942637691,0.0
1468942637871,0.0
1468942638051,0.0
1468942638231,0.0
1468942638408,0.0
1468942638589,0.0
1468942638767,0.0
1468942638948,0.0
1468942639127,0.0
1468942639307,0.0
1468942639486,0.0
1468942639665,0.0
1468942639847,0.0
1468942640024,0.0
1468942640203,0.0
1468942640383,0.0
1468942640562,0.0
1468942640742,0.0
1468942640922,0.0
1468942641101,0.0
1468942641282,0.0
1468942641461,0.0
1468942641642,0.0
1468942641821,0.0
1468942642000,0.0
1468942642180,0.0
1468942642360,0.0
1468942642539,0.0
1468942642719,0.0
