startTime,nowTime,nanoTime,lx
1468475360693,1468476920132,45255570832658,426.0
1468475360693,1468476920313,45255751523866,424.0
1468475360693,1468476920490,45255928904366,425.0
1468475360693,1468476920674,45256112876575,425.0
1468475360693,1468476920854,45256292995283,424.0
1468475360693,1468476921030,45256468812033,426.0
1468475360693,1468476921213,45256651603325,424.0
1468475360693,1468476921392,45256830827450,425.0
1468475360693,1468476921568,45257006567908,424.0
1468475360693,1468476921752,45257190683992,425.0
1468475360693,1468476921929,45257368094784,425.0
1468475360693,1468476922111,45257550439325,426.0
1468475360693,1468476922290,45257729041159,425.0
1468475360693,1468476922467,45257906408200,425.0
1468475360693,1468476922649,45258087665826,424.0
1468475360693,1468476922830,45258268569909,425.0
1468475360693,1468476923005,45258444011326,425.0
1468475360693,1468476923188,45258627419576,426.0
1468475360693,1468476923368,45258806976868,425.0
1468475360693,1468476923547,45258985536576,424.0
1468475360693,1468476923726,45259164966951,425.0
1468475360693,1468476923905,45259344393201,426.0
1468475360693,1468476924086,45259525095285,425.0
1468475360693,1468476924265,45259704451285,424.0
slash
1468475360693,1468476924441,45259879897910,425.0
1468475360693,1468476924620,45260059042285,424.0
1468475360693,1468476924800,45260238682993,425.0
1468475360693,1468476924980,45260418968243,424.0
1468475360693,1468476925163,45260601766535,425.0
1468475360693,1468476925343,45260781575452,424.0
1468475360693,1468476925520,45260958963327,425.0
1468475360693,1468476925702,45261140964202,425.0
1468475360693,1468476925882,45261320475869,426.0
1468475360693,1468476926061,45261499901827,425.0
1468475360693,1468476926241,45261679687286,425.0
1468475360693,1468476926420,45261858911619,425.0
1468475360693,1468476926597,45262035743786,422.0
1468475360693,1468476926779,45262217720036,60.0
1468475360693,1468476926958,45262397234994,417.0
1468475360693,1468476927138,45262576824286,426.0
1468475360693,1468476927317,45262755455286,426.0
1468475360693,1468476927496,45262935029870,425.0
1468475360693,1468476927675,45263113722286,426.0
1468475360693,1468476927856,45263295401495,424.0
1468475360693,1468476928034,45263472540328,424.0
1468475360693,1468476928212,45263650991620,426.0
slash
1468475360693,1468476928391,45263829740662,424.0
1468475360693,1468476928571,45264009520370,425.0
1468475360693,1468476928750,45264189001662,425.0
1468475360693,1468476928931,45264369889537,426.0
1468475360693,1468476929113,45264551875912,424.0
1468475360693,1468476929292,45264731195037,424.0
1468475360693,1468476929472,45264911450329,424.0
1468475360693,1468476929652,45265091043871,426.0
1468475360693,1468476929832,45265270732037,426.0
1468475360693,1468476930013,45265451659454,423.0
1468475360693,1468476930192,45265630720996,54.0
1468475360693,1468476930369,45265808297538,422.0
1468475360693,1468476930550,45265988495788,426.0
1468475360693,1468476930730,45266169344579,426.0
1468475360693,1468476930910,45266348848829,424.0
1468475360693,1468476931086,45266524916955,426.0
1468475360693,1468476931267,45266705666538,424.0
1468475360693,1468476931447,45266885519080,424.0
1468475360693,1468476931626,45267065088163,425.0
slash
1468475360693,1468476931803,45267242358788,424.0
1468475360693,1468476931983,45267422170747,424.0
1468475360693,1468476932162,45267601185580,425.0
1468475360693,1468476932343,45267781691247,425.0
1468475360693,1468476932526,45267965404539,425.0
1468475360693,1468476932705,45268144168122,426.0
1468475360693,1468476932883,45268322113330,425.0
1468475360693,1468476933062,45268500633205,425.0
1468475360693,1468476933244,45268683402872,425.0
