8755,934.0
8869,924.0
8869,920.0
8956,930.0
9056,940.0
9156,934.0
9156,930.0
9256,926.0
9256,934.0
9356,938.0
9456,936.0
9456,938.0
9557,928.0
9557,930.0
9657,938.0
9657,936.0
9757,938.0
9757,930.0
9857,928.0
9857,934.0
9958,940.0
9958,950.0
10058,952.0
10058,950.0
10169,946.0
10169,938.0
10269,930.0
10269,924.0
10369,930.0
10459,934.0
10558,948.0
10558,938.0
10658,940.0
10658,930.0
10759,934.0
10859,942.0
10859,946.0
10959,940.0
11060,942.0
11060,940.0
11160,948.0
11261,938.0
11261,936.0
11361,934.0
11461,930.0
11461,928.0
11567,934.0
11662,938.0
11662,942.0
11770,938.0
11963,930.0
11963,926.0
12063,928.0
12063,934.0
12163,942.0
12263,938.0
12364,934.0
12464,940.0
12464,946.0
12586,942.0
12664,940.0
12664,938.0
12771,948.0
12771,940.0
12871,930.0
12971,940.0
12971,938.0
13071,940.0
13071,946.0
13169,942.0
13266,950.0
13366,942.0
13366,938.0
13466,936.0
13466,934.0
13566,930.0
13667,934.0
13667,930.0
13767,936.0
13767,934.0
13872,938.0
13972,946.0
13972,948.0
14068,940.0
14068,934.0
14168,938.0
14268,942.0
14268,938.0
14369,934.0
14369,936.0
14484,928.0
14568,926.0
14568,940.0
14668,948.0
14668,954.0
14770,952.0
14770,938.0
14870,934.0
14970,940.0
14970,938.0
15070,934.0
15070,936.0
15171,940.0
15271,938.0
15371,940.0
15371,938.0
15471,934.0
15572,928.0
15572,936.0
15695,946.0
15695,934.0
15873,930.0
15873,936.0
15973,930.0
16073,882.0
16073,654.0
16174,424.0
16174,200.0
16274,72.0
16274,96.0
16374,186.0
16374,396.0
16474,790.0
16474,936.0
16575,954.0
16575,950.0
16675,942.0
16675,936.0
16788,934.0
16875,936.0
16976,946.0
16976,938.0
17076,942.0
17076,936.0
17277,934.0
17377,936.0
17478,942.0
17478,950.0
17578,948.0
17678,938.0
17678,942.0
17779,938.0
17888,930.0
17888,924.0
17988,928.0
17988,934.0
18088,940.0
18088,948.0
18188,950.0
18280,942.0
18381,948.0
18381,940.0
18481,930.0
18481,936.0
18581,934.0
18581,948.0
18681,950.0
18681,954.0
18781,952.0
18881,946.0
18881,938.0
18981,930.0
18981,938.0
19082,940.0
19191,950.0
19191,940.0
19287,942.0
19383,946.0
19383,880.0
19487,768.0
19583,604.0
19583,398.0
19683,230.0
19683,104.0
19784,38.0
19784,18.0
19884,128.0
19884,366.0
19985,596.0
19985,826.0
20084,950.0
20084,936.0
20185,940.0
20285,936.0
20285,948.0
20385,946.0
20385,938.0
20486,940.0
20486,934.0
20587,936.0
20687,938.0
20787,942.0
20787,938.0
20904,936.0
20988,938.0
20988,940.0
21189,942.0
21289,940.0
21289,946.0
21389,936.0
21389,934.0
21489,936.0
21590,946.0
21691,940.0
21792,936.0
21892,928.0
21892,938.0
21995,934.0
21995,928.0
22105,934.0
22105,938.0
22206,946.0
22206,950.0
22305,960.0
22393,956.0
22393,954.0
22493,950.0
22493,942.0
22594,936.0
22594,938.0
22693,930.0
22794,924.0
22894,928.0
22894,938.0
22994,942.0
22994,948.0
23094,938.0
23094,936.0
23195,940.0
23295,938.0
23295,934.0
23404,936.0
23404,942.0
23505,948.0
23505,950.0
23605,952.0
23696,948.0
23696,942.0
23796,926.0
23796,934.0
23897,930.0
23897,946.0
23997,938.0
23997,936.0
24099,942.0
24099,930.0
24198,938.0
24198,936.0
24299,908.0
24299,806.0
24399,584.0
24399,354.0
24500,28.0
24500,16.0
24605,28.0
24704,34.0
24704,56.0
24808,78.0
24808,114.0
24905,166.0
25001,182.0
25001,152.0
25101,106.0
25101,82.0
25201,280.0
25201,748.0
25301,942.0
25301,946.0
25402,942.0
25402,940.0
25502,938.0
25502,934.0
25602,938.0
25602,942.0
25703,946.0
25703,952.0
25805,940.0
25903,942.0
25903,950.0
26006,952.0
26006,954.0
26107,956.0
26305,952.0
26305,946.0
26405,942.0
26505,936.0
26505,948.0
26606,946.0
26706,938.0
26706,934.0
26807,936.0
26807,942.0
26907,946.0
26907,948.0
27007,952.0
27007,942.0
27108,936.0
27208,930.0
27208,926.0
27308,934.0
27308,938.0
27424,936.0
27522,928.0
27609,930.0
27609,940.0
27709,934.0
27709,940.0
27810,946.0
27910,952.0
27910,954.0
28010,950.0
28010,952.0
28211,942.0
28211,938.0
28412,950.0
28412,946.0
28512,942.0
28612,940.0
28612,942.0
28724,940.0
28913,938.0
29013,940.0
29013,936.0
29113,946.0
29113,948.0
29314,940.0
29314,936.0
29415,934.0
29415,936.0
29516,930.0
29616,934.0
29717,938.0
29717,924.0
29817,934.0
29817,930.0
29922,936.0
30022,930.0
30118,934.0
30118,938.0
30318,936.0
30318,928.0
30418,936.0
30518,930.0
30518,936.0
30619,938.0
30619,936.0
30719,946.0
30719,948.0
30820,942.0
30820,940.0
30920,938.0
30920,940.0
31021,946.0
31222,954.0
31222,948.0
31322,946.0
31322,952.0
31423,950.0
31423,956.0
31623,946.0
31723,940.0
31723,938.0
31823,942.0
31823,940.0
31924,942.0
31924,946.0
32024,942.0
32024,950.0
32125,952.0
32125,954.0
32225,952.0
32225,946.0
32325,942.0
32425,936.0
32425,940.0
32525,938.0
32525,940.0
32626,946.0
32726,934.0
32726,928.0
32927,926.0
32927,938.0
33027,940.0
33027,936.0
33127,938.0
33127,940.0
33228,938.0
33328,936.0
33328,938.0
33428,946.0
33428,940.0
33529,942.0
33529,940.0
33630,946.0
33730,948.0
33730,946.0
33839,936.0
33839,938.0
33940,936.0
33940,938.0
34039,942.0
34131,940.0
34131,942.0
34231,954.0
34231,876.0
34332,658.0
34332,426.0
34432,194.0
34432,38.0
34532,20.0
34532,18.0
34636,8.0
34636,386.0
34733,616.0
34733,854.0
34833,940.0
34933,946.0
35033,952.0
35033,950.0
35139,946.0
35139,942.0
35238,930.0
35238,928.0
35342,934.0
35434,936.0
35534,938.0
35534,942.0
35636,938.0
35636,934.0
35735,924.0
35735,934.0
35835,938.0
35835,948.0
35936,950.0
35936,940.0
36036,948.0
36036,942.0
36138,946.0
36138,940.0
36239,946.0
36239,940.0
36339,938.0
36439,936.0
36439,940.0
36540,942.0
36642,948.0
36740,952.0
36740,954.0
36840,948.0
36840,938.0
36940,940.0
36940,938.0
37041,946.0
37041,948.0
37141,940.0
37244,942.0
37341,940.0
37442,938.0
37442,942.0
37542,948.0
37542,946.0
37642,940.0
37642,942.0
37742,940.0
37859,934.0
37859,930.0
38043,934.0
38144,930.0
38144,934.0
38244,942.0
38244,954.0
38344,952.0
38444,942.0
38444,940.0
38545,896.0
38647,668.0
38647,430.0
38746,200.0
38746,10.0
38847,20.0
38847,44.0
38947,56.0
38947,70.0
39062,52.0
39062,220.0
39155,438.0
39155,652.0
39254,882.0
39348,934.0
39348,928.0
39448,934.0
39448,928.0
39548,938.0
39548,940.0
39649,946.0
39749,960.0
39849,956.0
39849,936.0
39949,938.0
39949,940.0
40049,936.0
40049,940.0
40150,938.0
40150,940.0
40252,942.0
40352,950.0
40352,946.0
40463,942.0
40463,950.0
40557,946.0
40557,938.0
40658,936.0
40753,930.0
40853,934.0
40953,940.0
41053,942.0
41053,952.0
41153,942.0
41153,946.0
41254,950.0
41354,952.0
41354,948.0
41454,940.0
41556,938.0
41656,946.0
41756,942.0
41756,940.0
41861,938.0
41861,936.0
41972,942.0
41972,946.0
42057,948.0
42156,946.0
42256,938.0
42356,946.0
42356,942.0
42456,940.0
42456,938.0
42556,934.0
42556,938.0
42657,942.0
42657,936.0
42857,940.0
42857,946.0
43058,954.0
43058,948.0
43158,950.0
43158,946.0
43458,948.0
43458,940.0
43559,942.0
43659,940.0
43659,948.0
43759,940.0
43759,946.0
43859,950.0
43960,954.0
43960,946.0
44061,940.0
44061,938.0
44161,942.0
44261,940.0
44261,938.0
44362,940.0
44471,942.0
44471,950.0
44571,948.0
44571,952.0
44676,956.0
44762,960.0
44762,956.0
44863,952.0
44863,942.0
44963,946.0
45063,956.0
45163,952.0
45264,946.0
45264,942.0
45364,946.0
45465,942.0
45465,948.0
45565,946.0
45565,940.0
45673,928.0
45673,926.0
45771,930.0
45771,934.0
45966,936.0
45966,930.0
46066,928.0
46066,934.0
46166,940.0
46166,942.0
46266,946.0
46266,948.0
46367,946.0
46367,948.0
46467,946.0
46467,942.0
46567,940.0
46668,938.0
46668,930.0
46769,934.0
46869,930.0
46869,940.0
46974,948.0
46974,942.0
47077,936.0
47077,934.0
47172,938.0
47270,934.0
47270,942.0
47370,946.0
47471,940.0
47571,934.0
47571,946.0
47671,952.0
47671,946.0
47771,942.0
47771,938.0
47872,936.0
47872,942.0
47972,946.0
47972,950.0
48072,940.0
48072,938.0
48174,936.0
48174,940.0
48274,946.0
48274,936.0
48375,938.0
48375,936.0
48474,938.0
48590,942.0
48775,940.0
48775,938.0
48876,946.0
48976,942.0
48976,940.0
49076,948.0
49076,940.0
49277,938.0
49377,940.0
49377,936.0
49478,934.0
49579,936.0
49579,934.0
49679,938.0
49679,948.0
49790,942.0
49790,946.0
49890,942.0
49979,936.0
49979,934.0
50080,930.0
50080,928.0
50180,930.0
50180,934.0

