26293,906.0
26392,898.0
26392,896.0
26497,908.0
26497,902.0
26593,906.0
26793,910.0
26793,906.0
26920,896.0
26993,902.0
26993,900.0
27094,898.0
27094,906.0
27194,896.0
27194,898.0
27294,906.0
27294,908.0
27394,906.0
27394,908.0
27494,902.0
27494,908.0
27595,906.0
27595,902.0
27695,912.0
27795,910.0
27795,914.0
27895,898.0
27895,894.0
27996,892.0
28096,896.0
28096,908.0
28217,906.0
28296,910.0
28296,914.0
28396,908.0
28396,910.0
28497,906.0
28497,894.0
28597,906.0
28697,914.0
28697,920.0
28797,908.0
28898,896.0
28998,894.0
28998,900.0
29098,906.0
29098,908.0
29298,910.0
29298,906.0
29399,902.0
29399,900.0
29510,894.0
29599,898.0
29599,896.0
29800,894.0
29900,896.0
29900,898.0
30000,908.0
30000,902.0
30100,908.0
30100,900.0
30201,896.0
30201,906.0
30301,898.0
30301,910.0
30402,912.0
30402,920.0
30503,914.0
30503,912.0
30603,906.0
30713,900.0
30713,902.0
30819,900.0
31004,894.0
31004,898.0
31105,896.0
31105,898.0
31205,900.0
31305,910.0
31305,908.0
31405,902.0
31405,898.0
31505,892.0
31505,898.0
31606,896.0
31606,906.0
31706,902.0
31806,908.0
31806,906.0
31906,908.0
31906,910.0
32014,912.0
32014,906.0
32112,908.0
32212,906.0
32212,912.0
32330,906.0
32410,900.0
32410,906.0
32510,898.0
32510,906.0
32610,908.0
32710,910.0
32710,908.0
32810,902.0
32810,908.0
32911,906.0
32911,902.0
33011,912.0
33011,908.0
33118,910.0
33118,914.0
33212,920.0
33312,908.0
33312,916.0
33412,914.0
33412,902.0
33527,912.0
33527,908.0
33627,910.0
33712,912.0
33712,908.0
33812,900.0
33812,902.0
33912,910.0
34013,914.0
34013,910.0
34113,908.0
34113,902.0
34213,894.0
34314,892.0
34314,888.0
34418,892.0
34418,896.0
34515,902.0
34615,900.0
34615,906.0
34729,910.0
34729,902.0
34828,906.0
34916,902.0
35016,914.0
35016,908.0
35116,910.0
35116,908.0
35217,902.0
35217,900.0
35317,906.0
35418,910.0
35518,898.0
35518,902.0
35618,908.0
35719,912.0
35719,902.0
35820,906.0
35820,902.0
36020,896.0
36020,894.0
36135,896.0
36220,902.0
36220,900.0
36321,902.0
36321,908.0
36421,902.0
36521,898.0
36521,896.0
36621,892.0
36621,678.0
36722,456.0
36722,236.0
36822,16.0
36822,8.0
36923,4.0
36923,18.0
37024,168.0
37024,392.0
37133,616.0
37133,828.0
37227,900.0
37324,902.0
37424,906.0
37424,908.0
37525,910.0
37525,906.0
37625,902.0
37625,900.0
37725,910.0
37825,902.0
37825,896.0
37925,892.0
37925,888.0
38026,902.0
38026,908.0
38126,914.0
38126,912.0
38226,908.0
38326,906.0
38326,902.0
38430,894.0
38430,896.0
38529,898.0
38627,902.0
38627,906.0
38928,902.0
38928,912.0
39028,906.0
39028,896.0
39128,888.0
39128,898.0
39228,902.0
39329,910.0
39329,914.0
39429,916.0
39429,912.0
39529,902.0
39529,894.0
39630,886.0
39630,888.0
39731,898.0
39731,910.0
39831,908.0
39831,900.0
39931,902.0
40047,900.0
40047,910.0
40134,906.0
40232,908.0
40332,906.0
40332,910.0
40433,902.0
40433,900.0
40533,906.0
40533,910.0
40634,908.0
40634,912.0
40734,906.0
40734,908.0
40834,906.0
40834,900.0
40935,902.0
40935,898.0
41035,892.0
41035,898.0
41136,896.0
41136,908.0
41253,898.0
41253,900.0
41347,896.0
41439,902.0
41536,896.0
41536,894.0
41637,892.0
41637,888.0
41737,892.0
41737,888.0
41837,882.0
41938,888.0
41938,896.0
42039,908.0
42139,906.0
42139,908.0
42239,900.0
42239,906.0
42440,898.0
42440,896.0
42551,900.0
42551,902.0
42646,900.0
42746,892.0
42841,896.0
42841,900.0
42941,902.0
42941,912.0
43041,910.0
43041,914.0
43143,912.0
43143,908.0
43243,906.0
43243,902.0
43343,900.0
43343,910.0
43443,908.0
43443,900.0
43543,896.0
43644,898.0
43644,902.0
43744,914.0
43844,916.0
43844,920.0
43945,914.0
43945,910.0
44066,912.0
44145,898.0
44145,900.0
44345,908.0
44345,910.0
44445,912.0
44546,916.0
44546,900.0
44746,892.0
44746,900.0
44846,896.0
44846,900.0
44947,912.0
45047,910.0
45047,916.0
45147,920.0
45147,912.0
45248,902.0
45366,906.0
45448,898.0
45448,894.0
45548,784.0
45548,344.0
45648,164.0
45648,60.0
45749,62.0
45749,70.0
45849,196.0
45849,410.0
45950,626.0
45950,844.0
46051,898.0
46051,906.0
46150,910.0
46150,908.0
46251,902.0
46251,900.0
46451,902.0
46563,900.0
46563,902.0
46654,906.0
46753,910.0
46853,912.0
46853,914.0
46953,908.0
46953,910.0
47053,906.0
47053,914.0
47154,916.0
47154,908.0
47354,896.0
47354,900.0
47455,898.0
47455,908.0
47555,914.0
47555,912.0
47663,916.0
47663,908.0
47763,914.0
47763,900.0
47863,906.0
47863,908.0
48057,910.0
48057,902.0
48158,906.0
48258,902.0
48258,898.0
48459,908.0
48459,914.0
48561,916.0
48561,788.0
48661,564.0
48661,334.0
48761,112.0
48761,38.0
48864,48.0
48864,46.0
48967,60.0
48967,34.0
49064,62.0
49064,268.0
