Time,Lux
1468929722325,78.0
1468929722463,80.0
1468929722533,78.0
1468929722603,80.0
1468929722673,78.0
1468929722811,74.0
1468929722881,72.0
1468929722951,78.0
1468929723020,80.0
1468929723091,82.0
1468929723160,76.0
1468929723230,72.0
1468929723301,68.0
1468929723441,66.0
1468929723512,68.0
1468929723582,74.0
1468929723651,78.0
1468929723720,82.0
1468929723859,80.0
1468929723930,82.0
1468929724000,76.0
1468929724070,70.0
1468929724210,78.0
1468929724280,80.0
1468929724420,78.0
1468929724560,66.0
1468929724630,70.0
1468929724699,72.0
1468929724770,76.0
1468929724840,80.0
1468929724909,78.0
1468929725049,76.0
1468929725256,72.0
1468929725326,68.0
1468929725396,72.0
1468929725466,76.0
1468929725535,78.0
1468929725605,80.0
1468929725678,84.0
1468929725748,78.0
1468929725817,82.0
1468929725886,80.0
1468929725956,76.0
1468929726026,72.0
1468929726096,70.0
1468929726307,72.0
1468929726376,78.0
1468929726444,82.0
1468929726516,80.0
1468929726586,78.0
1468929726865,74.0
1468929727077,78.0
1468929727213,72.0
1468929727283,76.0
1468929727353,74.0
1468929727423,76.0
1468929727492,78.0
1468929727632,76.0
1468929727704,74.0
1468929727911,78.0
1468929727982,80.0
1468929728121,74.0
1468929728261,76.0
1468929728330,70.0
1468929728400,74.0
1468929728471,66.0
1468929728610,68.0
1468929728750,74.0
1468929728821,76.0
1468929728960,70.0
1468929729031,68.0
1468929729100,72.0
1468929729170,76.0
1468929729310,74.0
1468929729519,78.0
1468929729589,72.0
1468929729659,78.0
1468929729731,76.0
1468929730080,80.0
1468929730147,76.0
1468929730218,74.0
1468929730287,72.0
1468929730357,78.0
1468929730426,76.0
1468929730496,78.0
1468929730567,70.0
1468929730705,68.0
1468929730776,72.0
1468929730845,74.0
1468929730985,76.0
1468929731054,74.0
1468929731194,72.0
1468929731264,70.0
1468929731404,72.0
1468929731476,78.0
1468929731614,82.0
1468929731824,78.0
1468929731894,80.0
1468929731964,78.0
1468929732035,72.0
1468929732174,78.0
1468929732244,80.0
1468929732384,76.0
1468929732455,72.0
1468929732524,68.0
1468929732663,74.0
1468929732873,72.0
1468929733013,76.0
1468929733083,74.0
1468929733153,76.0
1468929733223,74.0
1468929733292,76.0
1468929733432,72.0
1468929733502,76.0
1468929733571,74.0
1468929733641,78.0
1468929733711,74.0
1468929733781,80.0
1468929733851,82.0
1468929733920,74.0
1468929733990,70.0
1468929734201,72.0
1468929734271,74.0
1468929734341,76.0
1468929734410,70.0
1468929734480,68.0
1468929734550,70.0
1468929734689,76.0
1468929734761,78.0
1468929734831,76.0
1468929734899,74.0
1468929734968,72.0
1468929735108,76.0
1468929735317,70.0
1468929735388,72.0
1468929735526,76.0
1468929735596,72.0
1468929735666,74.0
1468929735736,76.0
1468929735806,78.0
1468929735945,76.0
1468929736016,78.0
1468929736158,76.0
1468929736229,74.0
1468929736364,76.0
1468929736434,80.0
1468929736504,78.0
1468929736574,72.0
1468929736644,76.0
1468929736714,78.0
1468929736926,76.0
1468929736995,72.0
1468929737064,70.0
1468929737135,72.0
1468929737205,70.0
1468929737343,74.0
1468929737413,72.0
1468929737483,70.0
1468929737555,72.0
1468929737693,74.0
1468929737763,72.0
1468929737833,76.0
1468929737903,80.0
1468929738042,76.0
1468929738112,70.0
1468929738181,74.0
1468929738321,78.0
1468929738460,74.0
1468929738670,76.0
1468929738740,74.0
1468929738880,78.0
1468929738950,74.0
1468929739090,78.0
1468929739160,82.0
1468929739230,76.0
1468929739369,78.0
1468929739510,74.0
1468929739579,72.0
1468929739719,76.0
1468929739858,72.0
1468929739998,78.0
1468929740069,80.0
1468929740208,76.0
1468929740279,72.0
1468929740347,80.0
1468929740418,78.0
1468929740487,70.0
1468929740696,72.0
1468929740766,74.0
1468929740836,76.0
1468929740910,78.0
1468929740977,76.0
1468929741046,78.0
1468929741115,76.0
1468929741254,74.0
1468929741394,72.0
1468929741464,70.0
1468929741534,72.0
1468929741605,76.0
1468929741675,78.0
1468929741815,76.0
1468929741885,72.0
1468929741954,74.0
1468929742094,70.0
1468929742235,74.0
1468929742513,76.0
1468929742653,82.0
1468929742723,78.0
1468929742794,80.0
1468929742862,76.0
1468929742932,72.0
1468929743002,78.0
1468929743072,76.0
1468929743141,74.0
1468929743211,72.0
1468929743490,74.0
1468929743630,72.0
1468929743701,74.0
1468929743772,70.0
1468929743841,74.0
1468929743910,70.0
1468929743980,74.0
1468929744050,76.0
1468929744260,74.0
1468929744331,76.0
1468929744400,74.0
1468929744469,72.0
1468929744539,80.0
1468929744608,76.0
1468929744678,74.0
1468929744748,72.0
1468929744819,74.0
1468929744888,76.0
1468929744957,78.0
1468929745030,82.0
1468929745168,80.0
1468929745237,72.0
1468929745378,74.0
1468929745517,68.0
1468929745587,72.0
1468929745657,70.0
1468929745726,76.0
1468929745796,78.0
1468929745866,74.0
1468929746006,72.0
1468929746146,70.0
1468929746216,76.0
1468929746286,80.0
1468929746565,74.0
1468929746635,70.0
1468929746705,68.0
1468929746774,70.0
1468929746845,74.0
1468929746914,76.0
1468929746985,74.0
1468929747122,76.0
1468929747193,74.0
1468929747332,78.0
1468929747402,74.0
1468929747472,78.0
1468929747613,82.0
1468929747683,76.0
1468929747754,72.0
1468929747893,74.0
1468929747963,78.0
1468929748033,72.0
1468929748103,70.0
1468929748173,74.0
1468929748314,76.0
1468929748452,72.0
1468929748523,76.0
1468929748663,84.0
1468929748801,72.0
1468929748872,70.0
1468929749011,72.0
1468929749150,70.0
1468929749222,74.0
1468929749290,80.0
1468929749360,82.0
1468929749432,72.0
1468929749500,70.0
1468929749570,72.0
1468929749640,74.0
1468929749709,70.0
1468929749779,68.0
1468929749849,70.0
1468929749919,74.0
1468929749991,78.0
1468929750058,80.0
1468929750197,76.0
1468929750337,74.0
1468929750408,72.0
1468929750478,74.0
1468929750755,72.0
1468929750825,70.0
1468929750895,72.0
1468929751034,70.0
1468929751104,76.0
1468929751174,72.0
1468929751315,66.0
1468929751384,70.0
1468929751454,74.0
1468929751523,76.0
1468929751593,74.0
1468929751663,70.0
1468929751802,72.0
1468929751872,74.0
1468929751942,72.0
1468929752012,76.0
1468929752152,74.0
1468929752222,70.0
1468929752293,68.0
1468929752365,78.0
1468929752503,80.0
1468929752573,76.0
1468929752643,78.0
1468929752713,72.0
1468929752852,70.0
1468929752922,72.0
1468929752992,76.0
1468929753062,78.0
1468929753132,80.0
1468929753201,76.0
1468929753271,72.0
1468929753342,70.0
1468929753412,68.0
1468929753481,70.0
1468929753550,72.0
1468929753620,68.0
1468929753690,72.0
1468929753760,74.0
1468929753830,72.0
1468929753899,74.0
1468929753970,70.0
1468929754041,72.0
1468929754180,74.0
1468929754319,72.0
1468929754389,74.0
1468929754529,76.0
1468929754739,74.0
1468929754955,76.0
1468929755018,78.0
1468929755087,74.0
1468929755157,78.0
1468929755227,72.0
1468929755297,70.0
1468929755436,66.0
1468929755506,72.0
1468929755647,74.0
1468929755717,76.0
1468929755787,74.0
1468929755857,78.0
1468929755996,72.0
1468929756066,74.0
1468929756135,82.0
1468929756205,80.0
1468929756276,72.0
1468929756344,76.0
1468929756555,80.0
1468929756625,78.0
1468929756694,74.0
1468929756764,70.0
1468929756834,72.0
1468929756904,80.0
1468929757043,76.0
1468929757113,74.0
1468929757324,72.0
1468929757532,76.0
1468929757603,74.0
1468929757741,78.0
1468929757812,80.0
1468929757882,76.0
1468929757952,72.0
1468929758021,68.0
1468929758091,70.0
1468929758162,72.0
1468929758231,74.0
1468929758302,80.0
1468929758372,78.0
1468929758580,74.0
1468929758650,70.0
1468929758719,72.0
1468929758998,68.0
1468929759068,72.0
1468929759138,80.0
1468929759278,78.0
1468929759349,76.0
1468929759419,78.0
1468929759489,74.0
1468929759559,72.0
1468929759629,74.0
1468929759699,76.0
1468929759907,78.0
1468929759978,76.0
1468929760047,78.0
1468929760187,74.0
1468929760326,68.0
1468929760396,70.0
1468929760536,74.0
1468929760607,78.0
1468929760746,74.0
1468929760815,80.0
1468929760885,82.0
1468929761025,76.0
1468929761096,74.0
1468929761235,76.0
1468929761375,74.0
1468929761445,78.0
1468929761515,74.0
1468929761584,76.0
1468929761794,78.0
1468929761863,74.0
1468929761934,76.0
1468929762073,82.0
1468929762211,78.0
1468929762282,76.0
1468929762352,70.0
1468929762422,72.0
1468929762492,74.0
1468929762631,72.0
1468929762701,74.0
1468929762772,72.0
1468929762842,74.0
1468929762912,76.0
1468929762980,80.0
1468929763050,82.0
1468929763119,80.0
1468929763189,76.0
1468929763330,74.0
1468929763399,76.0
1468929763469,74.0
1468929763542,76.0
1468929763819,80.0
1468929763889,76.0
1468929763958,80.0
1468929764029,78.0
1468929764098,76.0
1468929764168,72.0
1468929764238,74.0
1468929764307,72.0
1468929764377,70.0
1468929764517,72.0
1468929764657,74.0
1468929764728,76.0
1468929764936,80.0
1468929765012,78.0
1468929765075,76.0
1468929765144,72.0
1468929765214,74.0
1468929765354,72.0
1468929765424,78.0
1468929765494,80.0
1468929765563,78.0
1468929765633,74.0
1468929765703,78.0
1468929765773,74.0
1468929765842,72.0
1468929765912,74.0
1468929765982,72.0
1468929766052,74.0
1468929766122,72.0
1468929766192,70.0
1468929766263,72.0
1468929766334,74.0
1468929766404,78.0
1468929766474,74.0
1468929766542,76.0
1468929766612,72.0
1468929766682,74.0
1468929766821,78.0
1468929766892,74.0
1468929767032,72.0
1468929767103,76.0
1468929767173,72.0
1468929767242,80.0
1468929767311,78.0
1468929767452,76.0
1468929767521,78.0
1468929767591,76.0
1468929767662,78.0
1468929767939,76.0
1468929768012,72.0
1468929768150,76.0
1468929768359,74.0
1468929768429,76.0
1468929768499,74.0
1468929768569,76.0
1468929768639,78.0
1468929768711,76.0
1468929768779,74.0
1468929768918,76.0
1468929768988,80.0
1468929769058,76.0
1468929769128,72.0
1468929769197,70.0
1468929769268,76.0
1468929769339,78.0
1468929769477,68.0
1468929769547,70.0
1468929769617,72.0
1468929769755,76.0
1468929769826,78.0
1468929769896,80.0
1468929769966,76.0
1468929770038,74.0
1468929770106,70.0
1468929770175,76.0
1468929770244,80.0
1468929770315,78.0
1468929770385,72.0
1468929770456,68.0
1468929770523,72.0
1468929770663,76.0
1468929770734,82.0
1468929770873,80.0
1468929771012,72.0
1468929771151,74.0
1468929771221,72.0
1468929771362,70.0
1468929771434,74.0
1468929771503,80.0
1468929771575,82.0
1468929771642,74.0
1468929771781,70.0
1468929771921,74.0
1468929772061,76.0
1468929772131,74.0
1468929772271,76.0
1468929772410,74.0
1468929772480,76.0
1468929772549,70.0
1468929772759,76.0
1468929772829,78.0
1468929772900,74.0
1468929772970,72.0
1468929773040,68.0
1468929773110,64.0
1468929773180,72.0
1468929773248,74.0
1468929773319,82.0
1468929773388,78.0
1468929773528,70.0
1468929773667,76.0
1468929773880,74.0
1468929774016,72.0
1468929774087,76.0
1468929774156,72.0
1468929774226,74.0
1468929774295,76.0
1468929774435,72.0
1468929774507,68.0
1468929774715,76.0
1468929774856,74.0
1468929774925,70.0
1468929774995,74.0
1468929775066,78.0
1468929775204,80.0
1468929775275,78.0
1468929775415,70.0
1468929775484,72.0
1468929775555,76.0
1468929775625,78.0
1468929775693,84.0
1468929775764,80.0
1468929775833,76.0
1468929775902,74.0
1468929776042,76.0
1468929776112,80.0
1468929776182,76.0
1468929776392,74.0
1468929776462,82.0
1468929776531,76.0
1468929776602,78.0
1468929776671,74.0
1468929776742,80.0
1468929776811,78.0
1468929776881,76.0
1468929776951,74.0
1468929777091,82.0
1468929777161,86.0
1468929777230,82.0
1468929777300,80.0
1468929777440,74.0
1468929777510,76.0
1468929777579,74.0
1468929777789,76.0
1468929777860,74.0
1468929777930,76.0
1468929778000,72.0
1468929778208,66.0
1468929778279,68.0
1468929778350,70.0
1468929778418,72.0
1468929778558,70.0
1468929778697,80.0
1468929778837,76.0
1468929778908,74.0
1468929779051,76.0
1468929779334,78.0
1468929779465,76.0
1468929779535,74.0
1468929779814,76.0
1468929779884,80.0
1468929780025,78.0
1468929780094,76.0
1468929780303,78.0
1468929780373,76.0
1468929780443,74.0
1468929780513,72.0
1468929780656,74.0
1468929780793,72.0
1468929780863,78.0
1468929780933,76.0
1468929781004,80.0
1468929781074,76.0
1468929781282,78.0
1468929781422,76.0
1468929781493,70.0
1468929781561,68.0
1468929781632,72.0
1468929781911,70.0
1468929781981,76.0
1468929782052,72.0
1468929782121,80.0
1468929782191,78.0
1468929782260,76.0
1468929782330,70.0
1468929782400,72.0
1468929782890,70.0
1468929782959,74.0
1468929783030,72.0
1468929783169,70.0
1468929783239,76.0
1468929783309,74.0
1468929783378,82.0
1468929783518,78.0
1468929783588,76.0
1468929783658,72.0
1468929783799,74.0
1468929783868,82.0
1468929784007,78.0
1468929784079,80.0
1468929784149,74.0
1468929784287,72.0
1468929784357,78.0
1468929784427,76.0
1468929784496,74.0
1468929784566,72.0
1468929784636,74.0
1468929784706,76.0
1468929784775,82.0
1468929784915,76.0
1468929785193,72.0
1468929785264,70.0
1468929785334,68.0
1468929785403,70.0
1468929785474,74.0
1468929785612,72.0
1468929785684,70.0
1468929785754,72.0
1468929785823,76.0
1468929785893,74.0
1468929785962,76.0
1468929786032,74.0
1468929786102,76.0
1468929786173,78.0
1468929786243,76.0
1468929786311,72.0
1468929786382,68.0
1468929786452,70.0
1468929786522,74.0
1468929786594,78.0
1468929786661,76.0
1468929786731,78.0
1468929786871,80.0
1468929786942,78.0
1468929787010,72.0
1468929787081,76.0
1468929787290,72.0
1468929787430,74.0
1468929787569,72.0
1468929787708,76.0
1468929787848,78.0
1468929787918,74.0
1468929787989,76.0
1468929788059,72.0
1468929788199,74.0
1468929788337,72.0
1468929788408,70.0
1468929788476,74.0
1468929788548,76.0
1468929788687,68.0
1468929788758,70.0
1468929788827,76.0
1468929789036,72.0
1468929789107,76.0
1468929789175,80.0
1468929789245,78.0
1468929789315,76.0
1468929789595,74.0
1468929789734,72.0
1468929789805,76.0
1468929789875,78.0
1468929790014,76.0
1468929790083,72.0
1468929790154,70.0
1468929790292,74.0
1468929790363,76.0
1468929790432,78.0
1468929790502,76.0
1468929790572,74.0
1468929790642,76.0
1468929790711,74.0
1468929790781,76.0
1468929790851,74.0
1468929790920,72.0
1468929791060,76.0
1468929791130,74.0
1468929791200,76.0
1468929791269,80.0
1468929791339,78.0
1468929791409,74.0
1468929791550,76.0
1468929791621,80.0
1468929791690,70.0
1468929791760,74.0
1468929791831,76.0
1468929791970,82.0
1468929792110,76.0
1468929792249,74.0
1468929792319,78.0
1468929792529,76.0
1468929792809,80.0
1468929792879,76.0
1468929792948,72.0
1468929793017,70.0
1468929793087,68.0
1468929793157,70.0
1468929793227,72.0
1468929793297,74.0
1468929793367,76.0
1468929793436,78.0
1468929793507,76.0
1468929793576,82.0
1468929793646,80.0
1468929793716,78.0
1468929793787,72.0
1468929793925,74.0
1468929793996,70.0
1468929794065,72.0
1468929794136,68.0
1468929794275,72.0
1468929794346,78.0
1468929794415,76.0
1468929794485,72.0
1468929794556,70.0
1468929794626,72.0
1468929794695,74.0
1468929794763,78.0
1468929794835,70.0
1468929794904,66.0
1468929794973,64.0
1468929795045,66.0
1468929795115,74.0
1468929795254,80.0
1468929795324,76.0
1468929795465,82.0
1468929795604,84.0
1468929795673,76.0
1468929795743,72.0
1468929795882,74.0
1468929795952,72.0
1468929796091,74.0
1468929796162,78.0
1468929796232,72.0
1468929796301,74.0
1468929796373,80.0
1468929796440,78.0
1468929796579,74.0
1468929796649,76.0
1468929796858,74.0
1468929796929,72.0
1468929797000,70.0
1468929797069,72.0
1468929797139,78.0
1468929797209,76.0
1468929797349,70.0
1468929797418,76.0
1468929797488,72.0
1468929797558,74.0
1468929797699,76.0
1468929797768,74.0
1468929797838,72.0
1468929797977,74.0
1468929798048,70.0
1468929798117,72.0
1468929798186,74.0
1468929798467,78.0
1468929798535,80.0
1468929798605,78.0
1468929798675,80.0
1468929798745,78.0
1468929798884,74.0
1468929799024,76.0
1468929799163,74.0
1468929799233,72.0
1468929799373,68.0
1468929799443,70.0
1468929799515,74.0
1468929799654,70.0
1468929799723,76.0
1468929799794,78.0
1468929799933,72.0
1468929800073,76.0
1468929800213,78.0
1468929800283,74.0
1468929800423,72.0
1468929800494,74.0
1468929800633,76.0
1468929800703,74.0
1468929800843,70.0
1468929800911,74.0
1468929801052,76.0
1468929801400,74.0
1468929801538,72.0
1468929801608,74.0
1468929801678,78.0
1468929801748,74.0
1468929801818,76.0
1468929801888,80.0
1468929801957,82.0
1468929802029,80.0
1468929802100,76.0
1468929802308,74.0
1468929802379,78.0
1468929802448,76.0
1468929802517,78.0
1468929802588,74.0
1468929802726,70.0
1468929802797,72.0
1468929802866,74.0
1468929802936,76.0
1468929803007,80.0
1468929803078,74.0
1468929803357,70.0
1468929803427,68.0
1468929803497,70.0
1468929803567,72.0
1468929803705,70.0
1468929803775,72.0
1468929803846,74.0
1468929803986,78.0
1468929804055,74.0
1468929804125,76.0
1468929804335,74.0
1468929804474,76.0
1468929804544,74.0
1468929804615,76.0
1468929804753,72.0
1468929804963,76.0
1468929805033,78.0
1468929805103,80.0
1468929805174,76.0
1468929805312,74.0
1468929805451,76.0
1468929805593,74.0
1468929805662,76.0
1468929805731,72.0
1468929805800,68.0
1468929805871,70.0
1468929805940,72.0
1468929806012,78.0
1468929806080,82.0
1468929806150,76.0
1468929806221,72.0
1468929806359,68.0
1468929806429,74.0
1468929806569,76.0
1468929806639,80.0
1468929806709,78.0
1468929806918,76.0
1468929807059,78.0
1468929807273,76.0
1468929807407,78.0
1468929807478,80.0
1468929807547,82.0
1468929807618,80.0
1468929807687,78.0
1468929807757,76.0
1468929807827,74.0
1468929807965,76.0
1468929808037,78.0
1468929808106,82.0
1468929808176,80.0
1468929808246,84.0
1468929808316,82.0
1468929808385,74.0
1468929808595,76.0
1468929808665,74.0
1468929808804,76.0
1468929808876,80.0
1468929809084,74.0
1468929809222,76.0
1468929809292,74.0
1468929809433,70.0
1468929809502,68.0
1468929809572,70.0
1468929809642,66.0
1468929809712,74.0
1468929809783,76.0
1468929809853,80.0
1468929809922,90.0
1468929809993,86.0
1468929810062,82.0
1468929810131,80.0
1468929810201,74.0
1468929810271,76.0
1468929810341,72.0
1468929810413,76.0
1468929810481,82.0
1468929810551,80.0
1468929810691,72.0
1468929810830,70.0
1468929810901,74.0
1468929810971,72.0
1468929811041,78.0
1468929811111,72.0
1468929811180,74.0
1468929811250,76.0
1468929811319,80.0
1468929811390,74.0
1468929811460,72.0
1468929811530,74.0
1468929811670,78.0
1468929811739,74.0
1468929811809,76.0
1468929811878,78.0
1468929812087,72.0
1468929812297,74.0
1468929812367,80.0
1468929812438,74.0
1468929812507,80.0
1468929812786,76.0
1468929812857,72.0
1468929812996,66.0
1468929813066,70.0
1468929813135,74.0
1468929813344,76.0
1468929813415,74.0
1468929813484,72.0
1468929813624,74.0
1468929813764,78.0
1468929813836,80.0
1468929813972,78.0
1468929814043,76.0
1468929814113,72.0
1468929814183,76.0
1468929814322,72.0
1468929814393,74.0
1468929814464,72.0
1468929814604,74.0
1468929814813,70.0
1468929814884,76.0
1468929814952,74.0
1468929815160,76.0
1468929815231,72.0
1468929815370,70.0
1468929815441,76.0
1468929815512,74.0
1468929815580,76.0
1468929815650,78.0
1468929815789,76.0
1468929815859,78.0
1468929815999,82.0
1468929816068,84.0
1468929816139,78.0
1468929816208,76.0
1468929816279,74.0
1468929816418,66.0
1468929816488,74.0
1468929816628,80.0
1468929816767,82.0
1468929816907,76.0
1468929817117,72.0
1468929817187,66.0
1468929817327,70.0
1468929817396,76.0
1468929817467,74.0
1468929817536,72.0
1468929817606,74.0
1468929817746,78.0
1468929817816,74.0
1468929818025,78.0
1468929818095,76.0
1468929818167,78.0
1468929818234,76.0
1468929818373,74.0
1468929818443,68.0
1468929818513,70.0
1468929818583,72.0
1468929818653,74.0
1468929818793,76.0
1468929818863,74.0
1468929819073,76.0
