Time,Lux
1469072449432,0.0
1469072449612,0.0
1469072449791,0.0
1469072449971,0.0
1469072450152,0.0
1469072450331,0.0
1469072450509,0.0
1469072450691,0.0
1469072450868,0.0
1469072451049,0.0
1469072451229,0.0
1469072451403,0.0
1469072451586,0.0
1469072451766,0.0
1469072451946,0.0
1469072452125,0.0
1469072452305,0.0
1469072452485,0.0
1469072452665,0.0
1469072452843,0.0
1469072453024,0.0
1469072453202,0.0
1469072453383,0.0
1469072453563,0.0
1469072453743,0.0
1469072453919,0.0
1469072454097,0.0
1469072454277,0.0
1469072454460,0.0
1469072454640,0.0
1469072454820,0.0
1469072454999,0.0
1469072455179,0.0
1469072455358,0.0
1469072455538,0.0
1469072455718,0.0
1469072455897,0.0
1469072456077,0.0
1469072456255,0.0
1469072456436,0.0
1469072456616,0.0
1469072456795,0.0
1469072456975,0.0
1469072457149,0.0
1469072457330,0.0
1469072457513,0.0
1469072457692,0.0
1469072457872,0.0
1469072458052,0.0
1469072458232,0.0
1469072458407,0.0
1469072458591,0.0
1469072458771,0.0
1469072458949,0.0
1469072459128,0.0
1469072459308,0.0
1469072459489,0.0
1469072459668,0.0
1469072459848,0.0
1469072460025,0.0
1469072460202,0.0
1469072460382,0.0
1469072460561,0.0
1469072460742,0.0
1469072460920,0.0
1469072461099,0.0
1469072461284,0.0
1469072461463,0.0
1469072461644,0.0
1469072461823,0.0
1469072462003,0.0
1469072462182,0.0
1469072462362,0.0
1469072462541,0.0
1469072462721,0.0
1469072462901,0.0
1469072463080,0.0
1469072463260,0.0
1469072463439,0.0
1469072463619,0.0
1469072463798,0.0
1469072463978,0.0
1469072464159,0.0
1469072464337,0.0
1469072464516,0.0
1469072464697,0.0
1469072464876,0.0
1469072465056,0.0
1469072465235,0.0
1469072465414,0.0
1469072465593,0.0
1469072465773,0.0
1469072465953,0.0
1469072466133,0.0
1469072466312,0.0
1469072466492,0.0
1469072466668,0.0
1469072466847,0.0
1469072467031,0.0
1469072467207,0.0
1469072467389,0.0
1469072467568,0.0
1469072467748,0.0
1469072467929,0.0
1469072468109,0.0
1469072468290,0.0
1469072468466,0.0
1469072468645,0.0
1469072468825,0.0
1469072469005,0.0
1469072469186,0.0
1469072469365,0.0
1469072469545,0.0
1469072469724,0.0
1469072469904,0.0
1469072470082,0.0
1469072470263,0.0
1469072470442,0.0
1469072470622,0.0
1469072470802,0.0
1469072470981,0.0
1469072471161,0.0
1469072471341,0.0
1469072471520,0.0
1469072471700,0.0
1469072471879,0.0
1469072472059,0.0
1469072472239,0.0
1469072472418,0.0
1469072472598,0.0
1469072472777,0.0
1469072472956,0.0
1469072473135,0.0
1469072473316,0.0
1469072473495,0.0
1469072473676,0.0
1469072473854,0.0
1469072474035,0.0
1469072474213,0.0
1469072474393,0.0
1469072474573,0.0
1469072474752,0.0
1469072474931,0.0
1469072475111,0.0
1469072475292,0.0
1469072475471,0.0
1469072475649,0.0
1469072475829,0.0
1469072476008,0.0
1469072476190,0.0
1469072476367,0.0
1469072476547,0.0
1469072476723,0.0
1469072476906,0.0
1469072477086,0.0
1469072477265,0.0
1469072477445,0.0
1469072477626,0.0
1469072477801,0.0
1469072477982,0.0
1469072478159,0.0
1469072478339,0.0
1469072478518,0.0
1469072478699,0.0
1469072478877,0.0
1469072479056,0.0
1469072479236,0.0
1469072479416,0.0
1469072479595,0.0
1469072479775,0.0
1469072479956,0.0
1469072480135,0.0
1469072480317,0.0
1469072480495,0.0
1469072480673,0.0
1469072480856,0.0
1469072481038,0.0
1469072481217,0.0
1469072481395,0.0
1469072481577,0.0
1469072481751,0.0
1469072481936,0.0
1469072482115,0.0
1469072482295,0.0
1469072482474,0.0
1469072482653,0.0
1469072482832,0.0
1469072483011,0.0
1469072483194,0.0
1469072483371,0.0
1469072483552,0.0
1469072483731,0.0
1469072483912,0.0
1469072484087,0.0
1469072484267,0.0
1469072484447,0.0
1469072484627,0.0
1469072484803,0.0
1469072484982,0.0
1469072485167,0.0
1469072485346,0.0
1469072485526,0.0
1469072485706,0.0
1469072485885,0.0
1469072486064,0.0
1469072486245,0.0
1469072486422,0.0
1469072486605,0.0
1469072486784,0.0
1469072486964,0.0
1469072487141,0.0
1469072487322,0.0
1469072487503,0.0
1469072487682,0.0
1469072487861,0.0
1469072488041,0.0
1469072488216,0.0
1469072488400,0.0
1469072488580,0.0
1469072488760,0.0
1469072488939,0.0
1469072489118,0.0
1469072489298,0.0
1469072489477,0.0
1469072489657,0.0
1469072489836,0.0
1469072490012,0.0
1469072490196,0.0
1469072490376,0.0
1469072490555,0.0
1469072490735,0.0
1469072490910,0.0
1469072491093,0.0
1469072491272,0.0
1469072491453,0.0
1469072491633,0.0
1469072491812,0.0
1469072491992,0.0
1469072492171,0.0
1469072492351,0.0
1469072492531,0.0
1469072492709,0.0
1469072492889,0.0
1469072493064,0.0
1469072493248,0.0
1469072493427,0.0
1469072493607,0.0
1469072493786,0.0
1469072493966,0.0
1469072494145,0.0
1469072494326,0.0
1469072494505,0.0
1469072494685,0.0
1469072494865,0.0
1469072495045,0.0
1469072495224,0.0
1469072495403,0.0
1469072495583,0.0
1469072495763,0.0
1469072495942,0.0
1469072496122,0.0
1469072496302,0.0
1469072496481,0.0
1469072496660,0.0
1469072496840,0.0
1469072497018,0.0
1469072497199,0.0
1469072497379,0.0
1469072497558,0.0
1469072497738,0.0
1469072497917,0.0
1469072498097,0.0
1469072498276,0.0
1469072498455,0.0
1469072498636,0.0
1469072498816,0.0
1469072498995,0.0
1469072499175,0.0
1469072499353,0.0
1469072499530,0.0
1469072499713,0.0
1469072499892,0.0
1469072500072,0.0
1469072500251,0.0
1469072500432,0.0
1469072500610,0.0
1469072500791,0.0
1469072500971,0.0
1469072501151,0.0
1469072501329,0.0
1469072501510,0.0
1469072501687,0.0
1469072501868,0.0
1469072502046,0.0
1469072502226,0.0
1469072502406,0.0
1469072502586,0.0
1469072502766,0.0
1469072502946,0.0
1469072503125,0.0
1469072503304,0.0
1469072503483,0.0
1469072503664,0.0
1469072503843,0.0
1469072504023,0.0
1469072504203,0.0
1469072504382,0.0
1469072504561,0.0
1469072504741,0.0
1469072504921,0.0
1469072505101,0.0
1469072505280,0.0
1469072505460,0.0
1469072505639,0.0
1469072505819,0.0
1469072505998,0.0
1469072506179,0.0
1469072506357,0.0
1469072506537,0.0
1469072506716,0.0
1469072506894,0.0
1469072507076,0.0
1469072507255,0.0
1469072507435,0.0
1469072507615,0.0
1469072507795,0.0
1469072507973,0.0
1469072508153,0.0
1469072508333,0.0
1469072508510,0.0
1469072508692,0.0
1469072508872,0.0
1469072509051,0.0
1469072509230,0.0
1469072509411,0.0
1469072509589,0.0
1469072509771,0.0
1469072509948,0.0
1469072510127,0.0
1469072510309,0.0
1469072510488,0.0
1469072510666,0.0
1469072510846,0.0
1469072511025,0.0
1469072511205,0.0
1469072511386,0.0
1469072511566,0.0
1469072511744,0.0
1469072511924,0.0
1469072512099,0.0
1469072512282,0.0
1469072512463,0.0
1469072512643,0.0
1469072512822,0.0
1469072513002,0.0
1469072513181,0.0
1469072513360,0.0
1469072513542,0.0
1469072513720,0.0
1469072513900,0.0
1469072514078,0.0
1469072514258,0.0
1469072514438,0.0
1469072514618,0.0
1469072514797,0.0
1469072514977,0.0
1469072515156,0.0
1469072515335,0.0
1469072515515,0.0
1469072515695,0.0
1469072515875,0.0
1469072516055,0.0
1469072516233,0.0
1469072516414,0.0
1469072516593,0.0
1469072516773,0.0
1469072516952,0.0
1469072517131,0.0
1469072517307,0.0
1469072517490,0.0
1469072517670,0.0
1469072517851,0.0
1469072518029,0.0
1469072518208,0.0
1469072518387,0.0
1469072518569,0.0
1469072518748,0.0
1469072518928,0.0
1469072519106,0.0
1469072519285,0.0
1469072519466,0.0
1469072519646,0.0
1469072519826,0.0
1469072520005,0.0
1469072520179,0.0
1469072520360,0.0
1469072520539,0.0
1469072520718,0.0
1469072520898,0.0
1469072521078,0.0
1469072521257,0.0
1469072521442,0.0
1469072521621,0.0
1469072521800,0.0
1469072521981,0.0
1469072522160,0.0
1469072522340,0.0
1469072522519,0.0
1469072522698,0.0
1469072522878,0.0
1469072523057,0.0
1469072523236,0.0
1469072523417,0.0
1469072523596,0.0
1469072523776,0.0
1469072523956,0.0
1469072524136,0.0
1469072524316,0.0
1469072524495,0.0
1469072524675,0.0
1469072524855,0.0
1469072525033,0.0
1469072525213,0.0
1469072525392,0.0
1469072525571,0.0
1469072525751,0.0
1469072525931,0.0
1469072526110,0.0
1469072526291,0.0
1469072526469,0.0
1469072526651,0.0
1469072526825,0.0
1469072527003,0.0
1469072527189,0.0
1469072527366,0.0
1469072527546,0.0
1469072527726,0.0
1469072527906,0.0
1469072528085,0.0
1469072528265,0.0
1469072528445,0.0
1469072528624,0.0
1469072528805,0.0
1469072528984,0.0
1469072529163,0.0
1469072529343,0.0
1469072529522,0.0
1469072529702,0.0
1469072529882,0.0
1469072530062,0.0
1469072530241,0.0
1469072530421,0.0
1469072530600,0.0
1469072530780,0.0
1469072530959,0.0
1469072531139,0.0
1469072531318,0.0
1469072531498,0.0
1469072531678,0.0
1469072531857,0.0
1469072532032,0.0
1469072532216,0.0
1469072532395,0.0
1469072532575,0.0
1469072532755,0.0
1469072532934,0.0
1469072533114,0.0
1469072533294,0.0
1469072533474,0.0
1469072533653,0.0
1469072533831,0.0
1469072534012,0.0
1469072534192,0.0
1469072534371,0.0
1469072534550,0.0
1469072534729,0.0
1469072534911,0.0
1469072535088,0.0
1469072535269,0.0
1469072535449,0.0
1469072535628,0.0
1469072535807,0.0
1469072535986,0.0
1469072536165,0.0
1469072536345,0.0
1469072536525,0.0
1469072536705,0.0
1469072536880,0.0
1469072537065,0.0
1469072537245,0.0
1469072537424,0.0
1469072537602,0.0
1469072537782,0.0
1469072537962,0.0
1469072538142,0.0
1469072538321,0.0
1469072538500,0.0
1469072538681,0.0
1469072538860,0.0
1469072539040,0.0
1469072539220,0.0
1469072539399,0.0
1469072539579,0.0
1469072539758,0.0
1469072539938,0.0
1469072540117,0.0
1469072540297,0.0
1469072540476,0.0
1469072540656,0.0
1469072540836,0.0
1469072541016,0.0
1469072541195,0.0
1469072541374,0.0
1469072541553,0.0
1469072541733,0.0
1469072541912,0.0
1469072542093,0.0
1469072542272,0.0
1469072542452,0.0
1469072542631,0.0
1469072542813,0.0
1469072542991,0.0
1469072543170,0.0
1469072543351,0.0
1469072543528,0.0
1469072543707,0.0
1469072543888,0.0
1469072544068,0.0
1469072544244,0.0
1469072544426,0.0
1469072544605,0.0
1469072544786,0.0
1469072544965,0.0
1469072545146,0.0
1469072545325,0.0
1469072545505,0.0
1469072545684,0.0
1469072545863,0.0
1469072546043,0.0
1469072546223,0.0
1469072546401,0.0
1469072546581,0.0
1469072546762,0.0
1469072546940,0.0
1469072547120,0.0
1469072547301,0.0
1469072547480,0.0
1469072547660,0.0
1469072547838,0.0
1469072548018,0.0
1469072548198,0.0
1469072548378,0.0
1469072548560,0.0
1469072548737,0.0
1469072548916,0.0
1469072549095,0.0
1469072549276,0.0
1469072549456,0.0
1469072549635,0.0
1469072549814,0.0
1469072549994,0.0
1469072550173,0.0
1469072550352,0.0
1469072550532,0.0
1469072550712,0.0
1469072550892,0.0
1469072551072,0.0
1469072551251,0.0
1469072551432,0.0
1469072551610,0.0
1469072551789,0.0
1469072551970,0.0
1469072552150,0.0
1469072552329,0.0
1469072552509,0.0
1469072552688,0.0
1469072552866,0.0
1469072553046,0.0
1469072553227,0.0
1469072553406,0.0
1469072553585,0.0
1469072553764,0.0
1469072553945,0.0
1469072554123,0.0
1469072554303,0.0
1469072554482,0.0
1469072554662,0.0
1469072554842,0.0
1469072555022,0.0
1469072555202,0.0
1469072555381,0.0
1469072555562,0.0
1469072555741,0.0
1469072555920,0.0
1469072556100,0.0
1469072556279,0.0
1469072556458,0.0
1469072556638,0.0
1469072556818,0.0
1469072556994,0.0
1469072557178,0.0
1469072557356,0.0
1469072557536,0.0
1469072557713,0.0
1469072557892,0.0
1469072558075,0.0
1469072558253,0.0
1469072558434,0.0
1469072558613,0.0
1469072558792,0.0
1469072558972,0.0
1469072559151,0.0
1469072559332,0.0
1469072559512,0.0
1469072559690,0.0
1469072559871,0.0
1469072560050,0.0
1469072560229,0.0
1469072560409,0.0
1469072560587,0.0
1469072560767,0.0
1469072560948,0.0
1469072561126,0.0
1469072561306,0.0
1469072561485,0.0
1469072561666,0.0
1469072561846,0.0
1469072562026,0.0
1469072562205,0.0
1469072562383,0.0
1469072562565,0.0
1469072562743,0.0

