Time,Lux
1469072378326,0.0
1469072378507,0.0
1469072378687,0.0
1469072378864,0.0
1469072379046,0.0
1469072379225,0.0
1469072379405,0.0
1469072379584,0.0
1469072379763,0.0
1469072379946,0.0
1469072380123,0.0
1469072380302,0.0
1469072380484,0.0
1469072380660,0.0
1469072380844,0.0
1469072381021,0.0
1469072381199,0.0
1469072381379,0.0
1469072381558,0.0
1469072381738,0.0
1469072381918,0.0
1469072382097,0.0
1469072382278,0.0
1469072382456,0.0
1469072382636,0.0
1469072382816,0.0
1469072382999,0.0
1469072383178,0.0
1469072383354,0.0
1469072383535,0.0
1469072383714,0.0
1469072383894,0.0
1469072384072,0.0
1469072384252,0.0
1469072384436,0.0
1469072384612,0.0
1469072384798,0.0
1469072384972,0.0
1469072385153,0.0
1469072385330,0.0
1469072385510,0.0
1469072385689,0.0
1469072385870,0.0
1469072386049,0.0
1469072386231,0.0
1469072386410,0.0
1469072386589,0.0
1469072386768,0.0
1469072386946,0.0
1469072387126,0.0
1469072387308,0.0
1469072387485,0.0
1469072387669,0.0
1469072387847,0.0
1469072388026,0.0
1469072388206,0.0
1469072388383,0.0
1469072388563,0.0
1469072388744,0.0
1469072388925,0.0
1469072389102,0.0
1469072389281,0.0
1469072389462,0.0
1469072389640,0.0
1469072389820,0.0
1469072390000,0.0
1469072390179,0.0
1469072390359,0.0
1469072390539,0.0
1469072390718,0.0
1469072390896,0.0
1469072391075,0.0
1469072391256,0.0
1469072391435,0.0
1469072391615,0.0
1469072391796,0.0
1469072391974,0.0
1469072392155,0.0
1469072392333,0.0
1469072392514,0.0
1469072392691,0.0
1469072392872,0.0
1469072393052,0.0
1469072393230,0.0
1469072393410,0.0
1469072393590,0.0
1469072393769,0.0
1469072393948,0.0
1469072394128,0.0
1469072394308,0.0
1469072394487,0.0
1469072394667,0.0
1469072394847,0.0
1469072395026,0.0
1469072395206,0.0
1469072395386,0.0
1469072395566,0.0
1469072395746,0.0
1469072395924,0.0
1469072396104,0.0
1469072396283,0.0
1469072396462,0.0
1469072396642,0.0
1469072396822,0.0
1469072397003,0.0
1469072397182,0.0
1469072397361,0.0
1469072397540,0.0
1469072397719,0.0
1469072397899,0.0
1469072398079,0.0
1469072398258,0.0
1469072398438,0.0
1469072398619,0.0
1469072398796,0.0
1469072398978,0.0
1469072399157,0.0
1469072399336,0.0
1469072399517,0.0
1469072399695,0.0
1469072399875,0.0
1469072400059,0.0
1469072400231,0.0
1469072400414,0.0
1469072400592,0.0
1469072400773,0.0
1469072400954,0.0
1469072401133,0.0
1469072401311,0.0
1469072401491,0.0
1469072401671,0.0
1469072401851,0.0
1469072402031,0.0
1469072402211,0.0
1469072402389,0.0
1469072402569,0.0
1469072402749,0.0
1469072402927,0.0
1469072403108,0.0
1469072403291,0.0
1469072403467,0.0
1469072403646,0.0
1469072403825,0.0
1469072404006,0.0
1469072404185,0.0
1469072404365,0.0
1469072404544,0.0
1469072404725,0.0
1469072404902,0.0
1469072405082,0.0
1469072405263,0.0
1469072405441,0.0
1469072405620,0.0
1469072405800,0.0
1469072405982,0.0
1469072406159,0.0
1469072406340,0.0
1469072406520,0.0
1469072406699,0.0
1469072406877,0.0
1469072407057,0.0
1469072407239,0.0
1469072407418,0.0
1469072407597,0.0
1469072407775,0.0
1469072407956,0.0
1469072408136,0.0
1469072408315,0.0
1469072408495,0.0
1469072408673,0.0
1469072408853,0.0
1469072409034,0.0
1469072409213,0.0
1469072409391,0.0
1469072409575,0.0
1469072409750,0.0
1469072409930,0.0
1469072410109,0.0
1469072410289,0.0
1469072410470,0.0
1469072410650,0.0
1469072410828,0.0
1469072411007,0.0
1469072411188,0.0
1469072411370,0.0
1469072411550,0.0
1469072411729,0.0
1469072411906,0.0
1469072412087,0.0
1469072412267,0.0
1469072412447,0.0
1469072412625,0.0
1469072412804,0.0
1469072412983,0.0
1469072413162,0.0
1469072413343,0.0
1469072413523,0.0
1469072413701,0.0
1469072413884,0.0
1469072414062,0.0
1469072414240,0.0
1469072414420,0.0
1469072414601,0.0
1469072414779,0.0
1469072414959,0.0
1469072415138,0.0
1469072415317,0.0
1469072415497,0.0
1469072415676,0.0
1469072415856,0.0
1469072416036,0.0
1469072416216,0.0
1469072416395,0.0
1469072416576,0.0
1469072416753,0.0
1469072416934,0.0
1469072417115,0.0
1469072417294,0.0
1469072417476,0.0
1469072417653,0.0
1469072417831,0.0
1469072418012,0.0
1469072418191,0.0
1469072418369,0.0
1469072418551,0.0
1469072418730,0.0
1469072418909,0.0
1469072419088,0.0
1469072419269,0.0
1469072419450,0.0
1469072419627,0.0
1469072419808,0.0
1469072419988,0.0
1469072420166,0.0
1469072420346,0.0
1469072420524,0.0
1469072420704,0.0
1469072420886,0.0
1469072421064,0.0
1469072421245,0.0
1469072421422,0.0
1469072421602,0.0
1469072421782,0.0
1469072421963,0.0
1469072422141,0.0
1469072422320,0.0
1469072422501,0.0
1469072422679,0.0
1469072422861,0.0
1469072423041,0.0
1469072423219,0.0
1469072423397,0.0
1469072423578,0.0
1469072423757,0.0
1469072423943,0.0
1469072424119,0.0
1469072424297,0.0
1469072424476,0.0
1469072424655,0.0
1469072424837,0.0
1469072425016,0.0
1469072425195,0.0
1469072425373,0.0
1469072425552,0.0
1469072425732,0.0
1469072425912,0.0
1469072426091,0.0
1469072426270,0.0
1469072426450,0.0
1469072426632,0.0
1469072426809,0.0
1469072426989,0.0
1469072427168,0.0
1469072427350,0.0
1469072427529,0.0
1469072427709,0.0
1469072427886,0.0
1469072428068,0.0
1469072428247,0.0
1469072428428,0.0
1469072428605,0.0
1469072428785,0.0
1469072428965,0.0
1469072429143,0.0
1469072429325,0.0
1469072429506,0.0
1469072429683,0.0
1469072429862,0.0
1469072430042,0.0
1469072430223,0.0
1469072430400,0.0
1469072430581,0.0
1469072430758,0.0
1469072430939,0.0
1469072431119,0.0
1469072431299,0.0
1469072431477,0.0
1469072431659,0.0
1469072431835,0.0
1469072432015,0.0
1469072432197,0.0
1469072432378,0.0
1469072432558,0.0
1469072432735,0.0
1469072432916,0.0
1469072433095,0.0
1469072433276,0.0
1469072433455,0.0
1469072433636,0.0
1469072433815,0.0
1469072433992,0.0
1469072434176,0.0
1469072434352,0.0
1469072434534,0.0
1469072434711,0.0
1469072434890,0.0
1469072435072,0.0
1469072435252,0.0
1469072435431,0.0
1469072435609,0.0
1469072435789,0.0
1469072435968,0.0
1469072436149,0.0
1469072436329,0.0
1469072436509,0.0
1469072436686,0.0
1469072436864,0.0
1469072437049,0.0
1469072437226,0.0
1469072437407,0.0
1469072437585,0.0
1469072437766,0.0
1469072437942,0.0
1469072438122,0.0
1469072438299,0.0
1469072438479,0.0
1469072438658,0.0
