Time,Lux
1469071403709,0.0
1469071403889,0.0
1469071404068,0.0
1469071404248,0.0
1469071404429,0.0
1469071404612,0.0
1469071404791,0.0
1469071404973,0.0
1469071405152,0.0
1469071405330,0.0
1469071405509,0.0
1469071405691,0.0
1469071405871,0.0
1469071406048,0.0
1469071406229,0.0
1469071406409,0.0
1469071406587,0.0
1469071406767,0.0
1469071406946,0.0
1469071407126,0.0
1469071407306,0.0
1469071407486,0.0
1469071407665,0.0
1469071407845,0.0
1469071408025,0.0
1469071408203,0.0
1469071408383,0.0
1469071408562,0.0
1469071408742,0.0
1469071408921,0.0
1469071409099,0.0
1469071409281,0.0
1469071409461,0.0
1469071409641,0.0
1469071409820,0.0
1469071410001,0.0
1469071410180,0.0
1469071410361,0.0
1469071410538,0.0
1469071410717,0.0
1469071410897,0.0
1469071411077,0.0
1469071411257,0.0
1469071411436,0.0
1469071411616,0.0
1469071411797,0.0
1469071411975,0.0
1469071412153,0.0
1469071412333,0.0
1469071412514,0.0
1469071412690,0.0
1469071412871,0.0
1469071413052,0.0
1469071413232,0.0
1469071413409,0.0
1469071413587,0.0
1469071413769,0.0
1469071413951,0.0
1469071414129,0.0
1469071414311,0.0
1469071414487,0.0
1469071414669,0.0
1469071414848,0.0
1469071415028,0.0
1469071415207,0.0
1469071415386,0.0
1469071415565,0.0
1469071415745,0.0
1469071415925,0.0
1469071416105,0.0
1469071416285,0.0
1469071416465,0.0
1469071416644,0.0
1469071416824,0.0
1469071417002,0.0
1469071417183,0.0
1469071417362,0.0
1469071417542,0.0
1469071417721,0.0
1469071417900,0.0
1469071418081,0.0
1469071418260,0.0
1469071418440,0.0
1469071418619,0.0
1469071418799,0.0
1469071418978,0.0
1469071419158,0.0
1469071419337,0.0
1469071419517,0.0
1469071419696,0.0
1469071419876,0.0
1469071420056,0.0
1469071420236,0.0
1469071420415,0.0
1469071420595,0.0
1469071420773,0.0
1469071420953,0.0
1469071421132,0.0
1469071421308,0.0
1469071421492,0.0
1469071421672,0.0
1469071421852,0.0
1469071422032,0.0
1469071422211,0.0
1469071422391,0.0
1469071422569,0.0
1469071422751,0.0
1469071422928,0.0
1469071423107,0.0
1469071423288,0.0
1469071423466,0.0
1469071423644,0.0
1469071423826,0.0
1469071424005,0.0
1469071424187,0.0
1469071424366,0.0
1469071424545,0.0
1469071424724,0.0
1469071424906,0.0
1469071425084,0.0
1469071425263,0.0
1469071425443,0.0
1469071425622,0.0
1469071425802,0.0
1469071425982,0.0
1469071426161,0.0
1469071426341,0.0
1469071426520,0.0
1469071426699,0.0
1469071426880,0.0
1469071427059,0.0
1469071427238,0.0
1469071427419,0.0
1469071427598,0.0
1469071427777,0.0
1469071427957,0.0
1469071428136,0.0
1469071428317,0.0
1469071428496,0.0
1469071428681,0.0
1469071428849,0.0
1469071429034,0.0
1469071429214,0.0
1469071429394,0.0
1469071429572,0.0
1469071429753,0.0
1469071429932,0.0
1469071430112,0.0
1469071430291,0.0
1469071430471,0.0
1469071430650,0.0
1469071430831,0.0
1469071431011,0.0
1469071431188,0.0
1469071431367,0.0
1469071431549,0.0
1469071431728,0.0
1469071431907,0.0
1469071432083,0.0
1469071432266,0.0
1469071432445,0.0
1469071432625,0.0
1469071432806,0.0
1469071432989,0.0
1469071433164,0.0
1469071433344,0.0
1469071433523,0.0
1469071433702,0.0
1469071433883,0.0
1469071434063,0.0
1469071434241,0.0
1469071434422,0.0
1469071434601,0.0
1469071434781,0.0
1469071434961,0.0
1469071435140,0.0
1469071435320,0.0
1469071435500,0.0
1469071435678,0.0
1469071435858,0.0
1469071436038,0.0
1469071436217,0.0
1469071436397,0.0
1469071436576,0.0
1469071436755,0.0
1469071436935,0.0
1469071437115,0.0
1469071437295,0.0
1469071437475,0.0
1469071437654,0.0
1469071437832,0.0
1469071438013,0.0
1469071438193,0.0
1469071438372,0.0
1469071438552,0.0
1469071438732,0.0
1469071438910,0.0
1469071439091,0.0
1469071439271,0.0
1469071439451,0.0
1469071439628,0.0
1469071439810,0.0
1469071439989,0.0
1469071440163,0.0
1469071440343,0.0
1469071440522,0.0
1469071440702,0.0
1469071440882,0.0
1469071441060,0.0
1469071441243,0.0
1469071441425,0.0
1469071441605,0.0
1469071441784,0.0
1469071441964,0.0
1469071442142,0.0
1469071442322,0.0
1469071442503,0.0
1469071442683,0.0
1469071442861,0.0
1469071443042,0.0
1469071443221,0.0
1469071443400,0.0
1469071443580,0.0
1469071443760,0.0
1469071443940,0.0
1469071444118,0.0
1469071444298,0.0
1469071444478,0.0
1469071444657,0.0
1469071444837,0.0
1469071445015,0.0
1469071445195,0.0
1469071445371,0.0
1469071445556,0.0
1469071445735,0.0
1469071445914,0.0
1469071446093,0.0
1469071446273,0.0
1469071446453,0.0
1469071446633,0.0
1469071446812,0.0
1469071446992,0.0
1469071447172,0.0
1469071447351,0.0
1469071447531,0.0
1469071447709,0.0
1469071447889,0.0
1469071448071,0.0
1469071448249,0.0
1469071448429,0.0
1469071448607,0.0
1469071448788,0.0
1469071448966,0.0
1469071449146,0.0
1469071449326,0.0
1469071449505,0.0
1469071449686,0.0
1469071449865,0.0
1469071450044,0.0
1469071450223,0.0
1469071450404,0.0
1469071450583,0.0
1469071450763,0.0
1469071450942,0.0
1469071451122,0.0
1469071451302,0.0
1469071451476,0.0
1469071451656,0.0
1469071451841,0.0
1469071452020,0.0
1469071452200,0.0
1469071452379,0.0
1469071452558,0.0
1469071452738,0.0
1469071452918,0.0
1469071453097,0.0
1469071453277,0.0
1469071453456,0.0
1469071453636,0.0
1469071453816,0.0
1469071453996,0.0
1469071454175,0.0
1469071454354,0.0
1469071454534,0.0
1469071454712,0.0
1469071454893,0.0
1469071455073,0.0
1469071455252,0.0
1469071455432,0.0
1469071455612,0.0
1469071455792,0.0
1469071455970,0.0
1469071456151,0.0
1469071456330,0.0
1469071456508,0.0
1469071456687,0.0
1469071456869,0.0
1469071457046,0.0
1469071457228,0.0
1469071457406,0.0
1469071457586,0.0
1469071457765,0.0
1469071457946,0.0
1469071458126,0.0
1469071458305,0.0
1469071458484,0.0
1469071458664,0.0
1469071458844,0.0
1469071459023,0.0
1469071459202,0.0
1469071459384,0.0
1469071459562,0.0
1469071459741,0.0
1469071459920,0.0
1469071460101,0.0
1469071460281,0.0
1469071460460,0.0
1469071460640,0.0
1469071460819,0.0
1469071460998,0.0
1469071461178,0.0
1469071461358,0.0
1469071461536,0.0
1469071461717,0.0
1469071461896,0.0
1469071462072,0.0
1469071462257,0.0
1469071462436,0.0
1469071462615,0.0
1469071462795,0.0
1469071462973,0.0
1469071463152,0.0
1469071463333,0.0
1469071463513,0.0
1469071463692,0.0
1469071463869,0.0
1469071464052,0.0
1469071464232,0.0
1469071464406,0.0
1469071464591,0.0
1469071464768,0.0
1469071464950,0.0
1469071465129,0.0
1469071465309,0.0
1469071465486,0.0
1469071465666,0.0
1469071465848,0.0
1469071466026,0.0
1469071466205,0.0
1469071466385,0.0
1469071466566,0.0
1469071466745,0.0
1469071466925,0.0
1469071467104,0.0
1469071467283,0.0
1469071467463,0.0
1469071467643,0.0
1469071467823,0.0
1469071468002,0.0
1469071468181,0.0
1469071468361,0.0
1469071468541,0.0
1469071468720,0.0
1469071468900,0.0
1469071469080,0.0
1469071469258,0.0
1469071469438,0.0
1469071469618,0.0
1469071469797,0.0
1469071469977,0.0
1469071470157,0.0
1469071470336,0.0
1469071470512,0.0
1469071470693,0.0
1469071470877,0.0
1469071471055,0.0
1469071471233,0.0
1469071471413,0.0
1469071471593,0.0
1469071471773,0.0
1469071471953,0.0
1469071472132,0.0
1469071472312,0.0
1469071472491,0.0
1469071472672,0.0
1469071472851,0.0
1469071473029,0.0
1469071473208,0.0
1469071473388,0.0
1469071473568,0.0
1469071473747,0.0
1469071473927,0.0
1469071474106,0.0
1469071474285,0.0
1469071474465,0.0
1469071474645,0.0
1469071474826,0.0
1469071475005,0.0
1469071475185,0.0
1469071475363,0.0
1469071475545,0.0
1469071475723,0.0
1469071475903,0.0
1469071476082,0.0
1469071476263,0.0
1469071476442,0.0
1469071476622,0.0
1469071476801,0.0
1469071476981,0.0
1469071477159,0.0
1469071477340,0.0
1469071477520,0.0
1469071477699,0.0
1469071477879,0.0
1469071478058,0.0
1469071478238,0.0
1469071478417,0.0
1469071478596,0.0
1469071478777,0.0
1469071478956,0.0
1469071479136,0.0
1469071479315,0.0
1469071479495,0.0
1469071479674,0.0
1469071479854,0.0
1469071480033,0.0
1469071480213,0.0
1469071480393,0.0
1469071480572,0.0
1469071480752,0.0
1469071480932,0.0
1469071481111,0.0
1469071481291,0.0
1469071481465,0.0
1469071481651,0.0
1469071481828,0.0
1469071482009,0.0
1469071482189,0.0
1469071482369,0.0
1469071482542,0.0
1469071482724,0.0
1469071482905,0.0
1469071483086,0.0
1469071483265,0.0
1469071483444,0.0
1469071483625,0.0
1469071483799,0.0
1469071483983,0.0
1469071484164,0.0
1469071484346,0.0
1469071484523,0.0
1469071484702,0.0
1469071484882,0.0
1469071485057,0.0
1469071485241,0.0
1469071485416,0.0
1469071485601,0.0
1469071485780,0.0
1469071485960,0.0
1469071486139,0.0
1469071486318,0.0
1469071486498,0.0
1469071486678,0.0
1469071486857,0.0
1469071487037,0.0
1469071487217,0.0
1469071487395,0.0
1469071487576,0.0
1469071487752,0.0
1469071487936,0.0
1469071488115,0.0
1469071488294,0.0
1469071488473,0.0
1469071488654,0.0
1469071488832,0.0
1469071489012,0.0
1469071489192,0.0
1469071489371,0.0
1469071489551,0.0
1469071489730,0.0
1469071489910,0.0
1469071490089,0.0
1469071490271,0.0
1469071490449,0.0
1469071490627,0.0
1469071490807,0.0
1469071490989,0.0
1469071491166,0.0
1469071491349,0.0
1469071491522,0.0
1469071491706,0.0
1469071491886,0.0
1469071492064,0.0
1469071492245,0.0
1469071492423,0.0
1469071492599,0.0
1469071492783,0.0
1469071492963,0.0
1469071493142,0.0
1469071493322,0.0
1469071493501,0.0
1469071493681,0.0
1469071493856,0.0
1469071494041,0.0
1469071494220,0.0
1469071494399,0.0
1469071494579,0.0
1469071494758,0.0
1469071494938,0.0
1469071495118,0.0
1469071495297,0.0
1469071495477,0.0
1469071495657,0.0
1469071495836,0.0
1469071496016,0.0
1469071496196,0.0
1469071496375,0.0
1469071496554,0.0
1469071496730,0.0
1469071496913,0.0
1469071497093,0.0
1469071497273,0.0
1469071497452,0.0
1469071497631,0.0
1469071497815,0.0
1469071497991,0.0
1469071498171,0.0
1469071498351,0.0
