startTime,nowTime,nanoTime,lx
1469534722387,1469535968722,26159311300794,470.0
1469534722387,1469535968798,26159386905220,466.0
1469534722387,1469535968846,26159434769543,470.0
1469534722387,1469535969183,26159772188398,468.0
1469534722387,1469535969250,26159839078606,470.0
1469534722387,1469535969390,26159978748606,468.0
1469534722387,1469535969585,26160174291314,465.0
1469534722387,1469535969720,26160309000480,468.0
1469534722387,1469535969787,26160376102877,465.0
1469534722387,1469535969921,26160509934699,468.0
1469534722387,1469535969988,26160577181418,465.0
1469534722387,1469535970123,26160712012721,468.0
1469534722387,1469535970190,26160779274491,470.0
1469534722387,1469535971130,26161718955637,465.0
1469534722387,1469535971467,26162056170063,468.0
1469534722387,1469535971532,26162121091991,465.0
1469534722387,1469535971666,26162254819490,468.0
1469534722387,1469535971869,26162457866156,470.0
1469534722387,1469535972205,26162794002041,465.0
1469534722387,1469535972876,26163465298500,468.0
1469534722387,1469535973009,26163597780167,470.0
1469534722387,1469535973094,26163682828240,468.0
slash
1469534722387,1469535973229,26163817717094,470.0
1469534722387,1469535973344,26163932886469,468.0
1469534722387,1469535973411,26164000682355,470.0
1469534722387,1469535973545,26164133934959,468.0
1469534722387,1469535973613,26164202310584,470.0
1469534722387,1469535973747,26164336462354,468.0
1469534722387,1469535973952,26164540901260,465.0
1469534722387,1469535974486,26165074767614,468.0
1469534722387,1469535974620,26165209599958,470.0
1469534722387,1469535974688,26165277533447,468.0
1469534722387,1469535974755,26165343827823,470.0
1469534722387,1469535974890,26165479112093,468.0
1469534722387,1469535975024,26165613243396,431.0
1469534722387,1469535975089,26165678585322,60.0
1469534722387,1469535975157,26165746273656,87.0
1469534722387,1469535975227,26165816611468,468.0
1469534722387,1469535975293,26165882561052,465.0
1469534722387,1469535975695,26166284481104,470.0
1469534722387,1469535975830,26166418898395,468.0
1469534722387,1469535975897,26166486329697,470.0
1469534722387,1469535976030,26166619505374,468.0
1469534722387,1469535976098,26166687051937,470.0
1469534722387,1469535976434,26167022945529,468.0
1469534722387,1469535976701,26167290350218,465.0
1469534722387,1469535977106,26167694718602,468.0
1469534722387,1469535977238,26167827538707,470.0
1469534722387,1469535977379,26167968059280,468.0
slash
1469534722387,1469535977513,26168101898186,470.0
1469534722387,1469535977708,26168297046207,468.0
1469534722387,1469535977775,26168363860217,465.0
1469534722387,1469535977843,26168432175322,468.0
1469534722387,1469535977911,26168499838290,465.0
1469534722387,1469535978113,26168702043551,468.0
1469534722387,1469535978178,26168767615998,465.0
1469534722387,1469535978448,26169037080113,468.0
1469534722387,1469535978514,26169103550738,470.0
1469534722387,1469535979389,26169977758654,468.0
1469534722387,1469535979522,26170110992144,465.0
1469534722387,1469535979589,26170178415945,150.0
1469534722387,1469535979655,26170244315164,13.0
1469534722387,1469535979723,26170312494748,348.0
1469534722387,1469535979790,26170379021570,465.0
1469534722387,1469535979858,26170446794695,468.0
1469534722387,1469535980059,26170647892091,470.0
1469534722387,1469535980462,26171051277404,468.0
1469534722387,1469535980534,26171123331935,465.0
1469534722387,1469535980798,26171387425320,468.0
1469534722387,1469535980864,26171452988237,465.0
1469534722387,1469535980998,26171587050684,468.0
1469534722387,1469535981070,26171658861934,465.0
1469534722387,1469535981200,26171789195163,468.0
1469534722387,1469535981335,26171924469590,470.0
1469534722387,1469535981737,26172326487820,468.0
1469534722387,1469535981803,26172392550789,470.0
slash
1469534722387,1469535982139,26172728015267,468.0
1469534722387,1469535982206,26172794825268,465.0
1469534722387,1469535982678,26173266849330,468.0
1469534722387,1469535982744,26173332962038,470.0
1469534722387,1469535983082,26173671653601,468.0
1469534722387,1469535983147,26173736524226,470.0
1469534722387,1469535983213,26173802126934,468.0
1469534722387,1469535983280,26173869280111,465.0
1469534722387,1469535983751,26174340389851,470.0
1469534722387,1469535983819,26174407894486,232.0
1469534722387,1469535983885,26174474604903,32.0
1469534722387,1469535983954,26174543407195,468.0
1469534722387,1469535984087,26174676388601,470.0
1469534722387,1469535984423,26175012665371,468.0
1469534722387,1469535984489,26175078369485,470.0
1469534722387,1469535984624,26175213352923,468.0
1469534722387,1469535984693,26175281821048,470.0
1469534722387,1469535984826,26175415025058,468.0
1469534722387,1469535984961,26175550186881,465.0
1469534722387,1469535985095,26175683862715,468.0
1469534722387,1469535985160,26175748866881,470.0
1469534722387,1469535985498,26176087382766,469.0
1469534722387,1469535985631,26176220358547,470.0
1469534722387,1469535985765,26176354618391,468.0
1469534722387,1469535985831,26176419964067,470.0
1469534722387,1469535985972,26176561034589,468.0
slash
1469534722387,1469535986100,26176688795213,465.0
1469534722387,1469535986302,26176891670474,468.0
1469534722387,1469535986393,26176982437922,465.0
1469534722387,1469535986505,26177094555317,468.0
1469534722387,1469535986573,26177162135839,465.0
1469534722387,1469535986707,26177296533599,468.0
1469534722387,1469535986840,26177429324327,470.0
1469534722387,1469535987310,26177898898703,468.0
1469534722387,1469535987377,26177966606620,470.0
1469534722387,1469535987646,26178235421307,468.0
1469534722387,1469535987713,26178302280526,465.0
1469534722387,1469535988049,26178638047401,468.0
1469534722387,1469535988128,26178717449119,79.0
1469534722387,1469535988182,26178770812922,103.0
1469534722387,1469535988249,26178838364953,463.0
1469534722387,1469535988315,26178904417765,470.0
1469534722387,1469535988787,26179375961880,468.0
1469534722387,1469535988854,26179443315786,465.0
1469534722387,1469535989593,26180182391516,470.0
1469534722387,1469535989658,26180246949899,468.0
1469534722387,1469535989726,26180315153546,470.0
slash
1469534722387,1469535990331,26180920362712,468.0
1469534722387,1469535990464,26181053705264,465.0
1469534722387,1469535991004,26181592880472,468.0
1469534722387,1469535991136,26181725574222,470.0
1469534722387,1469535991473,26182062435889,468.0
1469534722387,1469535991608,26182197260889,465.0
1469534722387,1469535991876,26182464722191,468.0
1469534722387,1469535991942,26182531686566,470.0
1469534722387,1469535992010,26182598788857,24.0
1469534722387,1469535992076,26182665171774,314.0
1469534722387,1469535992144,26182733172816,468.0
1469534722387,1469535992480,26183069464482,470.0
1469534722387,1469535992814,26183403201670,468.0
1469534722387,1469535992882,26183471578493,470.0
1469534722387,1469535993151,26183740516045,468.0
1469534722387,1469535993220,26183808727347,465.0
1469534722387,1469535993352,26183941319535,468.0
1469534722387,1469535993486,26184075613701,470.0
slash
1469534722387,1469535994292,26184881629691,468.0
1469534722387,1469535994360,26184949123284,465.0
1469534722387,1469535994425,26185014358597,468.0
1469534722387,1469535994494,26185082719847,465.0
1469534722387,1469535994628,26185217384065,468.0
1469534722387,1469535994708,26185297588023,465.0
1469534722387,1469535995031,26185620334898,468.0
1469534722387,1469535995097,26185686033388,470.0
1469534722387,1469535995701,26186289834845,468.0
1469534722387,1469535995768,26186357675262,470.0
1469534722387,1469535995835,26186423950419,468.0
1469534722387,1469535995903,26186491997138,465.0
1469534722387,1469535995970,26186559605054,468.0
1469534722387,1469535996106,26186695637346,466.0
1469534722387,1469535996176,26186764810262,357.0
1469534722387,1469535996238,26186827573648,24.0
1469534722387,1469535996307,26186896075523,338.0
1469534722387,1469535996374,26186962771721,470.0
1469534722387,1469535996978,26187566925418,468.0
1469534722387,1469535997180,26187768715887,465.0
1469534722387,1469535997313,26187902427138,468.0
1469534722387,1469535997446,26188035686511,465.0
1469534722387,1469535997515,26188104267604,468.0
1469534722387,1469535997581,26188170677970,465.0
1469534722387,1469535997715,26188304328960,468.0
1469534722387,1469535997851,26188440479845,470.0
slash
1469534722387,1469535998588,26189177329324,468.0
1469534722387,1469535998722,26189314466876,465.0
1469534722387,1469535998993,26189582435835,463.0
1469534722387,1469535999060,26189648843855,465.0
1469534722387,1469535999194,26189783390678,468.0
1469534722387,1469535999260,26189848727657,470.0
1469534722387,1469535999798,26190386834376,468.0
1469534722387,1469535999866,26190455278595,465.0
1469534722387,1469536000203,26190791854011,468.0
1469534722387,1469536000267,26190856412292,465.0
1469534722387,1469536000603,26191192151615,470.0
1469534722387,1469536000737,26191326449635,468.0
1469534722387,1469536000803,26191392517344,469.0
1469534722387,1469536000871,26191459895156,338.0
1469534722387,1469536000938,26191527037969,373.0
1469534722387,1469536001005,26191594447552,470.0
1469534722387,1469536001342,26191931041511,468.0
1469534722387,1469536001409,26191998169479,465.0
1469534722387,1469536001947,26192535980573,468.0
1469534722387,1469536002017,26192606488073,470.0
1469534722387,1469536002282,26192870745625,468.0
1469534722387,1469536002348,26192936898905,470.0
1469534722387,1469536002685,26193273713437,465.0
slash
1469534722387,1469536003290,26193879260363,468.0
1469534722387,1469536003491,26194079795467,470.0
1469534722387,1469536003693,26194281771562,468.0
1469534722387,1469536003758,26194347588332,470.0
1469534722387,1469536004094,26194683690780,468.0
1469534722387,1469536004232,26194821321666,465.0
1469534722387,1469536004364,26194953292082,470.0
1469534722387,1469536005169,26195758070415,469.0
1469534722387,1469536005235,26195823879166,32.0
1469534722387,1469536005304,26195893131822,136.0
1469534722387,1469536005369,26195958344944,468.0
1469534722387,1469536005437,26196026108592,465.0
1469534722387,1469536005707,26196296112498,468.0
1469534722387,1469536005772,26196361382759,465.0
1469534722387,1469536005908,26196496829425,468.0
1469534722387,1469536005974,26196563082342,465.0
1469534722387,1469536006110,26196698828227,470.0
1469534722387,1469536006913,26197502366195,468.0
1469534722387,1469536006981,26197569928539,465.0
slash
1469534722387,1469536007394,26197983061456,468.0
1469534722387,1469536007456,26198045172915,470.0
1469534722387,1469536008055,26198643799008,468.0
1469534722387,1469536008257,26198845935570,465.0
1469534722387,1469536008391,26198980279737,468.0
1469534722387,1469536008458,26199047513799,465.0
1469534722387,1469536008594,26199182784164,468.0
1469534722387,1469536008658,26199247549268,465.0
1469534722387,1469536008794,26199382958331,468.0
1469534722387,1469536008927,26199516324476,470.0
1469534722387,1469536009265,26199854304216,469.0
1469534722387,1469536009332,26199920718747,433.0
1469534722387,1469536009399,26199988402913,261.0
1469534722387,1469536009465,26200054305310,466.0
1469534722387,1469536009538,26200127465830,470.0
1469534722387,1469536009667,26200256176091,468.0
1469534722387,1469536009802,26200390996820,465.0
1469534722387,1469536009937,26200525944684,468.0
1469534722387,1469536010001,26200590685258,465.0
1469534722387,1469536010137,26200726168799,468.0
1469534722387,1469536010338,26200927603382,470.0
1469534722387,1469536010876,26201465489423,468.0
1469534722387,1469536010942,26201531231246,465.0
1469534722387,1469536011278,26201867675152,468.0
1469534722387,1469536011344,26201932915830,465.0
slash
1469534722387,1469536011483,26202072266350,468.0
1469534722387,1469536011549,26202138531402,465.0
1469534722387,1469536011613,26202201795830,468.0
1469534722387,1469536011680,26202268826506,470.0
1469534722387,1469536012017,26202606260204,468.0
1469534722387,1469536012082,26202671551090,470.0
1469534722387,1469536012419,26203008581662,465.0
1469534722387,1469536012958,26203546966142,468.0
1469534722387,1469536013024,26203612939892,470.0
1469534722387,1469536013294,26203882803381,452.0
1469534722387,1469536013359,26203947992912,54.0
1469534722387,1469536013425,26204014486245,318.0
1469534722387,1469536013494,26204083106870,470.0
1469534722387,1469536013561,26204149825464,468.0
1469534722387,1469536013627,26204216312964,470.0
1469534722387,1469536013694,26204283280985,468.0
1469534722387,1469536013763,26204352451402,465.0
1469534722387,1469536013898,26204486765047,468.0
1469534722387,1469536013965,26204554106141,465.0
1469534722387,1469536014367,26204955867860,468.0
1469534722387,1469536014433,26205022118433,470.0
1469534722387,1469536014909,26205498087807,468.0
1469534722387,1469536014970,26205558780255,470.0
1469534722387,1469536015105,26205693968171,468.0
1469534722387,1469536015239,26205828397442,465.0
up
1469534722387,1469536015709,26206298336557,468.0
1469534722387,1469536015844,26206433688223,470.0
1469534722387,1469536016447,26207036011765,468.0
1469534722387,1469536016515,26207104213328,465.0
1469534722387,1469536016785,26207373979577,468.0
1469534722387,1469536016854,26207442869994,346.0
1469534722387,1469536016917,26207506403796,41.0
1469534722387,1469536016986,26207575688431,16.0
1469534722387,1469536017053,26207641730203,11.0
1469534722387,1469536017119,26207708188171,13.0
1469534722387,1469536017187,26207776633640,106.0
1469534722387,1469536017253,26207842619525,153.0
1469534722387,1469536017322,26207911060567,204.0
1469534722387,1469536017391,26207979963379,365.0
1469534722387,1469536017459,26208047776556,470.0
1469534722387,1469536017857,26208446168796,468.0
1469534722387,1469536017993,26208581884213,465.0
1469534722387,1469536018462,26209051682336,468.0
1469534722387,1469536018529,26209118069733,470.0
1469534722387,1469536019147,26209735836035,468.0
up
1469534722387,1469536019334,26209923171347,465.0
1469534722387,1469536019603,26210192059368,468.0
1469534722387,1469536019738,26210327154212,465.0
1469534722387,1469536019804,26210393489993,468.0
1469534722387,1469536020072,26210661686191,470.0
1469534722387,1469536020611,26211201230514,465.0
1469534722387,1469536020677,26211265781607,36.0
1469534722387,1469536020745,26211333954993,16.0
1469534722387,1469536020814,26211402907337,13.0
1469534722387,1469536020878,26211467448378,32.0
1469534722387,1469536020946,26211535132285,73.0
1469534722387,1469536021014,26211603409264,98.0
1469534722387,1469536021079,26211668559887,131.0
1469534722387,1469536021148,26211736795825,468.0
1469534722387,1469536021282,26211871068847,470.0
1469534722387,1469536021953,26212542274940,468.0
1469534722387,1469536022088,26212676811034,465.0
1469534722387,1469536022289,26212878542075,468.0
1469534722387,1469536022357,26212945735982,465.0
1469534722387,1469536022491,26213080593951,468.0
1469534722387,1469536022625,26213213988064,465.0
1469534722387,1469536022692,26213281412960,468.0
1469534722387,1469536022759,26213348034366,470.0
up
1469534722387,1469536023299,26213887861917,468.0
1469534722387,1469536023432,26214021333897,465.0
1469534722387,1469536023967,26214556651084,468.0
1469534722387,1469536024035,26214624194730,470.0
1469534722387,1469536024438,26215027339365,381.0
1469534722387,1469536024504,26215093642907,84.0
1469534722387,1469536024572,26215161172074,22.0
1469534722387,1469536024638,26215227354209,13.0
1469534722387,1469536024707,26215295919990,19.0
1469534722387,1469536024773,26215361966917,75.0
1469534722387,1469536024843,26215431717490,141.0
1469534722387,1469536024907,26215496431136,256.0
1469534722387,1469536024973,26215562597855,442.0
1469534722387,1469536025041,26215630377595,465.0
