157675,158302,627,0.9852891064437498,3.621047974,300,246.1473846,627,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,downRight9
162705,163106,401,0.8821593090815275,30.14736938,301,255.8315735,401,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,downRight10
171041,171653,612,0.7143351367781207,69.47369385,300,243.1999969,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6000000000000001,toLeft1
176558,177059,501,0.6388397347461364,85.97895813,100,238.0631714,501,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,toLeft2
181066,181567,501,0.6356261190111245,86.98947144,301,238.7368469,0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,toLeft3
185475,186076,601,0.6974849792576786,71.91578674,301,237.7263336,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.6000000000000001,toLeft4
189685,190298,613,0.7136266641983634,67.957901,301,237.3052673,613,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,toLeft5
194401,195002,601,0.7293951405790606,64.42105103,300,238.0631714,0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.4,toLeft6
198709,201043,2334,0.8968898182498689,25.6842041,2334,249.0947418,1503,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.7142857142857141,toLeft7
203022,203627,605,0.598728361835986,95.66316223,302,238.4000092,0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6000000000000001,toLeft8
207437,207838,401,0.662624798337648,79.66316223,300,236.1263123,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,toLeft9
211956,212566,610,0.7121371047439683,69.30526733,304,240.7579041,0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.6000000000000001,toLeft10
217988,218925,937,0.9822742182060513,4.463165283,619,251.7894745,937,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,upLeft1
223222,223828,606,0.9188179481109261,20.12631226,305,247.9157867,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,upLeft2
228044,228785,741,0.95725707945783,11.70526123,301,273.8526306,628,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,upLeft3
232862,233564,702,0.9238127871344027,18.77894592,301,246.4842224,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,upLeft4
237773,238375,602,0.9152076734112452,20.80000305,301,245.3052521,0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,upLeft5
242988,243594,606,0.9137347991347543,21.47367859,300,248.9263153,0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4,upLeft6
247810,248436,626,0.9243754170572555,18.86315918,302,249.4315796,626,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,upLeft7
254044,254669,625,0.9402677539736215,14.65263367,325,245.3052521,0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,upLeft8
258786,259387,601,0.9101239834549465,21.97894287,301,244.5473633,601,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,upLeft9
263137,263724,587,0.9747927279923784,6.399993896,290,253.8947449,587,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,upLeft10
268946,269248,302,0.6398467585135017,87.07368469,101,241.7684326,302,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,downLeft1
273301,273779,478,0.6196891428580729,92.71578979,311,243.7894897,478,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.5,downLeft2
277906,278309,403,0.6977303876566747,74.02105713,136,244.8842163,403,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,downLeft3
282829,283530,701,0.7418244088605258,63.15789795,326,244.6315613,701,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6000000000000001,downLeft4
287848,288457,609,0.7839178239864967,51.36842346,302,237.7263336,0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.4,downLeft5
292565,293266,701,0.7371547877504449,63.32632446,401,240.9263,701,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,downLeft6
297376,297977,601,0.7428967639328536,62.48420715,300,243.0315857,601,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.4,downLeft7
301892,302497,605,0.7279666666206143,66.02105713,302,242.6947327,605,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,downLeft8
307208,307913,705,0.7890070567593422,50.10527039,403,237.4736786,705,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,downLeft9
313028,313529,501,0.6842649561869241,77.05264282,201,244.042099,501,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.5,downLeft10

